audio,fold,MFCC,target
104327-2-0-4.wav,6,"[-145.01683, 113.46969, -16.496119, 15.619865, -12.415229, 1.9571669, -12.460323, -3.592451, -3.903628, -3.1259239, -5.551939, -1.91982, -6.2434583]",children_playing
105319-3-0-22.wav,6,"[-522.2232, 98.73323, -7.684013, 14.955291, 13.502336, 9.355602, -10.061544, 14.979633, -14.903759, 7.76195, 14.074174, 9.9876795, -20.370794]",dog_bark
105319-3-0-29.wav,6,"[-514.7029, 111.01935, -2.2968922, 16.982931, 9.516414, 7.1962705, -12.616322, 15.603402, -17.019907, 9.47356, 15.094684, 12.085089, -21.819223]",dog_bark
105319-3-0-39.wav,6,"[-528.6483, 94.6482, -6.638343, 20.024197, 16.99815, 11.395908, -8.749952, 17.818129, -13.243758, 9.617375, 14.308989, 8.505237, -22.951597]",dog_bark
106486-5-0-0.wav,6,"[-319.27826, 105.47398, -21.325277, 29.138275, 0.84277564, 32.813393, 1.8978102, 14.849843, -7.5891433, -0.6572055, 0.11721968, 12.6615505, 3.7809649]",engine_idling
106486-5-0-1.wav,6,"[-318.85986, 105.270485, -19.909416, 28.663244, 1.3064561, 33.483932, 0.56878656, 14.914094, -6.327362, -0.8423876, 0.34515813, 13.060924, 3.949305]",engine_idling
106486-5-0-2.wav,6,"[-317.1486, 106.97806, -19.184803, 29.526667, 2.7469254, 33.189102, -0.098809585, 15.81214, -5.6212907, -0.5245821, 0.65528077, 13.711688, 4.665669]",engine_idling
107842-4-0-0.wav,6,"[-49.36747, 40.02061, -45.876514, 30.773193, -11.9902, 19.86887, -11.711704, 14.879017, -17.67823, 7.8117766, 3.383301, 5.999547, -5.4891143]",drilling
107842-4-0-1.wav,6,"[-51.131622, 28.377779, -41.849304, 28.267975, -11.535428, 23.553493, -13.962829, 19.256367, -23.119099, 8.621594, 2.473334, 6.943427, -4.6730895]",drilling
107842-4-0-2.wav,6,"[-62.144283, 23.125422, -43.345814, 29.541033, -16.23841, 24.264818, -13.614138, 17.90341, -22.37278, 9.333759, 0.02776383, 7.2629747, -3.4816337]",drilling
107842-4-1-0.wav,6,"[-649.7631, 20.228947, -20.151506, 9.645782, -3.143423, 7.766132, -1.9530635, 6.2551885, -1.8614675, 5.8795104, 2.2562752, 5.7384396, 3.2545364]",drilling
107842-4-2-0.wav,6,"[-66.001335, 50.93823, -46.114254, 39.87418, -15.0753145, 16.969078, -15.458124, 16.029812, -7.4460344, 9.403387, -3.999581, 5.3547096, -1.2414149]",drilling
107842-4-2-1.wav,6,"[-50.504868, 53.218647, -41.29416, 39.07719, -16.017279, 18.919857, -15.442963, 14.308067, -8.388803, 9.627157, -2.478673, 2.4661512, -2.5736327]",drilling
107842-4-2-2.wav,6,"[-52.93571, 38.050217, -34.648586, 36.80966, -18.253077, 23.459332, -18.528917, 14.321242, -8.942101, 4.655682, 1.706287, -2.5970182, -1.5921131]",drilling
107842-4-2-3.wav,6,"[-48.09978, 22.155119, -27.490526, 36.029194, -17.787037, 29.601582, -21.128784, 12.593817, -8.173492, 1.7333057, 4.1409006, -2.3843107, -3.169521]",drilling
107842-4-2-4.wav,6,"[-130.57068, 22.808537, -37.362484, 35.134212, -15.291516, 28.705254, -16.021425, 11.052315, -7.4762454, 5.0169744, -2.3247569, 5.635955, 1.1330403]",drilling
107842-4-3-0.wav,6,"[-833.02673, 7.2427793, -10.084139, 4.367084, -1.3312668, 4.0596504, -0.572866, 3.0155156, -1.2328423, 1.6358747, 0.07375141, 2.5961456, 1.5448476]",drilling
108638-9-0-0.wav,6,"[-133.82664, 170.97627, -98.98122, 46.71219, -25.627638, 35.668533, -21.323593, 3.6515222, 6.4734006, -1.3472575, 10.59179, -14.332622, 3.050527]",street_music
108638-9-0-1.wav,6,"[-122.08274, 169.45308, -102.52826, 47.727955, -31.166103, 34.89251, -25.905893, 2.3786387, 5.6956773, -2.2296872, 10.649383, -14.8842535, 3.0240312]",street_music
108638-9-0-2.wav,6,"[-116.15161, 168.37607, -104.015396, 47.34257, -34.078453, 35.501274, -28.046711, 0.5328686, 4.415713, -4.380668, 8.176886, -16.295326, 2.6749473]",street_music
108638-9-0-4.wav,6,"[-122.124435, 153.22952, -93.32466, 42.151, -29.888401, 33.725834, -26.527636, 0.13523732, 1.2917438, -3.9557073, 8.166755, -14.565226, 0.8862511]",street_music
108638-9-0-5.wav,6,"[-124.76721, 154.86125, -100.57932, 51.43949, -41.098766, 40.384716, -32.765102, 5.6295, -1.4556248, -3.668341, 9.916288, -14.568328, 5.299595]",street_music
108638-9-0-6.wav,6,"[-153.90915, 151.97972, -99.3329, 52.37542, -40.03854, 42.685635, -31.401676, 8.517579, -1.5307658, -0.9728536, 14.02992, -13.705537, 5.5595627]",street_music
109233-3-0-3.wav,6,"[-336.8529, 125.32232, 35.80321, 10.67822, -8.724089, -4.0567436, -1.3738816, 0.6350121, -1.3904378, -4.1072702, -0.90558994, -0.27690738, 0.025278019]",dog_bark
109233-3-0-4.wav,6,"[-345.14737, 140.4525, 37.591984, 7.229425, -11.671167, -7.3453364, -2.431818, 0.8701163, -2.0349717, -5.751433, -2.4682364, -1.6045195, 0.5660048]",dog_bark
109233-3-0-5.wav,6,"[-341.72543, 126.45815, 36.275654, 9.571939, -8.106604, -4.98227, -3.0448647, -0.58426946, -1.3844856, -3.0793612, -0.36397025, 0.98117834, 1.2954401]",dog_bark
109233-3-0-6.wav,6,"[-324.2411, 137.62733, 38.347916, 9.225372, -13.704432, -9.508958, -3.909614, -0.17212915, -2.7010214, -5.8533998, -2.3014247, -1.2395132, -0.08945573]",dog_bark
110868-9-0-11.wav,6,"[-207.17645, 169.68993, -82.026276, -15.716885, -23.44509, 3.6862998, -12.028878, 0.66806155, -1.2891916, -21.581892, -9.32331, -12.656498, -1.2917999]",street_music
110868-9-0-13.wav,6,"[-178.86186, 175.97707, -91.08999, -5.764774, -30.81025, 7.1940084, -12.753507, 1.0456895, -1.1255851, -16.648972, -6.153189, -13.711379, -0.872749]",street_music
110868-9-0-14.wav,6,"[-190.11653, 173.54747, -81.95652, -2.8931258, -30.69448, 5.461229, -11.276355, 2.5934691, -2.6895368, -19.448753, -5.6194124, -10.912533, -0.9858134]",street_music
110868-9-0-15.wav,6,"[-201.56839, 168.60573, -83.470314, -3.4581907, -27.867516, 4.113486, -9.529822, 2.8285558, -2.7248073, -19.421337, -5.1303444, -10.226786, -1.7074502]",street_music
110868-9-0-6.wav,6,"[-188.83456, 165.83723, -79.96171, 3.3162558, -32.43153, 12.065509, -19.870415, 2.312714, -3.5892434, -18.859457, -2.9594855, -13.6707735, -0.120728865]",street_music
110868-9-0-8.wav,6,"[-214.48413, 165.90364, -76.01285, -11.446667, -24.490042, 7.052154, -10.399682, -0.32415488, -6.132577, -21.17612, -4.6407027, -10.123599, -1.0353696]",street_music
111048-6-0-0.wav,6,"[-414.11407, 33.36435, -2.856082, 2.2362874, 0.90215695, 2.3087304, 1.969822, 0.43078473, 2.854742, 0.67119145, 1.3355067, 1.272811, 0.7672119]",gun_shot
111386-5-0-0.wav,6,"[-176.52376, 141.51231, -21.968885, 18.579632, -15.534866, 10.167084, -21.299322, 18.255762, -7.5676007, -1.8500655, 1.3191645, 2.5798783, -1.4068385]",engine_idling
111386-5-0-1.wav,6,"[-174.72781, 137.5515, -21.026781, 18.779758, -15.619053, 11.329116, -21.768513, 17.185276, -7.943725, -2.445963, 1.3093952, 1.6462007, -1.5819811]",engine_idling
111386-5-0-2.wav,6,"[-175.23888, 139.53561, -19.585442, 20.086004, -14.520285, 12.737494, -21.384878, 18.381205, -7.2901163, -1.1535972, 2.199934, 2.0170743, -1.5560914]",engine_idling
111386-5-0-3.wav,6,"[-180.02036, 143.58237, -19.085382, 20.88073, -13.447424, 12.009869, -19.766352, 19.283596, -6.029895, 0.48110265, 1.7004437, 2.625979, -1.6537219]",engine_idling
111386-5-0-4.wav,6,"[-186.89493, 144.33524, -21.665934, 21.173016, -14.646958, 10.98034, -19.202686, 17.69818, -5.410306, 0.27975065, -0.30674556, 2.6135142, -2.1324875]",engine_idling
111386-5-0-5.wav,6,"[-192.72885, 144.60521, -23.300959, 21.685577, -15.624228, 9.850822, -19.468435, 16.564522, -5.984037, -0.48853588, -1.2249453, 1.5744183, -4.089862]",engine_idling
111386-5-0-6.wav,6,"[-193.2121, 144.2733, -22.046072, 22.261583, -15.703973, 9.069553, -20.059294, 16.225344, -6.599513, -1.1512172, -2.1205618, 0.10737882, -5.9619436]",engine_idling
111386-5-0-7.wav,6,"[-190.6307, 144.3996, -20.999584, 24.498808, -14.038309, 9.384297, -19.580084, 15.992916, -7.134445, -2.5107224, -2.975702, 0.34045723, -5.8756695]",engine_idling
111386-5-1-0.wav,6,"[-187.3692, 155.59662, -35.22875, 20.153263, -12.077948, 5.6979017, -23.013527, 16.797132, -8.143668, -2.7234538, -3.2026212, 0.7898923, -2.199204]",engine_idling
111386-5-1-1.wav,6,"[-185.99101, 156.34866, -35.682343, 20.831585, -11.851895, 5.4406147, -22.460386, 17.28673, -8.856089, -2.7992907, -3.664531, 0.19932996, -3.4113286]",engine_idling
111386-5-1-10.wav,6,"[-131.89674, 161.93436, -29.677902, 25.413876, -2.5064542, 10.007768, -19.570736, 17.909624, -7.814933, -0.9576517, 1.7369173, 3.725983, -1.3082267]",engine_idling
111386-5-1-11.wav,6,"[-143.11671, 159.7115, -30.977995, 23.460583, -5.427022, 8.526207, -20.855022, 17.037676, -8.6802845, -2.1046767, 0.7947309, 3.6500866, -1.0973879]",engine_idling
111386-5-1-12.wav,6,"[-135.8793, 159.58461, -30.50197, 23.028202, -5.1730747, 6.8658657, -22.281143, 17.356077, -10.042402, -2.2019958, 1.0400968, 2.4018955, -1.8647249]",engine_idling
111386-5-1-13.wav,6,"[-121.977646, 162.12378, -28.472979, 24.332697, -3.054144, 6.653601, -21.56161, 18.743364, -9.738687, -1.1394182, 1.9795226, 1.7900964, -2.2150662]",engine_idling
111386-5-1-14.wav,6,"[-123.72083, 163.43034, -27.489475, 24.524391, -2.7948444, 6.6460457, -20.274567, 18.419556, -9.045672, -0.3647012, 2.2496793, 2.3706148, -2.094789]",engine_idling
111386-5-1-2.wav,6,"[-191.7695, 158.37866, -35.18427, 21.130198, -11.700099, 5.510567, -21.17869, 17.005367, -9.0659075, -2.2177632, -4.077318, -0.07765503, -4.158456]",engine_idling
111386-5-1-3.wav,6,"[-195.77097, 159.79974, -34.9291, 21.117867, -11.647819, 5.755475, -21.050888, 17.603271, -8.205171, -2.08323, -4.245297, 0.15905847, -4.3073063]",engine_idling
111386-5-1-4.wav,6,"[-197.70372, 159.77898, -34.067238, 21.15001, -11.624242, 5.6388097, -21.30791, 17.638935, -8.250414, -2.0430117, -4.661811, -0.07449418, -4.578255]",engine_idling
111386-5-1-5.wav,6,"[-185.33199, 159.17844, -33.936996, 21.09542, -10.22066, 5.856202, -21.898518, 17.324396, -8.255491, -1.9096336, -3.6089985, 0.2504107, -3.9987333]",engine_idling
111386-5-1-6.wav,6,"[-155.12938, 158.08943, -33.17013, 22.953634, -5.9480715, 7.6075473, -21.702394, 17.347746, -8.493708, -2.5285227, -0.70619285, 1.8104287, -2.1777847]",engine_idling
111386-5-1-7.wav,6,"[-130.55922, 158.8062, -31.815704, 24.825422, -1.9442434, 9.509056, -20.311533, 19.285273, -9.221509, -2.6751597, 1.0884011, 3.040686, -1.3588495]",engine_idling
111386-5-1-8.wav,6,"[-124.1189, 160.1075, -30.441587, 25.280228, -0.6396, 10.390857, -19.177788, 19.621971, -8.952631, -1.2655715, 1.4178996, 3.4937062, -1.2365876]",engine_idling
111386-5-1-9.wav,6,"[-125.77735, 161.83997, -29.33047, 26.01158, -0.8568287, 10.611264, -19.10237, 18.207249, -8.231798, -0.21175931, 2.0288453, 3.8340862, -1.2604866]",engine_idling
115243-9-0-0.wav,6,"[-434.7981, 199.21509, -27.429487, 20.281689, -10.261273, 6.4289217, -7.8806953, 3.1894217, -6.6664248, -6.984273, -5.7588067, -1.9897957, -3.5485117]",street_music
115243-9-0-16.wav,6,"[-377.56274, 189.82835, -29.189535, 23.614851, -14.669111, 0.47439152, -9.975727, 5.4644165, -8.692486, -9.1419, -4.3413215, -1.5032768, -2.3057015]",street_music
115243-9-0-4.wav,6,"[-373.29233, 206.91527, -41.050003, 20.625748, -8.422206, 5.0525155, -12.736143, 2.3869984, -8.085393, -4.9071317, -4.7005043, 0.5113626, 2.1153457]",street_music
115243-9-0-46.wav,6,"[-349.24872, 203.47296, -18.417192, 22.939602, -11.323155, 5.8924575, -5.1311607, -4.038841, -11.593616, -12.962449, -4.405908, -2.675644, -0.6741709]",street_music
115243-9-0-81.wav,6,"[-359.411, 210.4769, -13.933299, 13.958241, -7.406204, -0.9603727, -6.6322002, -6.075226, -13.108891, -13.877708, -7.7975836, -6.7779036, -3.5681937]",street_music
115243-9-0-94.wav,6,"[-333.37753, 193.87355, -16.7142, 13.2219715, 0.71712506, 5.92085, -0.3391606, -4.2490926, -5.165358, -8.149833, -5.887373, -5.8169327, -4.4202075]",street_music
116423-2-0-0.wav,6,"[-281.38446, 145.54599, -48.253555, -28.38125, -8.943883, -11.576124, -0.2625896, 3.0856245, -11.449245, 9.28015, -1.0073973, 5.497329, -4.460275]",children_playing
116423-2-0-1.wav,6,"[-239.4745, 153.91206, -77.52936, -33.80158, -9.378876, -13.05488, 6.009096, 2.2658868, -7.901306, 10.572457, -0.32106546, 8.636897, -0.8264423]",children_playing
116423-2-0-2.wav,6,"[-240.5707, 149.76494, -89.555466, -28.419367, 0.89882565, -6.2933517, 13.161361, 5.9934297, -8.113776, 7.0118084, -2.9752905, 8.33567, 1.6943443]",children_playing
116423-2-0-3.wav,6,"[-239.32481, 146.27045, -92.99788, -26.910418, -0.29290223, -7.063957, 11.144829, 6.443304, -7.521109, 8.396309, -3.235986, 9.334159, 3.8099964]",children_playing
116423-2-0-4.wav,6,"[-220.56947, 141.61418, -108.98707, -25.377954, -2.6321146, -5.8190937, 8.315939, 2.7062683, -6.160658, 4.288251, -0.92015254, 12.101273, 2.2880387]",children_playing
117271-3-0-0.wav,6,"[-264.12424, 156.3833, 16.640745, 0.8137432, -11.501891, 6.4926934, 2.004412, -2.766643, -1.87351, 1.2906091, 2.6960273, -0.4685407, 1.3928738]",dog_bark
117271-3-0-1.wav,6,"[-221.54874, 170.98329, 7.179954, 4.1776834, -20.712015, 1.2875779, -3.9489849, -6.8186865, -3.8537378, 0.8535565, 0.2127453, -1.9031303, 2.1503458]",dog_bark
117271-3-0-2.wav,6,"[-190.1022, 177.94086, 0.60051095, 3.199634, -25.330992, 1.7023777, -7.843545, -7.857828, -5.9406304, 1.7976824, 0.40414837, -6.6036634, 1.2001499]",dog_bark
117271-3-0-3.wav,6,"[-204.11803, 167.58888, 2.8804388, 3.0168998, -23.280813, 1.2738646, -7.958752, -5.1270413, -6.189323, 0.8451734, 1.169146, -8.977011, -0.14634909]",dog_bark
118072-3-0-0.wav,6,"[-585.0971, 36.16426, 6.915206, -0.9777989, -6.455913, -2.5509846, 3.0651696, -0.5698255, 0.28793323, 2.5790915, 2.439614, 2.2961197, 3.4168253]",dog_bark
121285-0-0-0.wav,6,"[-164.77052, 185.12898, -29.050606, -2.3836448, -20.52797, -2.5366187, -13.958649, -2.8159552, -10.454425, -5.826605, -15.741021, -7.8704033, -10.149752]",air_conditioner
121285-0-0-1.wav,6,"[-164.15614, 185.61946, -28.169388, -2.4147322, -20.680506, -3.1966727, -14.236491, -2.5660841, -10.103074, -5.408776, -15.688483, -7.9312997, -9.843815]",air_conditioner
121285-0-0-2.wav,6,"[-164.70523, 186.1611, -28.440552, -2.1123588, -20.564886, -3.1364803, -14.167913, -2.2093694, -10.229834, -5.2827706, -15.162036, -8.147443, -9.383386]",air_conditioner
121285-0-0-3.wav,6,"[-164.7531, 185.54524, -28.38704, -2.6196148, -20.092823, -3.3166652, -14.318493, -2.1985695, -10.55169, -5.572532, -15.205248, -7.7968616, -9.382382]",air_conditioner
121285-0-0-4.wav,6,"[-164.46759, 185.43056, -28.348455, -2.9587934, -20.297735, -3.3647904, -14.370968, -2.3438554, -10.785223, -5.860138, -15.621442, -7.4079156, -9.764686]",air_conditioner
121285-0-0-5.wav,6,"[-164.32816, 185.46956, -28.577858, -2.7125635, -20.477432, -3.0734324, -13.84311, -2.652617, -11.0610285, -5.9075956, -15.684808, -6.8723836, -9.735304]",air_conditioner
121285-0-0-6.wav,6,"[-163.79688, 186.76945, -29.417578, -3.5190678, -21.494072, -3.7419462, -13.32614, -2.345528, -10.544436, -5.9355617, -16.17346, -7.1021767, -9.78397]",air_conditioner
121285-0-0-7.wav,6,"[-163.88867, 187.3628, -29.361912, -4.599986, -22.57634, -3.7281122, -12.933551, -1.1643091, -9.72014, -6.4263997, -16.484968, -7.879614, -9.588464]",air_conditioner
121285-0-0-8.wav,6,"[-165.9208, 186.03935, -29.16284, -3.8891516, -21.584421, -3.1498685, -13.555427, -1.8319539, -10.161344, -6.0896306, -15.194821, -7.029582, -9.033048]",air_conditioner
121285-0-0-9.wav,6,"[-166.72101, 185.40535, -29.16683, -2.7655635, -20.862576, -2.9800105, -14.051845, -2.3435242, -10.86861, -5.0161247, -14.55041, -7.0564604, -9.495731]",air_conditioner
122738-9-0-11.wav,6,"[-201.32187, 183.78615, -34.92733, -2.3314543, 0.2757303, -0.096921705, -25.438757, 6.5127263, -15.404958, 0.6059936, -23.955746, 4.041071, -11.284902]",street_music
122738-9-0-12.wav,6,"[-194.35005, 182.02304, -36.66601, -0.8895304, 2.0697534, 2.3650858, -26.988785, 7.079548, -17.838621, -1.3539009, -26.394285, 2.7975082, -13.174408]",street_music
122738-9-0-2.wav,6,"[-208.7697, 190.28238, -52.62045, 9.200997, 10.910337, 4.8896766, -23.446356, 15.004129, -18.326153, -2.7626958, -17.354168, 6.074581, -12.184304]",street_music
122738-9-0-3.wav,6,"[-221.18156, 188.27263, -38.21036, 8.785453, 9.808947, 4.898315, -22.812777, 13.4658575, -15.956012, -2.890537, -20.550505, 5.8407097, -10.408206]",street_music
122738-9-0-5.wav,6,"[-207.248, 188.14948, -49.59444, 11.914557, 12.068037, 0.91985357, -24.270374, 15.765215, -15.105621, -5.317709, -20.971495, 2.9346464, -11.745761]",street_music
122738-9-0-9.wav,6,"[-227.23643, 185.72295, -41.226856, 2.401427, 5.405138, 5.803427, -22.956392, 12.708353, -13.155027, 3.1180677, -19.795113, 8.198285, -13.705785]",street_music
124389-8-1-0.wav,6,"[-213.1365, 218.82738, -42.444035, 2.554151, -12.246036, 16.853441, 11.13072, 20.403168, 2.1416292, -9.702135, -0.84021604, 8.343089, 1.9043664]",siren
124389-8-1-1.wav,6,"[-195.11154, 223.57388, -50.011505, -4.0509253, -14.5914, 14.452599, 14.265631, 24.137777, 5.607744, -11.193405, -2.130307, 7.246146, 4.553246]",siren
124389-8-1-10.wav,6,"[-180.77602, 223.35684, -55.586582, 21.984756, -24.306517, 20.592957, -6.313633, 9.631367, 0.8668872, -1.8469495, 0.5011923, 4.549295, -3.4307342]",siren
124389-8-1-11.wav,6,"[-183.53317, 225.09517, -50.647102, 21.275114, -24.196287, 16.719976, -6.7314863, 6.308833, 0.23419437, -0.23272103, 0.5584404, 3.298994, -2.589369]",siren
124389-8-1-12.wav,6,"[-183.86264, 223.99954, -49.07637, 22.678282, -23.135866, 16.476088, -5.706179, 5.20343, -2.2359674, -1.8828433, 1.4476118, 5.1087413, -0.2640461]",siren
124389-8-1-13.wav,6,"[-184.23015, 220.81784, -50.16635, 26.191143, -24.226955, 13.665386, -6.8150377, 7.853704, 0.16004993, 1.6459671, 1.4295202, 3.3636827, -1.3707768]",siren
124389-8-1-14.wav,6,"[-194.85027, 220.3342, -52.527004, 28.511461, -24.098574, 15.686862, -7.0538936, 10.363171, -0.42516997, 4.633461, -0.62678367, 3.9559555, -1.9153278]",siren
124389-8-1-15.wav,6,"[-205.1178, 218.37169, -45.17204, 25.53211, -20.09007, 14.70685, -5.0013585, 10.468409, 1.8338397, 3.4564672, -0.7585113, 2.6724508, -3.6680534]",siren
124389-8-1-16.wav,6,"[-214.16309, 219.22676, -40.52737, 23.823458, -19.034426, 14.106842, -6.1730156, 12.895519, 2.2193274, 1.5383428, -1.7998179, 2.5972967, -5.233887]",siren
124389-8-1-17.wav,6,"[-222.02373, 219.58711, -36.671413, 19.761902, -15.557024, 14.875745, -5.0438066, 14.362252, 1.5989307, 1.390756, -2.2803779, 4.5098047, -6.1676426]",siren
124389-8-1-18.wav,6,"[-230.69382, 218.28075, -34.06115, 19.370396, -13.22243, 15.249159, -4.906181, 15.319395, 3.1146014, 4.985738, -1.9286743, 5.585018, -7.307183]",siren
124389-8-1-2.wav,6,"[-158.78033, 219.79036, -55.36309, -17.822422, -16.486317, 5.926738, 21.055044, 27.652916, 12.05596, -12.686623, -4.019032, 4.9449325, 5.9290442]",siren
124389-8-1-3.wav,6,"[-138.0017, 198.10222, -42.981823, -23.637163, -12.415308, 0.18986905, 23.957912, 26.278473, 10.358674, -13.891136, -10.70958, 4.7435737, 7.422008]",siren
124389-8-1-4.wav,6,"[-165.40067, 190.184, -33.464703, -13.952459, -3.5988848, 6.3979607, 22.383211, 15.953748, -0.42831925, -21.169304, -10.353273, 7.7013254, 8.375707]",siren
124389-8-1-5.wav,6,"[-193.10461, 216.05042, -43.68952, 0.3274741, -14.067926, 7.9265547, 7.3559604, 18.022459, 6.7294874, -9.761099, -6.752596, 1.5342522, 0.5150196]",siren
124389-8-1-6.wav,6,"[-188.16127, 212.99905, -40.88373, 1.8481945, -12.511189, 6.1767693, 4.4456553, 13.991997, 9.710416, -6.6519957, -5.6926165, 1.1475348, 2.0488331]",siren
124389-8-1-7.wav,6,"[-188.47185, 211.8191, -42.656937, 4.214611, -10.886529, 11.617695, 7.7201934, 8.914813, 3.56155, -12.580848, -4.6056013, 3.9953344, 4.8188357]",siren
124389-8-1-8.wav,6,"[-189.07422, 221.31114, -46.829887, 11.512156, -19.36678, 11.4821205, -0.87465465, 11.801181, 7.7082095, -4.8336477, -4.334998, -0.6321642, -2.0340688]",siren
124389-8-1-9.wav,6,"[-183.07762, 218.73288, -50.457706, 15.565911, -17.740078, 16.799862, -1.8259953, 8.126327, 3.870272, -6.273417, -0.2822897, 3.8936067, -0.49936903]",siren
125554-3-0-0.wav,6,"[-405.3557, 40.543343, -2.1958418, -5.9625297, -6.6639466, 2.604979, 3.5407708, -0.65279174, -1.6452402, -0.8254255, 0.19037838, 1.1277516, 2.7381794]",dog_bark
125574-3-0-0.wav,6,"[-404.78894, 33.105473, 11.176249, 5.3411927, 0.18596536, 1.1528256, 0.57799584, -1.5057662, -0.56597084, 2.3190298, 1.9756763, 0.33422652, 1.8328454]",dog_bark
128465-1-0-0.wav,6,"[-227.73175, 206.78175, -69.77406, 25.883415, 13.717586, -2.9039867, -19.9158, 15.058103, 14.075623, -18.306366, -9.344582, 12.311439, -11.9476595]",car_horn
128465-1-0-1.wav,6,"[-189.52524, 193.34439, -79.3645, 44.30599, 10.609653, -0.5924758, -30.364094, 22.308035, 15.863184, -18.428436, -9.603478, 14.417142, -8.935767]",car_horn
128465-1-0-2.wav,6,"[-155.36835, 192.97432, -82.74927, 38.750374, 5.566318, -0.35593343, -30.219816, 22.866177, 15.585718, -14.634611, -7.30675, 10.822205, -6.078287]",car_horn
128465-1-0-3.wav,6,"[-132.34549, 199.29045, -82.631294, 34.276047, 0.8361879, 0.28154278, -29.191084, 18.988586, 12.238965, -8.137389, -12.102225, 10.611696, -6.4548306]",car_horn
128465-1-0-4.wav,6,"[-123.42398, 191.22237, -75.71755, 36.78542, 4.3340387, 2.336228, -33.02395, 14.11103, 14.070567, -7.8416567, -17.31425, 8.057514, -5.756196]",car_horn
128465-1-0-5.wav,6,"[-132.50133, 190.40392, -75.219505, 37.659176, 4.115023, 5.741569, -31.082764, 10.561793, 17.390726, -9.448447, -17.697378, 4.793472, -5.35268]",car_horn
128465-1-0-6.wav,6,"[-158.79579, 193.98624, -74.2264, 32.446556, 0.6930558, 5.278605, -25.27761, 5.80969, 21.494736, -9.972732, -11.543953, 2.3776333, -1.8853631]",car_horn
128465-1-0-7.wav,6,"[-198.53938, 198.70842, -68.38547, 26.667414, 2.5142221, 4.3166704, -16.824295, 3.4187515, 19.35337, -11.247346, -5.582829, -0.57993525, -0.52412623]",car_horn
128465-1-0-8.wav,6,"[-223.63351, 211.42638, -75.73347, 27.800787, -1.129446, 8.492349, -16.990767, 8.273306, 12.671688, -8.587176, -8.615979, 3.1815398, -6.153086]",car_horn
128891-3-0-2.wav,6,"[-301.44272, 117.89331, 36.128193, 37.63928, 7.31131, 20.766258, 12.975288, 4.557461, 11.013405, 4.9369893, 4.912779, 9.296852, 7.964393]",dog_bark
128891-3-0-4.wav,6,"[-279.41333, 144.29597, 40.02608, 33.29018, 4.628316, 17.391571, 6.9955277, 0.3936542, 7.4987545, 4.311121, 1.1354375, 2.63149, 5.2872124]",dog_bark
128891-3-0-5.wav,6,"[-342.5485, 129.54977, 51.87415, 29.584307, 17.677744, 16.660606, 11.521194, 6.9615417, 8.8806, 4.684304, 1.6462126, 2.9739769, 2.5053153]",dog_bark
129356-2-0-101.wav,6,"[-235.7058, 179.2735, -50.51814, 26.543968, 2.5128403, 0.32932216, 10.961236, 4.0364127, 1.0850794, 5.8785515, -0.17521824, -0.2022124, -0.16053842]",children_playing
129356-2-0-115.wav,6,"[-203.5267, 176.64432, -57.44826, 26.478527, -9.865662, 2.6386697, 7.1146126, 1.075053, -0.11968645, 6.8317347, 0.003456359, -0.020355312, 0.102187626]",children_playing
