audio,fold,MFCC,target
107842-4-1-0.wav,6,"[-649.7631225585938, 20.228946685791016, -20.151506423950195, 9.645782470703125, -3.143423080444336, 7.76613187789917, -1.9530634880065918, 6.255188465118408, -1.8614674806594849, 5.879510402679443, 2.256275177001953, 5.738439559936523, 3.2545363903045654]",drilling
107842-4-2-0.wav,6,"[-66.00133514404297, 50.938228607177734, -46.114253997802734, 39.87417984008789, -15.07531452178955, 16.969078063964844, -15.458124160766602, 16.02981185913086, -7.4460344314575195, 9.403387069702148, -3.9995810985565186, 5.354709625244141, -1.2414149045944214]",drilling
107842-4-2-1.wav,6,"[-50.50486755371094, 53.21864700317383, -41.294158935546875, 39.07719039916992, -16.01727867126465, 18.919857025146484, -15.442962646484375, 14.308067321777344, -8.388802528381348, 9.627157211303711, -2.478672981262207, 2.466151237487793, -2.5736327171325684]",drilling
107842-4-2-2.wav,6,"[-52.93571090698242, 38.05021667480469, -34.64858627319336, 36.809661865234375, -18.253076553344727, 23.459331512451172, -18.52891731262207, 14.321242332458496, -8.942100524902344, 4.65568208694458, 1.7062870264053345, -2.597018241882324, -1.5921131372451782]",drilling
107842-4-2-3.wav,6,"[-48.09978103637695, 22.155118942260742, -27.49052619934082, 36.02919387817383, -17.787036895751953, 29.601581573486328, -21.1287841796875, 12.593816757202148, -8.173492431640625, 1.7333056926727295, 4.140900611877441, -2.384310722351074, -3.1695210933685303]",drilling
107842-4-2-4.wav,6,"[-130.5706787109375, 22.808536529541016, -37.362483978271484, 35.134212493896484, -15.291516304016113, 28.70525360107422, -16.021425247192383, 11.052314758300781, -7.476245403289795, 5.016974449157715, -2.3247568607330322, 5.635954856872559, 1.1330403089523315]",drilling
107842-4-3-0.wav,6,"[-833.0267333984375, 7.24277925491333, -10.084138870239258, 4.36708402633667, -1.3312667608261108, 4.059650421142578, -0.5728660225868225, 3.0155155658721924, -1.2328423261642456, 1.6358747482299805, 0.07375141233205795, 2.5961456298828125, 1.5448476076126099]",drilling
108638-9-0-0.wav,6,"[-133.82664489746094, 170.9762725830078, -98.98121643066406, 46.712188720703125, -25.62763786315918, 35.66853332519531, -21.323593139648438, 3.651522159576416, 6.473400592803955, -1.3472574949264526, 10.591790199279785, -14.332621574401855, 3.0505270957946777]",street_music
108638-9-0-1.wav,6,"[-122.0827407836914, 169.4530792236328, -102.52825927734375, 47.72795486450195, -31.16610336303711, 34.89250946044922, -25.905893325805664, 2.378638744354248, 5.695677280426025, -2.229687213897705, 10.649382591247559, -14.88425350189209, 3.024031162261963]",street_music
108638-9-0-2.wav,6,"[-116.151611328125, 168.37606811523438, -104.01539611816406, 47.34257125854492, -34.078453063964844, 35.50127410888672, -28.046710968017578, 0.5328686237335205, 4.415712833404541, -4.3806681632995605, 8.176885604858398, -16.295326232910156, 2.6749472618103027]",street_music
108638-9-0-4.wav,6,"[-122.12443542480469, 153.22952270507812, -93.32466125488281, 42.1510009765625, -29.88840103149414, 33.725833892822266, -26.52763557434082, 0.13523732125759125, 1.2917437553405762, -3.955707311630249, 8.166754722595215, -14.565225601196289, 0.8862510919570923]",street_music
108638-9-0-5.wav,6,"[-124.7672119140625, 154.8612518310547, -100.5793228149414, 51.439491271972656, -41.0987663269043, 40.38471603393555, -32.76510238647461, 5.629499912261963, -1.4556248188018799, -3.6683409214019775, 9.916288375854492, -14.568327903747559, 5.299594879150391]",street_music
108638-9-0-6.wav,6,"[-153.90914916992188, 151.97972106933594, -99.33290100097656, 52.37541961669922, -40.03853988647461, 42.68563461303711, -31.401676177978516, 8.517579078674316, -1.5307657718658447, -0.9728536009788513, 14.029919624328613, -13.705536842346191, 5.559562683105469]",street_music
109233-3-0-3.wav,6,"[-336.8529052734375, 125.32231903076172, 35.8032112121582, 10.67821979522705, -8.724088668823242, -4.056743621826172, -1.3738815784454346, 0.6350120902061462, -1.3904378414154053, -4.107270240783691, -0.9055899381637573, -0.27690738439559937, 0.025278018787503242]",dog_bark
109233-3-0-4.wav,6,"[-345.1473693847656, 140.45249938964844, 37.591983795166016, 7.229424953460693, -11.671167373657227, -7.345336437225342, -2.4318180084228516, 0.8701162934303284, -2.0349717140197754, -5.7514328956604, -2.4682364463806152, -1.6045194864273071, 0.5660048127174377]",dog_bark
109233-3-0-5.wav,6,"[-341.7254333496094, 126.4581527709961, 36.27565383911133, 9.571939468383789, -8.106603622436523, -4.982269763946533, -3.0448646545410156, -0.5842694640159607, -1.3844856023788452, -3.0793612003326416, -0.36397024989128113, 0.981178343296051, 1.2954400777816772]",dog_bark
109233-3-0-6.wav,6,"[-324.2410888671875, 137.62733459472656, 38.34791564941406, 9.225372314453125, -13.704431533813477, -9.508957862854004, -3.909614086151123, -0.17212915420532227, -2.701021432876587, -5.853399753570557, -2.301424741744995, -1.2395131587982178, -0.0894557312130928]",dog_bark
110868-9-0-11.wav,6,"[-207.17645263671875, 169.68992614746094, -82.02627563476562, -15.71688461303711, -23.44508934020996, 3.6862998008728027, -12.028878211975098, 0.6680615544319153, -1.2891916036605835, -21.581892013549805, -9.323309898376465, -12.656497955322266, -1.2917999029159546]",street_music
110868-9-0-13.wav,6,"[-178.8618621826172, 175.97706604003906, -91.0899887084961, -5.764773845672607, -30.81024932861328, 7.1940083503723145, -12.753506660461426, 1.0456894636154175, -1.1255850791931152, -16.648971557617188, -6.153189182281494, -13.711379051208496, -0.8727489709854126]",street_music
110868-9-0-14.wav,6,"[-190.1165313720703, 173.54747009277344, -81.9565200805664, -2.8931257724761963, -30.694480895996094, 5.461228847503662, -11.276354789733887, 2.5934691429138184, -2.6895368099212646, -19.448753356933594, -5.619412422180176, -10.912532806396484, -0.9858133792877197]",street_music
110868-9-0-15.wav,6,"[-201.56838989257812, 168.60572814941406, -83.4703140258789, -3.458190679550171, -27.867515563964844, 4.113485813140869, -9.52982234954834, 2.8285558223724365, -2.7248072624206543, -19.421337127685547, -5.130344390869141, -10.226785659790039, -1.7074501514434814]",street_music
110868-9-0-6.wav,6,"[-188.83456420898438, 165.8372344970703, -79.96170806884766, 3.316255807876587, -32.4315299987793, 12.065508842468262, -19.87041473388672, 2.312714099884033, -3.5892434120178223, -18.85945701599121, -2.9594855308532715, -13.67077350616455, -0.12072886526584625]",street_music
110868-9-0-8.wav,6,"[-214.484130859375, 165.9036407470703, -76.01284790039062, -11.446666717529297, -24.490041732788086, 7.052154064178467, -10.39968204498291, -0.32415488362312317, -6.132576942443848, -21.17612075805664, -4.640702724456787, -10.1235990524292, -1.035369634628296]",street_music
111048-6-0-0.wav,6,"[-414.11407470703125, 33.364349365234375, -2.856081962585449, 2.2362873554229736, 0.9021569490432739, 2.308730363845825, 1.9698220491409302, 0.4307847321033478, 2.8547420501708984, 0.6711914539337158, 1.3355066776275635, 1.2728110551834106, 0.7672119140625]",gun_shot
111386-5-0-0.wav,6,"[-176.5237579345703, 141.51231384277344, -21.96888542175293, 18.579631805419922, -15.534866333007812, 10.167083740234375, -21.2993221282959, 18.255762100219727, -7.567600727081299, -1.8500654697418213, 1.319164514541626, 2.579878330230713, -1.4068385362625122]",engine_idling
111386-5-0-1.wav,6,"[-174.72781372070312, 137.55149841308594, -21.02678108215332, 18.77975845336914, -15.61905288696289, 11.329115867614746, -21.768512725830078, 17.18527603149414, -7.943725109100342, -2.445962905883789, 1.30939519405365, 1.6462006568908691, -1.5819810628890991]",engine_idling
111386-5-0-2.wav,6,"[-175.23887634277344, 139.53561401367188, -19.58544158935547, 20.08600425720215, -14.520284652709961, 12.737494468688965, -21.384878158569336, 18.38120460510254, -7.290116310119629, -1.1535972356796265, 2.1999340057373047, 2.0170743465423584, -1.5560914278030396]",engine_idling
111386-5-0-3.wav,6,"[-180.02035522460938, 143.58236694335938, -19.08538246154785, 20.88072967529297, -13.447423934936523, 12.009868621826172, -19.7663516998291, 19.28359603881836, -6.029894828796387, 0.4811026453971863, 1.7004437446594238, 2.625978946685791, -1.6537219285964966]",engine_idling
111386-5-0-4.wav,6,"[-186.89492797851562, 144.33523559570312, -21.66593360900879, 21.173015594482422, -14.646958351135254, 10.980340003967285, -19.202686309814453, 17.698179244995117, -5.410305976867676, 0.27975064516067505, -0.3067455589771271, 2.6135141849517822, -2.1324875354766846]",engine_idling
111386-5-0-5.wav,6,"[-192.72885131835938, 144.60520935058594, -23.30095863342285, 21.685577392578125, -15.624227523803711, 9.850822448730469, -19.468435287475586, 16.56452178955078, -5.984036922454834, -0.48853588104248047, -1.224945306777954, 1.574418306350708, -4.089861869812012]",engine_idling
111386-5-0-6.wav,6,"[-193.21209716796875, 144.27330017089844, -22.046072006225586, 22.26158332824707, -15.703972816467285, 9.06955337524414, -20.059293746948242, 16.225343704223633, -6.599513053894043, -1.1512172222137451, -2.1205618381500244, 0.10737881809473038, -5.961943626403809]",engine_idling
111386-5-0-7.wav,6,"[-190.63070678710938, 144.39959716796875, -20.999584197998047, 24.498807907104492, -14.038309097290039, 9.384297370910645, -19.5800838470459, 15.992916107177734, -7.1344451904296875, -2.5107223987579346, -2.9757020473480225, 0.3404572308063507, -5.875669479370117]",engine_idling
111386-5-1-0.wav,6,"[-187.36920166015625, 155.59661865234375, -35.2287483215332, 20.153263092041016, -12.077947616577148, 5.697901725769043, -23.013526916503906, 16.79713249206543, -8.143668174743652, -2.7234537601470947, -3.2026212215423584, 0.789892315864563, -2.1992039680480957]",engine_idling
111386-5-1-1.wav,6,"[-185.9910125732422, 156.34866333007812, -35.682342529296875, 20.831584930419922, -11.851895332336426, 5.440614700317383, -22.460386276245117, 17.28672981262207, -8.856088638305664, -2.799290657043457, -3.6645309925079346, 0.19932995736598969, -3.4113285541534424]",engine_idling
111386-5-1-10.wav,6,"[-131.89674377441406, 161.93435668945312, -29.677902221679688, 25.413875579833984, -2.5064542293548584, 10.007767677307129, -19.570735931396484, 17.909624099731445, -7.814932823181152, -0.957651674747467, 1.73691725730896, 3.725982904434204, -1.3082267045974731]",engine_idling
111386-5-1-11.wav,6,"[-143.11671447753906, 159.7115020751953, -30.977994918823242, 23.460582733154297, -5.4270219802856445, 8.526206970214844, -20.855022430419922, 17.037675857543945, -8.68028450012207, -2.1046767234802246, 0.7947309017181396, 3.6500866413116455, -1.0973879098892212]",engine_idling
111386-5-1-12.wav,6,"[-135.87930297851562, 159.58460998535156, -30.501970291137695, 23.028202056884766, -5.173074722290039, 6.865865707397461, -22.281143188476562, 17.356077194213867, -10.042402267456055, -2.201995849609375, 1.0400967597961426, 2.401895523071289, -1.86472487449646]",engine_idling
111386-5-1-13.wav,6,"[-121.97764587402344, 162.123779296875, -28.472978591918945, 24.33269691467285, -3.0541439056396484, 6.653601169586182, -21.561609268188477, 18.743364334106445, -9.738686561584473, -1.1394182443618774, 1.9795225858688354, 1.790096402168274, -2.2150661945343018]",engine_idling
111386-5-1-14.wav,6,"[-123.72083282470703, 163.4303436279297, -27.48947525024414, 24.524391174316406, -2.794844388961792, 6.646045684814453, -20.274566650390625, 18.4195556640625, -9.045672416687012, -0.36470121145248413, 2.2496793270111084, 2.370614767074585, -2.0947890281677246]",engine_idling
111386-5-1-2.wav,6,"[-191.76950073242188, 158.378662109375, -35.184268951416016, 21.130197525024414, -11.700098991394043, 5.5105671882629395, -21.17868995666504, 17.005367279052734, -9.06590747833252, -2.2177631855010986, -4.07731819152832, -0.07765503227710724, -4.158455848693848]",engine_idling
111386-5-1-3.wav,6,"[-195.77096557617188, 159.79974365234375, -34.929100036621094, 21.11786651611328, -11.647818565368652, 5.755475044250488, -21.050888061523438, 17.603271484375, -8.205170631408691, -2.0832300186157227, -4.245296955108643, 0.15905846655368805, -4.307306289672852]",engine_idling
111386-5-1-4.wav,6,"[-197.70372009277344, 159.7789764404297, -34.067237854003906, 21.150009155273438, -11.624241828918457, 5.638809680938721, -21.307910919189453, 17.638935089111328, -8.25041389465332, -2.0430116653442383, -4.661810874938965, -0.07449418306350708, -4.5782551765441895]",engine_idling
111386-5-1-5.wav,6,"[-185.3319854736328, 159.17843627929688, -33.93699645996094, 21.095420837402344, -10.220660209655762, 5.856202125549316, -21.898517608642578, 17.32439613342285, -8.255491256713867, -1.9096336364746094, -3.6089985370635986, 0.25041070580482483, -3.9987332820892334]",engine_idling
111386-5-1-6.wav,6,"[-155.12937927246094, 158.0894317626953, -33.17013168334961, 22.95363426208496, -5.948071479797363, 7.607547283172607, -21.702394485473633, 17.347745895385742, -8.493707656860352, -2.5285227298736572, -0.7061928510665894, 1.8104287385940552, -2.1777846813201904]",engine_idling
111386-5-1-7.wav,6,"[-130.55921936035156, 158.8061981201172, -31.815704345703125, 24.825422286987305, -1.9442434310913086, 9.509056091308594, -20.311532974243164, 19.2852725982666, -9.221508979797363, -2.6751596927642822, 1.0884010791778564, 3.0406858921051025, -1.3588495254516602]",engine_idling
111386-5-1-8.wav,6,"[-124.118896484375, 160.1074981689453, -30.441587448120117, 25.280227661132812, -0.6395999789237976, 10.390856742858887, -19.17778778076172, 19.621971130371094, -8.952630996704102, -1.2655714750289917, 1.4178996086120605, 3.493706226348877, -1.236587643623352]",engine_idling
111386-5-1-9.wav,6,"[-125.77735137939453, 161.8399658203125, -29.330469131469727, 26.011579513549805, -0.8568286895751953, 10.6112642288208, -19.10236930847168, 18.20724868774414, -8.23179817199707, -0.2117593139410019, 2.0288453102111816, 3.8340861797332764, -1.2604866027832031]",engine_idling
115243-9-0-0.wav,6,"[-434.798095703125, 199.215087890625, -27.429487228393555, 20.281688690185547, -10.261273384094238, 6.428921699523926, -7.880695343017578, 3.1894216537475586, -6.666424751281738, -6.9842729568481445, -5.7588067054748535, -1.9897956848144531, -3.5485117435455322]",street_music
115243-9-0-16.wav,6,"[-377.562744140625, 189.82835388183594, -29.18953514099121, 23.614850997924805, -14.669111251831055, 0.47439152002334595, -9.975727081298828, 5.46441650390625, -8.692485809326172, -9.141900062561035, -4.3413214683532715, -1.5032768249511719, -2.305701494216919]",street_music
115243-9-0-4.wav,6,"[-373.2923278808594, 206.91526794433594, -41.05000305175781, 20.625747680664062, -8.422205924987793, 5.052515506744385, -12.736143112182617, 2.386998414993286, -8.085392951965332, -4.907131671905518, -4.700504302978516, 0.511362612247467, 2.1153457164764404]",street_music
115243-9-0-46.wav,6,"[-349.24871826171875, 203.47296142578125, -18.417192459106445, 22.93960189819336, -11.323155403137207, 5.892457485198975, -5.131160736083984, -4.0388407707214355, -11.593615531921387, -12.962449073791504, -4.405908107757568, -2.6756439208984375, -0.6741709113121033]",street_music
115243-9-0-81.wav,6,"[-359.4110107421875, 210.47689819335938, -13.93329906463623, 13.95824146270752, -7.4062042236328125, -0.9603726863861084, -6.632200241088867, -6.075225830078125, -13.108890533447266, -13.877708435058594, -7.79758358001709, -6.7779035568237305, -3.5681936740875244]",street_music
115243-9-0-94.wav,6,"[-333.3775329589844, 193.87355041503906, -16.71419906616211, 13.22197151184082, 0.7171250581741333, 5.920849800109863, -0.33916059136390686, -4.2490925788879395, -5.165358066558838, -8.149832725524902, -5.887372970581055, -5.816932678222656, -4.420207500457764]",street_music
116423-2-0-0.wav,6,"[-281.38446044921875, 145.54598999023438, -48.25355529785156, -28.381250381469727, -8.943882942199707, -11.57612419128418, -0.26258960366249084, 3.0856244564056396, -11.44924545288086, 9.280150413513184, -1.0073972940444946, 5.497329235076904, -4.460275173187256]",children_playing
116423-2-0-1.wav,6,"[-239.47450256347656, 153.9120635986328, -77.52935791015625, -33.801578521728516, -9.378875732421875, -13.054880142211914, 6.009096145629883, 2.2658867835998535, -7.90130615234375, 10.572457313537598, -0.3210654556751251, 8.636897087097168, -0.826442301273346]",children_playing
116423-2-0-2.wav,6,"[-240.57069396972656, 149.7649383544922, -89.55546569824219, -28.41936683654785, 0.8988256454467773, -6.293351650238037, 13.161360740661621, 5.993429660797119, -8.113776206970215, 7.011808395385742, -2.975290536880493, 8.335670471191406, 1.6943442821502686]",children_playing
116423-2-0-3.wav,6,"[-239.32481384277344, 146.27044677734375, -92.99787902832031, -26.910417556762695, -0.29290223121643066, -7.063957214355469, 11.144828796386719, 6.443304061889648, -7.521109104156494, 8.396308898925781, -3.2359859943389893, 9.334158897399902, 3.8099963665008545]",children_playing
116423-2-0-4.wav,6,"[-220.56947326660156, 141.6141815185547, -108.98706817626953, -25.377954483032227, -2.6321146488189697, -5.819093704223633, 8.315938949584961, 2.706268310546875, -6.16065788269043, 4.288250923156738, -0.9201525449752808, 12.101272583007812, 2.288038730621338]",children_playing
117271-3-0-0.wav,6,"[-264.1242370605469, 156.38330078125, 16.640745162963867, 0.8137431740760803, -11.501891136169434, 6.4926934242248535, 2.0044119358062744, -2.7666430473327637, -1.8735100030899048, 1.2906091213226318, 2.6960272789001465, -0.4685406982898712, 1.392873764038086]",dog_bark
117271-3-0-1.wav,6,"[-221.54873657226562, 170.98329162597656, 7.1799540519714355, 4.177683353424072, -20.71201515197754, 1.2875778675079346, -3.9489848613739014, -6.818686485290527, -3.8537378311157227, 0.8535565137863159, 0.2127452939748764, -1.903130292892456, 2.150345802307129]",dog_bark
117271-3-0-2.wav,6,"[-190.10220336914062, 177.94085693359375, 0.6005109548568726, 3.199634075164795, -25.330991744995117, 1.7023776769638062, -7.843544960021973, -7.857828140258789, -5.9406304359436035, 1.7976824045181274, 0.4041483700275421, -6.603663444519043, 1.2001498937606812]",dog_bark
117271-3-0-3.wav,6,"[-204.11802673339844, 167.58888244628906, 2.880438804626465, 3.016899824142456, -23.280813217163086, 1.2738646268844604, -7.958752155303955, -5.127041339874268, -6.1893229484558105, 0.8451734185218811, 1.169145941734314, -8.977010726928711, -0.14634908735752106]",dog_bark
118072-3-0-0.wav,6,"[-585.0971069335938, 36.16426086425781, 6.915205955505371, -0.9777988791465759, -6.455913066864014, -2.5509846210479736, 3.0651695728302, -0.5698254704475403, 0.28793323040008545, 2.5790915489196777, 2.4396140575408936, 2.2961196899414062, 3.416825294494629]",dog_bark
121285-0-0-0.wav,6,"[-164.77052307128906, 185.1289825439453, -29.05060577392578, -2.3836448192596436, -20.527969360351562, -2.536618709564209, -13.958648681640625, -2.81595516204834, -10.454424858093262, -5.826604843139648, -15.741021156311035, -7.870403289794922, -10.149751663208008]",air_conditioner
121285-0-0-1.wav,6,"[-164.15614318847656, 185.6194610595703, -28.169387817382812, -2.4147322177886963, -20.680505752563477, -3.1966726779937744, -14.236491203308105, -2.566084146499634, -10.103074073791504, -5.408775806427002, -15.688483238220215, -7.931299686431885, -9.843814849853516]",air_conditioner
121285-0-0-2.wav,6,"[-164.70523071289062, 186.16110229492188, -28.4405517578125, -2.112358808517456, -20.56488609313965, -3.1364803314208984, -14.167913436889648, -2.209369421005249, -10.229833602905273, -5.28277063369751, -15.162035942077637, -8.147442817687988, -9.38338565826416]",air_conditioner
121285-0-0-3.wav,6,"[-164.7530975341797, 185.5452423095703, -28.387039184570312, -2.619614839553833, -20.092823028564453, -3.3166651725769043, -14.318492889404297, -2.1985695362091064, -10.551690101623535, -5.5725321769714355, -15.20524787902832, -7.79686164855957, -9.3823823928833]",air_conditioner
121285-0-0-4.wav,6,"[-164.46759033203125, 185.43055725097656, -28.34845542907715, -2.9587934017181396, -20.2977352142334, -3.364790439605713, -14.370967864990234, -2.343855381011963, -10.785223007202148, -5.860137939453125, -15.621441841125488, -7.4079155921936035, -9.76468563079834]",air_conditioner
121285-0-0-5.wav,6,"[-164.32815551757812, 185.4695587158203, -28.577857971191406, -2.7125635147094727, -20.477432250976562, -3.073432445526123, -13.843110084533691, -2.6526169776916504, -11.061028480529785, -5.907595634460449, -15.684807777404785, -6.8723835945129395, -9.73530387878418]",air_conditioner
121285-0-0-6.wav,6,"[-163.796875, 186.7694549560547, -29.417577743530273, -3.5190677642822266, -21.49407196044922, -3.741946220397949, -13.326140403747559, -2.3455278873443604, -10.54443645477295, -5.935561656951904, -16.173460006713867, -7.102176666259766, -9.78396987915039]",air_conditioner
121285-0-0-7.wav,6,"[-163.888671875, 187.36279296875, -29.36191177368164, -4.5999860763549805, -22.576339721679688, -3.72811222076416, -12.933550834655762, -1.1643091440200806, -9.72014045715332, -6.4263997077941895, -16.484968185424805, -7.879613876342773, -9.58846378326416]",air_conditioner
121285-0-0-8.wav,6,"[-165.92080688476562, 186.0393524169922, -29.162839889526367, -3.8891515731811523, -21.584421157836914, -3.1498684883117676, -13.555426597595215, -1.8319538831710815, -10.161343574523926, -6.089630603790283, -15.19482135772705, -7.0295820236206055, -9.033047676086426]",air_conditioner
121285-0-0-9.wav,6,"[-166.72100830078125, 185.4053497314453, -29.16683006286621, -2.765563488006592, -20.86257553100586, -2.980010509490967, -14.051844596862793, -2.343524217605591, -10.868610382080078, -5.016124725341797, -14.550410270690918, -7.056460380554199, -9.495731353759766]",air_conditioner
122738-9-0-11.wav,6,"[-201.32186889648438, 183.78614807128906, -34.927330017089844, -2.331454277038574, 0.27573031187057495, -0.09692170470952988, -25.438756942749023, 6.512726306915283, -15.40495777130127, 0.6059936285018921, -23.955745697021484, 4.041070938110352, -11.28490161895752]",street_music
122738-9-0-12.wav,6,"[-194.3500518798828, 182.02304077148438, -36.666011810302734, -0.8895304203033447, 2.069753408432007, 2.3650858402252197, -26.988784790039062, 7.079547882080078, -17.838621139526367, -1.3539009094238281, -26.394285202026367, 2.7975082397460938, -13.174407958984375]",street_music
122738-9-0-2.wav,6,"[-208.7696990966797, 190.28237915039062, -52.62044906616211, 9.200997352600098, 10.910337448120117, 4.889676570892334, -23.44635581970215, 15.004129409790039, -18.326152801513672, -2.762695789337158, -17.354167938232422, 6.074581146240234, -12.184304237365723]",street_music
122738-9-0-3.wav,6,"[-221.1815643310547, 188.2726287841797, -38.21036148071289, 8.785452842712402, 9.80894660949707, 4.898314952850342, -22.812776565551758, 13.46585750579834, -15.956011772155762, -2.8905370235443115, -20.550504684448242, 5.840709686279297, -10.40820598602295]",street_music
122738-9-0-5.wav,6,"[-207.2480010986328, 188.14947509765625, -49.59444046020508, 11.914557456970215, 12.068037033081055, 0.9198535680770874, -24.270374298095703, 15.765214920043945, -15.105621337890625, -5.317708969116211, -20.971494674682617, 2.9346463680267334, -11.745760917663574]",street_music
