audio,fold,MFCC,target
110621-7-0-3.wav,4,"[-126.97083, 121.98917, -18.12641, 76.09268, -14.140616, 31.770895, -2.7916934, 12.992009, 0.11182702, 14.235035, -3.3124342, 5.037335, 3.7254915]",jackhammer
113160-8-0-0.wav,4,"[-459.26065, 27.544249, -5.2693524, -8.748885, -4.861821, -6.5548363, -2.420283, 3.9678292, 4.694415, 2.1996565, -0.42023507, -1.9304866, -1.391157]",siren
115415-9-0-0.wav,4,"[-223.5401, 176.0566, -41.065895, 23.803713, -36.771008, -1.4331628, -20.746534, -14.612621, -20.099766, -20.871592, -17.86684, -9.366769, -13.477027]",street_music
115415-9-0-1.wav,4,"[-224.27065, 178.04056, -41.542908, 20.73786, -33.769318, -1.4760174, -21.345257, -14.39162, -22.498823, -21.674692, -15.4177, -7.162984, -14.91373]",street_music
115415-9-0-4.wav,4,"[-233.09079, 176.50467, -45.639206, 22.204538, -34.677147, 0.10815596, -18.662472, -11.448847, -22.958412, -17.693888, -14.78284, -9.162516, -15.85965]",street_music
115415-9-0-5.wav,4,"[-236.58588, 168.13351, -39.652447, 25.250238, -36.5708, 0.7588071, -16.950357, -10.500299, -21.655441, -17.062757, -16.431679, -9.472984, -14.608364]",street_music
115415-9-0-6.wav,4,"[-234.76114, 157.70473, -31.646887, 27.997093, -37.82304, 2.4843142, -15.967751, -12.901053, -21.350485, -15.96087, -16.609213, -7.3348193, -14.767672]",street_music
115415-9-0-7.wav,4,"[-236.46513, 164.2204, -30.686636, 26.530666, -39.294666, 2.1388862, -17.778511, -14.050515, -20.843912, -15.71147, -16.221127, -6.557073, -14.618135]",street_music
115535-3-0-0.wav,4,"[-490.13232, 21.669998, -7.8803244, 0.13041608, -2.0958664, -2.0929766, -3.0749469, -2.493205, -1.1094642, -1.7658176, -2.2195783, -0.67016673, -0.49322668]",dog_bark
116484-3-0-12.wav,4,"[-547.52344, 64.437035, -14.348854, -12.302825, 1.8597927, 13.711719, 6.055579, 8.890487, 9.048392, 3.4218779, 0.38943738, 0.99885625, -0.08871053]",dog_bark
116484-3-0-16.wav,4,"[-489.0933, 51.899784, -17.6003, -18.792645, -4.6886806, 8.784609, 5.329426, 7.9408627, 8.241594, 2.0004733, -1.3596839, -0.39292753, 1.1303966]",dog_bark
116484-3-0-6.wav,4,"[-535.8868, 42.873154, -6.770612, -7.316212, 4.1199956, 11.194094, 7.438953, 7.3424473, 7.0381002, 3.0320444, -0.3508074, 0.7094553, 2.5475957]",dog_bark
116484-3-0-8.wav,4,"[-529.4188, 75.24196, -0.18973441, -14.764415, -2.9269688, 10.269014, 7.0632825, 2.459617, 1.1723477, 0.8281442, -0.13656881, 1.063446, 1.7892225]",dog_bark
117536-1-0-0.wav,4,"[-715.3767, 27.814741, -7.658006, 3.7968252, -0.14137565, 4.650563, 1.1854017, 1.7638267, -0.5818515, 0.8384072, 0.13247061, 0.92555517, 0.6754006]",car_horn
118964-3-0-0.wav,4,"[-389.54895, 42.614204, -7.078127, -2.1981819, -7.812292, -3.6978688, -2.501766, -1.0972834, -1.2910284, 0.66642535, -1.549489, 0.46271983, 0.60770273]",dog_bark
121888-3-0-0.wav,4,"[-513.40283, 15.610811, 2.6181333, 0.69454193, -0.63676614, -0.550488, -1.1200486, 0.658918, 0.6242796, 1.2081542, 1.176238, 1.7093143, 0.6802863]",dog_bark
128160-5-0-0.wav,4,"[-337.39963, 142.74483, -69.591736, 32.881138, -29.25805, 18.16159, 7.8034525, 10.24974, 6.7621746, 11.107481, -7.911016, -2.0275598, -1.9501108]",engine_idling
128160-5-0-1.wav,4,"[-338.14658, 142.58073, -69.73091, 33.345074, -28.961945, 17.707697, 8.130929, 10.065677, 7.0883656, 11.113085, -8.067946, -2.428814, -1.7985541]",engine_idling
128160-5-0-10.wav,4,"[-336.92087, 140.9256, -67.532555, 32.835262, -29.607105, 16.673378, 8.4091425, 10.197601, 7.0230675, 10.920431, -8.228057, -2.4447782, -1.7302561]",engine_idling
128160-5-0-11.wav,4,"[-336.7685, 141.24173, -68.4004, 32.202316, -30.042166, 16.472351, 8.352481, 9.834364, 6.6249347, 10.997818, -7.770142, -2.420171, -1.4889183]",engine_idling
128160-5-0-12.wav,4,"[-335.34903, 141.33548, -68.96309, 30.968966, -29.438652, 16.39631, 8.268909, 9.773491, 6.536304, 10.805453, -7.8638906, -2.742195, -0.6150825]",engine_idling
128160-5-0-13.wav,4,"[-331.83914, 141.41515, -67.18227, 29.357672, -29.179005, 16.022198, 7.5980654, 11.918334, 7.645467, 9.477721, -9.421798, -2.5096712, 1.5083535]",engine_idling
128160-5-0-14.wav,4,"[-329.618, 141.71478, -65.81023, 28.136232, -28.870115, 15.421413, 7.631266, 13.080593, 8.121378, 8.715926, -10.797327, -3.154922, 3.5748096]",engine_idling
128160-5-0-15.wav,4,"[-328.54968, 142.53822, -66.87588, 28.594193, -28.933138, 15.3967705, 8.663159, 11.966327, 6.020375, 9.431751, -9.585116, -4.1065874, 3.235271]",engine_idling
128160-5-0-2.wav,4,"[-339.1967, 142.07521, -68.62671, 34.20789, -29.053255, 17.631552, 8.678969, 10.318394, 6.7450533, 10.6174135, -7.7527246, -2.3902647, -1.9287555]",engine_idling
128160-5-0-3.wav,4,"[-339.9493, 141.15729, -68.35822, 34.136086, -29.100441, 17.909698, 8.333223, 10.351033, 6.495952, 11.092996, -7.892328, -1.9904668, -2.1089861]",engine_idling
128160-5-0-4.wav,4,"[-339.55167, 141.07549, -68.31489, 33.708893, -29.241661, 17.545193, 7.9409323, 10.015944, 6.739756, 11.123852, -7.7785587, -1.6213793, -2.0351663]",engine_idling
128160-5-0-5.wav,4,"[-338.3574, 142.47481, -68.50927, 33.62081, -28.773907, 17.259321, 7.624814, 9.968119, 6.449333, 10.99528, -8.077651, -1.8839645, -1.7713169]",engine_idling
128160-5-0-6.wav,4,"[-337.2644, 142.29715, -68.321785, 33.00124, -29.197308, 16.973269, 7.7598763, 9.823354, 6.5624533, 10.994356, -8.576753, -2.198286, -1.4507297]",engine_idling
128160-5-0-7.wav,4,"[-336.32037, 141.7403, -68.12859, 32.850872, -30.107801, 17.060558, 7.9484687, 9.683521, 6.8316364, 10.697154, -8.420586, -1.8623127, -1.365353]",engine_idling
128160-5-0-8.wav,4,"[-336.37576, 141.45438, -68.181145, 32.78917, -30.187338, 17.141653, 7.85686, 9.800085, 6.364198, 10.858632, -8.130464, -1.7244565, -1.2601411]",engine_idling
128160-5-0-9.wav,4,"[-337.05527, 140.82242, -67.510635, 32.847446, -29.896875, 16.879116, 7.9612327, 10.08709, 6.827774, 10.879491, -8.468798, -2.3215294, -1.2233754]",engine_idling
128607-4-0-0.wav,4,"[-78.86211, 85.9909, -46.404217, 8.867395, -24.957726, 11.39465, -25.619247, 12.354003, -4.808769, -2.481493, -7.5703726, -4.911588, -8.084828]",drilling
128607-4-0-1.wav,4,"[-75.28875, 85.08234, -47.47039, 10.148443, -25.958769, 11.177539, -26.56768, 11.885076, -5.5300026, -3.3014748, -6.856879, -4.0524874, -8.016208]",drilling
128607-4-0-2.wav,4,"[-69.03007, 82.31303, -47.93308, 9.346767, -28.414455, 10.176974, -26.195244, 12.284581, -5.2331934, -3.8596256, -8.170333, -5.1163735, -9.426798]",drilling
128607-4-0-3.wav,4,"[-62.908485, 81.11274, -47.179104, 8.463127, -30.082767, 9.089657, -26.389158, 13.435131, -5.2658973, -3.4634228, -9.407636, -6.999966, -10.64089]",drilling
128607-4-0-4.wav,4,"[-65.86587, 80.47273, -47.274586, 8.578619, -29.508972, 9.468409, -25.74579, 14.528423, -5.2018723, -2.8154185, -9.754064, -8.424088, -11.656869]",drilling
128607-4-1-0.wav,4,"[-62.577095, 78.67201, -52.518276, 5.500623, -27.01691, 16.40362, -24.091112, 8.840811, -6.4173, -1.5733149, -3.5483649, -1.327737, -8.900209]",drilling
128607-4-1-1.wav,4,"[-55.365547, 80.47677, -50.33083, 4.2848496, -28.396942, 17.26075, -22.195906, 10.012338, -7.002947, -2.4000864, -1.8030285, 1.1962203, -7.587551]",drilling
128607-4-1-2.wav,4,"[-64.3877, 83.146194, -47.02119, 7.8296413, -25.982048, 16.700775, -23.49084, 9.031849, -7.216297, -0.852512, 0.42910996, 3.5612078, -5.5873775]",drilling
128607-4-1-3.wav,4,"[-72.801056, 85.74219, -46.19688, 10.893572, -23.657196, 16.40995, -24.810085, 9.158121, -7.1075478, 0.96079296, 1.8416759, 4.6348386, -5.1652055]",drilling
131428-9-0-3.wav,4,"[-337.38828, 136.44176, 37.05556, 26.612381, -6.9906583, 38.08025, -0.260826, 9.935416, -5.279229, 15.360208, 0.9944924, 4.8498254, -1.6899067]",street_music
131428-9-0-5.wav,4,"[-318.05768, 145.31035, 31.624943, 14.711458, -11.71414, 34.18541, -2.9124055, 8.840521, -6.7302246, 11.607458, -1.2669529, 1.8473116, -0.33354717]",street_music
131428-9-1-0.wav,4,"[-407.46317, 172.06741, 7.1025057, 39.36139, -21.87345, 34.34508, -16.294855, 18.675762, -22.895744, 13.399479, 5.607517, 7.078622, -1.8419467]",street_music
131428-9-1-19.wav,4,"[-339.1338, 171.69914, 17.05513, 28.467867, -13.82666, 13.816361, -12.65397, -3.426624, -14.33782, 6.202256, 2.2660973, -0.40763578, 4.050034]",street_music
131428-9-1-8.wav,4,"[-367.2328, 164.03697, 16.117027, 29.189587, -16.912886, 32.884533, -5.338012, 6.4838076, -17.358677, 9.895062, 3.595133, 6.0536714, 4.3480206]",street_music
131428-9-1-9.wav,4,"[-376.76477, 171.13234, 24.77919, 30.396444, -13.876412, 29.478193, -7.427923, 4.734559, -16.313814, 8.728684, 2.5581243, 3.243352, 1.9380808]",street_music
132016-7-0-0.wav,4,"[-257.66776, 160.6365, -19.176926, 61.430435, -21.227987, 42.23104, -0.29119223, 23.84062, -14.2639265, 11.354059, 1.8070174, -4.6942296, 0.7079642]",jackhammer
132016-7-0-1.wav,4,"[-258.63605, 160.3937, -21.76959, 62.087543, -23.901344, 43.15502, -1.250728, 23.471249, -14.904263, 13.3368635, 0.6898153, -5.619916, -1.616113]",jackhammer
132016-7-0-2.wav,4,"[-269.98047, 166.43489, -21.312078, 59.686234, -22.503546, 39.08904, 1.6419795, 18.320526, -12.106936, 15.487851, 4.114141, -6.19539, -2.44901]",jackhammer
132016-7-0-3.wav,4,"[-283.9106, 172.93951, -20.15925, 57.395756, -18.936625, 34.365173, 3.375663, 15.022421, -9.763202, 15.3726845, 4.305263, -7.550543, -2.2287574]",jackhammer
132016-7-0-4.wav,4,"[-291.13696, 177.28398, -22.637854, 56.744728, -17.486317, 34.526047, 1.7537897, 15.06895, -9.433213, 14.4235935, 2.848963, -7.9091005, -2.1279726]",jackhammer
132016-7-0-5.wav,4,"[-302.6897, 181.11014, -21.745472, 51.583107, -13.60315, 32.07818, 3.443815, 12.652172, -6.4796906, 13.50317, 6.3904624, -6.5815616, 0.14550498]",jackhammer
132016-7-0-6.wav,4,"[-312.22745, 180.30133, -19.257872, 49.150043, -11.542691, 28.800478, 5.611518, 13.273709, -4.229981, 13.437053, 8.239981, -5.3932414, 2.0310066]",jackhammer
132016-7-0-7.wav,4,"[-320.82205, 178.20052, -16.519852, 51.360905, -9.941432, 27.267069, 7.834502, 13.181638, -4.053576, 12.383186, 6.870117, -5.1802835, 2.495128]",jackhammer
132016-7-0-8.wav,4,"[-332.71152, 178.7314, -13.109214, 50.216377, -11.45568, 27.506159, 10.012588, 13.668992, -3.02889, 11.333819, 6.86174, -5.31262, 2.611037]",jackhammer
132108-9-0-12.wav,4,"[-359.4302, 196.55145, -13.630868, 28.740778, -8.948037, 27.483253, -3.947648, -4.035091, -7.9031096, -6.1922297, 2.1726403, 6.729552, 1.952139]",street_music
132108-9-0-21.wav,4,"[-357.48276, 187.07388, -17.1962, 32.282135, -13.704172, 27.042765, -2.1241999, 1.1300038, -5.407633, -9.140473, 4.153383, 6.2453837, 2.9300873]",street_music
132108-9-1-1.wav,4,"[-370.54584, 221.02605, -16.066517, 16.393139, 10.051333, 10.141917, -1.6087892, -3.7432253, -1.3438267, -7.153898, -1.6044375, 1.6465831, 3.2219334]",street_music
132108-9-1-24.wav,4,"[-336.50418, 193.04659, -3.508515, 16.01432, -6.512074, 19.106478, -4.9196153, -6.468474, -5.724646, -12.7633915, -2.1707652, -0.67538875, -1.4004052]",street_music
132108-9-1-26.wav,4,"[-341.25504, 208.00172, -5.0746403, 19.60948, -7.3223143, 23.027172, -5.6359496, -4.8577504, -2.5910847, -9.120798, 1.0531495, 4.106497, 0.48599482]",street_music
132108-9-1-27.wav,4,"[-352.22153, 213.34015, -9.270142, 20.769552, -7.9186115, 25.331585, -8.04065, -6.3256965, -4.31674, -7.456216, -1.4211079, 5.5099325, -1.8002824]",street_music
135528-6-0-0.wav,4,"[-275.49826, 137.06873, -26.567318, 9.087641, -0.45225504, 3.4186027, -3.8217504, -2.1325955, -4.3229194, -1.7661111, -2.0797637, -3.8610349, -1.2280532]",gun_shot
135528-6-1-0.wav,4,"[-285.408, 117.52288, -23.509216, 5.5802593, -4.0180693, 0.8234209, -3.1994562, -0.20610659, -3.1351786, -1.1814109, -0.92620873, -2.7006426, -0.42252383]",gun_shot
135528-6-10-0.wav,4,"[-297.08398, 110.29444, -28.812212, 7.9334517, -9.760961, 2.3582106, -6.180647, -2.5002644, -2.9747264, -3.426235, -2.5112467, -3.0659719, -0.9547291]",gun_shot
135528-6-11-0.wav,4,"[-353.62784, 108.69955, -20.749287, 3.4802887, -4.9519787, -1.7575383, -4.360153, -1.5023388, -2.3170788, -1.6882749, -3.0169363, -3.1255138, -1.4155831]",gun_shot
135528-6-12-0.wav,4,"[-294.03656, 130.48013, -35.513565, 6.3011394, -11.0471945, -1.1950052, -5.6347756, -3.3939347, -2.827657, -3.4998014, -3.7423966, -3.591734, -1.4998688]",gun_shot
135528-6-2-0.wav,4,"[-96.13449, 193.3264, -49.879196, 11.229379, -12.9232235, 1.6354882, -10.269208, -1.4557929, -8.95136, -3.7506309, -6.392667, -2.821345, -2.8078341]",gun_shot
135528-6-3-0.wav,4,"[-215.58595, 140.28601, -34.802876, 13.045436, -11.6119795, 4.933721, -8.085906, 1.3870062, -6.492926, -1.1554646, -3.5079455, -2.344233, -1.5023483]",gun_shot
135528-6-4-0.wav,4,"[-90.78146, 189.20578, -49.320957, 13.218593, -15.903177, 4.1868153, -12.056825, 1.0326227, -9.794753, -1.7509441, -7.482442, -2.1529346, -2.6874778]",gun_shot
135528-6-4-1.wav,4,"[-106.80387, 203.61177, -45.60763, 9.4473, -9.05887, 0.38939002, -9.38025, -3.1914108, -8.845043, -4.7423353, -7.663168, -4.343738, -3.1253517]",gun_shot
135528-6-4-2.wav,4,"[-114.52543, 214.9894, -41.922474, 12.4266815, -4.9127436, 3.7736106, -9.153254, -3.3632486, -7.6164494, -4.6502376, -5.6946974, -5.7192287, -2.4425993]",gun_shot
135528-6-5-0.wav,4,"[-284.4099, 114.40326, -41.05565, 12.750099, -12.437857, 7.657266, -6.1527886, -3.1836338, 2.0004687, -6.14072, 0.34735015, -5.2877083, 0.4618292]",gun_shot
135528-6-6-0.wav,4,"[-340.5792, 105.582375, -41.49104, 15.444374, -15.302764, 8.62622, -7.5351667, -0.7899035, -0.110746235, -5.4245033, 0.3227674, -5.208153, 1.4582422]",gun_shot
135528-6-7-0.wav,4,"[-361.53806, 78.123764, -30.589346, 10.895577, -12.269028, 6.109495, -7.441046, -0.83512086, -0.8010477, -4.663304, -0.73208183, -4.1922803, 0.3806408]",gun_shot
135528-6-8-0.wav,4,"[-452.28296, 75.33767, -22.537024, 5.3820643, -7.6987915, 0.8539102, -3.0419989, -1.3999225, -1.1841121, -3.1357539, -1.1214776, -3.1137595, -0.26612294]",gun_shot
135528-6-9-0.wav,4,"[-417.4548, 66.174385, -18.914577, 1.9569962, -6.8770566, -1.700718, -2.095449, -1.3515399, -1.1986705, -3.03063, -1.8528156, -1.6859552, -0.08521202]",gun_shot
137971-2-0-0.wav,4,"[-356.3767, 133.46263, -83.19471, 66.12852, -39.868073, 29.959652, -4.336922, 6.1424522, 21.864777, -11.31338, 25.910723, -9.163395, 15.064392]",children_playing
137971-2-0-2.wav,4,"[-349.0973, 79.428795, -13.004749, 43.144634, -6.731619, 21.011934, 8.506089, 5.4983263, 15.926752, -2.2697852, 14.010154, 0.880207, 6.9136353]",children_playing
137971-2-0-3.wav,4,"[-342.14655, 76.17651, -0.28772026, 34.3194, 0.5204406, 19.212563, 10.9210205, 8.488512, 12.355522, -1.3036397, 11.1383505, 1.5383757, 7.8570576]",children_playing
137971-2-0-4.wav,4,"[-291.9043, 88.3265, -16.517616, 41.90955, -7.4090652, 19.887802, 4.955468, 2.3534205, 10.242238, -5.4446287, 12.915305, -1.1893868, 8.507803]",children_playing
137971-2-0-5.wav,4,"[-244.27911, 108.38938, -51.749115, 60.7047, -27.319788, 24.234228, -3.6645653, -2.6050973, 15.090138, -10.925418, 18.147285, -7.529103, 9.443549]",children_playing
137971-2-0-6.wav,4,"[-279.78552, 117.553375, -78.600716, 72.62519, -42.038944, 31.345839, -2.2489235, 2.6815462, 20.44714, -13.909417, 23.202332, -10.699794, 12.787426]",children_playing
137971-2-0-8.wav,4,"[-295.19556, 116.044, -95.7952, 82.83767, -52.046967, 38.632008, -7.1029787, 2.9673321, 21.766785, -17.560402, 27.350533, -12.060729, 15.725275]",children_playing
140824-4-0-0.wav,4,"[-561.92175, 50.3706, -39.86247, -7.6921124, -8.169038, -6.850172, -7.463955, -3.0784314, -3.7194004, -3.1250415, -0.016979903, -2.5945306, -0.04178069]",drilling
14110-4-0-0.wav,4,"[-318.31784, 57.1384, -103.87054, 33.064068, -23.897444, 24.578957, -23.688963, 19.851164, 5.2878413, 6.497848, -10.260225, 16.241617, -7.3618693]",drilling
14110-4-0-1.wav,4,"[-261.17148, 79.00407, -102.23571, 38.808887, -24.337147, 24.953484, -30.455301, 21.136162, 2.7453034, 3.2326999, -15.107601, 13.144036, -12.658863]",drilling
14110-4-0-2.wav,4,"[-206.81445, 96.44134, -95.19749, 43.181393, -18.01987, 16.461992, -24.345211, 14.330885, 5.832781, -2.4973683, -12.597317, 2.7345872, -7.5410824]",drilling
144007-5-0-0.wav,4,"[-158.03943, 176.01572, -47.911537, 45.62018, 2.7569644, 6.962529, -15.817305, 20.284386, 3.5512252, 5.95248, 4.1817007, 3.0966053, -5.3313055]",engine_idling
144007-5-0-1.wav,4,"[-163.39737, 178.22707, -47.283978, 44.861824, 4.3431005, 6.9000072, -15.720811, 21.314495, 2.5154717, 6.863509, 4.5536637, 1.7121308, -6.7209034]",engine_idling
144007-5-0-10.wav,4,"[-164.1051, 180.27443, -44.61529, 42.21725, 5.5363197, 7.4830303, -16.188055, 23.01819, 1.5034575, 5.274305, 6.0809975, 1.6736044, -6.332122]",engine_idling
144007-5-0-11.wav,4,"[-164.90373, 181.14699, -42.888073, 41.75809, 3.524806, 6.7709713, -13.789844, 23.73586, 0.29762828, 4.7344766, 6.270256, 1.9028207, -6.883362]",engine_idling
144007-5-0-12.wav,4,"[-163.71022, 179.52676, -43.346653, 43.894695, 2.915197, 5.480812, -13.158075, 25.179886, -0.3276023, 3.757267, 6.906073, 1.6189042, -7.496167]",engine_idling
144007-5-0-13.wav,4,"[-163.37619, 178.16472, -43.675785, 45.23283, 3.9395459, 4.8008704, -12.958061, 26.032953, -0.23345864, 3.0837138, 6.5853424, 1.134799, -7.1791754]",engine_idling
144007-5-0-14.wav,4,"[-163.34583, 178.84612, -42.141586, 43.24746, 4.039278, 4.7563286, -12.43346, 25.193611, -0.59476805, 3.408625, 6.533329, 1.6262405, -6.7061267]",engine_idling
144007-5-0-15.wav,4,"[-163.32396, 178.59215, -41.93235, 42.550846, 3.7429154, 5.770718, -12.419373, 24.221035, -0.43386045, 3.7393243, 6.508424, 1.7921631, -6.6301184]",engine_idling
144007-5-0-16.wav,4,"[-163.47237, 178.1643, -42.137573, 43.578743, 3.2084663, 5.7681837, -13.105843, 24.357128, -0.31914788, 4.290393, 6.733339, 1.2587584, -6.9309187]",engine_idling
144007-5-0-17.wav,4,"[-162.95195, 177.84566, -42.781265, 44.72898, 2.7931852, 4.67133, -13.340295, 24.540579, -0.18598169, 4.8942857, 6.013217, 0.9770702, -7.271149]",engine_idling
144007-5-0-18.wav,4,"[-162.2149, 177.76375, -43.678482, 45.304363, 2.723208, 4.4491987, -12.952134, 24.00176, -0.46515566, 4.725161, 5.3965592, 1.1800454, -7.1008434]",engine_idling
144007-5-0-19.wav,4,"[-164.33167, 178.1426, -42.394077, 44.15846, 2.3387697, 5.1634645, -13.108335, 24.318583, -1.0744363, 4.1084347, 5.3493752, 1.327236, -6.8564434]",engine_idling
144007-5-0-2.wav,4,"[-163.05482, 178.55914, -47.764095, 44.58635, 4.2671995, 6.7086115, -15.43924, 21.925016, 2.0503352, 6.6481786, 4.6333427, 0.562623, -7.0300136]",engine_idling
144007-5-0-20.wav,4,"[-164.87831, 177.87569, -41.828896, 44.12916, 2.3616872, 5.72418, -13.562538, 24.887472, -1.293236, 3.753698, 5.431499, 1.0874842, -6.7623386]",engine_idling
144007-5-0-21.wav,4,"[-163.64622, 177.41663, -41.971416, 45.108883, 2.507854, 5.0760045, -13.382657, 24.440214, -0.86061466, 3.3009427, 5.9873614, 0.7485359, -6.66665]",engine_idling
144007-5-0-3.wav,4,"[-161.78098, 178.23148, -47.501553, 44.765823, 3.4488182, 6.3073907, -14.601545, 21.873602, 1.2238458, 5.883332, 5.48124, 0.39143154, -7.052573]",engine_idling
144007-5-0-4.wav,4,"[-160.49239, 178.69542, -47.384277, 44.025352, 3.2195928, 5.8372536, -14.176445, 22.023813, 0.4813819, 5.8016405, 6.277999, 0.5125295, -7.2678103]",engine_idling
144007-5-0-5.wav,4,"[-160.57434, 179.27292, -47.140198, 44.01969, 2.9557755, 5.410714, -14.097256, 22.735695, 0.50492406, 5.973163, 7.11617, 0.33537117, -7.773751]",engine_idling
144007-5-0-6.wav,4,"[-161.77272, 179.37389, -46.34755, 43.368324, 3.4816477, 5.884383, -14.899188, 22.86958, 0.6811173, 6.9535737, 7.2916284, -0.02710423, -7.613863]",engine_idling
144007-5-0-7.wav,4,"[-163.10197, 178.96486, -46.45909, 43.344402, 4.5378838, 6.710404, -15.506745, 22.181154, 0.56112224, 7.0069427, 6.51439, 0.21214858, -7.591354]",engine_idling
144007-5-0-8.wav,4,"[-164.21109, 179.41402, -46.160263, 42.88134, 4.174778, 6.858154, -14.23613, 22.0499, 0.18141325, 6.003738, 6.8531632, 0.58751893, -8.085513]",engine_idling
144007-5-0-9.wav,4,"[-163.44579, 180.08635, -46.22361, 42.52178, 4.742435, 6.9893613, -15.497192, 22.536526, 0.79704785, 5.7093825, 7.2233667, 1.2381438, -7.46547]",engine_idling
144007-5-1-0.wav,4,"[-146.35196, 172.33139, -45.777966, 45.578545, 1.1224394, 5.499618, -14.561319, 21.135033, 0.93482614, 8.565425, 3.860622, 0.95796126, -3.6782846]",engine_idling
144007-5-1-1.wav,4,"[-151.03615, 177.08066, -47.471134, 45.14993, 3.0544643, 4.9384756, -14.975911, 20.465984, 0.71087193, 8.372337, 4.589687, 0.21375833, -4.33398]",engine_idling
144007-5-1-10.wav,4,"[-141.63225, 167.04314, -41.282047, 44.510677, 2.8380563, 4.9063783, -15.3480215, 21.860947, 1.2360196, 5.4981594, 5.6987433, -0.015336316, -5.4286947]",engine_idling
144007-5-1-11.wav,4,"[-135.09383, 159.5871, -37.21869, 43.72569, 1.573199, 7.0211844, -14.974056, 21.544497, 0.798798, 5.663258, 5.0185866, 0.55882, -4.789435]",engine_idling
144007-5-1-2.wav,4,"[-154.70274, 178.34044, -48.236866, 45.432438, 4.582409, 4.2449617, -15.392853, 20.842485, 1.13721, 8.329268, 5.169232, 0.25221643, -4.860014]",engine_idling
144007-5-1-3.wav,4,"[-153.3251, 178.19637, -48.235325, 46.384365, 3.6161196, 3.2160082, -14.8133745, 21.888859, 0.8852384, 7.8523464, 4.4623003, -0.16885453, -4.1620584]",engine_idling
144007-5-1-4.wav,4,"[-152.61414, 178.1267, -48.17011, 46.803925, 2.4794214, 2.2064266, -13.789085, 22.320318, 0.2461786, 7.287773, 4.101206, 0.024680253, -3.5858624]",engine_idling
144007-5-1-5.wav,4,"[-154.50874, 178.697, -47.14472, 46.181885, 2.5027711, 2.2610493, -13.75141, 22.93115, 0.43887085, 7.160963, 4.711982, 0.5606948, -3.9213343]",engine_idling
144007-5-1-6.wav,4,"[-154.80339, 177.93198, -47.092274, 47.18673, 3.3959444, 2.8286388, -13.931318, 22.734234, 0.548148, 7.5634856, 5.376726, 0.34459743, -4.4962425]",engine_idling
144007-5-1-7.wav,4,"[-153.65466, 177.51978, -47.592567, 47.605957, 3.8724198, 3.380904, -14.440234, 21.818266, 0.629098, 7.969287, 5.9503226, -0.1561151, -4.511602]",engine_idling
