audio,fold,MFCC,target
102871-8-0-11.wav,2,"[-314.38836669921875, 191.76266479492188, -38.92715835571289, -14.854293823242188, -8.213501930236816, 2.3738317489624023, 7.623441219329834, -3.3471665382385254, -7.2278923988342285, -2.695345640182495, -2.1989572048187256, -5.106378555297852, 1.2866939306259155]",siren
102871-8-0-12.wav,2,"[-322.224609375, 192.22296142578125, -33.80814743041992, -17.557771682739258, -7.053971290588379, 5.905306816101074, 7.219139099121094, -2.067403793334961, -5.555915355682373, -1.84279203414917, -0.20561479032039642, -3.837510585784912, 1.7983624935150146]",siren
102871-8-0-13.wav,2,"[-332.8396301269531, 189.4455108642578, -30.218429565429688, -20.058910369873047, -6.563083171844482, 9.465165138244629, 7.040437698364258, -2.6884448528289795, -4.10744571685791, -1.378330111503601, 0.7831875681877136, -3.2310101985931396, 1.7499240636825562]",siren
102871-8-0-14.wav,2,"[-342.0923767089844, 180.1105194091797, -24.886215209960938, -17.53398323059082, -9.686821937561035, 12.14100170135498, 6.192873954772949, -2.8096213340759277, -2.1049270629882812, -1.012075424194336, 0.39299333095550537, -3.4857914447784424, 2.219942092895508]",siren
102871-8-0-15.wav,2,"[-350.6964111328125, 174.3389892578125, -21.40697479248047, -13.795356750488281, -12.63514518737793, 10.844303131103516, 8.280900001525879, -3.036794424057007, -0.5330826640129089, -1.60123610496521, -1.9290720224380493, -3.395900249481201, 1.0280715227127075]",siren
102871-8-0-2.wav,2,"[-246.62583923339844, 191.5521697998047, -74.35551452636719, 2.444911479949951, -14.888361930847168, -4.9805707931518555, 5.71243143081665, -11.797574043273926, -2.127389669418335, -5.820403575897217, -15.231728553771973, -12.137598991394043, -2.730776309967041]",siren
102871-8-0-3.wav,2,"[-241.28785705566406, 189.8490447998047, -76.2103500366211, 4.683742523193359, -17.40513801574707, -3.8433609008789062, 4.697480201721191, -13.301454544067383, -0.0649135410785675, -6.972650527954102, -12.398860931396484, -9.903916358947754, -2.3123977184295654]",siren
102871-8-0-4.wav,2,"[-242.04495239257812, 190.6280059814453, -75.30131530761719, 4.940101146697998, -18.597900390625, -2.2051923274993896, 4.88739538192749, -13.026920318603516, 1.3088241815567017, -6.683520793914795, -11.340929985046387, -8.949616432189941, -0.4923883080482483]",siren
102871-8-0-5.wav,2,"[-257.24688720703125, 188.4267578125, -69.1379623413086, 0.8504858016967773, -17.231666564941406, 1.0620125532150269, 6.557745456695557, -11.60307502746582, 1.3155436515808105, -4.562623977661133, -9.250072479248047, -8.006885528564453, 0.508396327495575]",siren
102871-8-0-6.wav,2,"[-264.9314270019531, 188.50051879882812, -65.33628845214844, -0.677247941493988, -16.588111877441406, 0.8726944923400879, 7.556039333343506, -10.671897888183594, -1.1209489107131958, -3.048177719116211, -8.136146545410156, -6.816631317138672, 0.8721163272857666]",siren
102871-8-0-7.wav,2,"[-262.2123718261719, 187.52247619628906, -66.1797103881836, 1.5678166151046753, -17.878204345703125, -2.1376285552978516, 10.165872573852539, -9.934760093688965, -3.790663242340088, -1.5361809730529785, -7.6861042976379395, -6.374416351318359, -0.4245533049106598]",siren
102871-8-0-8.wav,2,"[-269.6463928222656, 188.81666564941406, -64.30401611328125, -1.1658360958099365, -16.46543312072754, -2.8175840377807617, 10.078140258789062, -9.615374565124512, -2.6594865322113037, -1.3605107069015503, -7.087018966674805, -3.942930221557617, 0.2389824539422989]",siren
102871-8-0-9.wav,2,"[-287.5130920410156, 190.5172119140625, -55.35124588012695, -6.957326412200928, -12.312684059143066, -2.1396119594573975, 8.13840103149414, -8.371967315673828, -4.309920787811279, -1.8741810321807861, -5.798012733459473, -3.380086660385132, 2.110944986343384]",siren
104817-4-0-0.wav,2,"[-151.41917419433594, 25.098859786987305, -58.47050476074219, -7.25225305557251, -26.332721710205078, -6.072757244110107, -20.03947639465332, 9.369359016418457, 0.5664123296737671, 2.351909875869751, -1.1685775518417358, -0.8821026086807251, -4.849412441253662]",drilling
104817-4-0-1.wav,2,"[-123.20770263671875, 17.28816032409668, -58.990909576416016, -13.05646800994873, -26.918415069580078, -7.793271541595459, -19.127756118774414, 4.6616644859313965, -4.398332118988037, -1.8879843950271606, -4.367513179779053, -3.2178244590759277, -4.071759223937988]",drilling
104817-4-0-10.wav,2,"[-146.81793212890625, 24.38433837890625, -66.43904876708984, -11.588295936584473, -27.505918502807617, -8.876472473144531, -23.555633544921875, 8.212115287780762, -3.8789656162261963, 0.130060613155365, -1.9850807189941406, 0.14478307962417603, -6.936058521270752]",drilling
104817-4-0-11.wav,2,"[-211.70924377441406, 41.308258056640625, -68.24857330322266, -4.424050331115723, -23.354907989501953, -2.6345763206481934, -21.667104721069336, 8.815348625183105, 0.3003467619419098, 4.665451526641846, 0.5872119665145874, 2.572930097579956, -3.031402826309204]",drilling
104817-4-0-2.wav,2,"[-122.31483459472656, 13.728509902954102, -64.18270111083984, -15.989884376525879, -27.826261520385742, -6.825268745422363, -17.44145393371582, 4.1519951820373535, -6.494793891906738, -3.3829550743103027, -4.208164215087891, -2.346806287765503, -3.2779853343963623]",drilling
104817-4-0-3.wav,2,"[-124.2255859375, 15.579846382141113, -63.24071502685547, -14.161186218261719, -26.96870994567871, -8.361035346984863, -18.229320526123047, 4.975034713745117, -5.849374294281006, -2.051360845565796, -3.1131489276885986, -2.4226186275482178, -5.265954971313477]",drilling
104817-4-0-4.wav,2,"[-130.402587890625, 19.162677764892578, -57.800689697265625, -11.918070793151855, -26.358768463134766, -10.90446662902832, -21.368900299072266, 3.0273993015289307, -6.0055012702941895, -2.868445634841919, -3.2711195945739746, -3.0161354541778564, -6.751606464385986]",drilling
104817-4-0-5.wav,2,"[-133.29791259765625, 18.618846893310547, -56.763404846191406, -11.319537162780762, -27.124174118041992, -12.002142906188965, -20.158954620361328, 3.2380547523498535, -5.16888427734375, -4.374794960021973, -2.5769710540771484, -3.9575061798095703, -7.481317043304443]",drilling
104817-4-0-6.wav,2,"[-132.38980102539062, 19.01968765258789, -57.98753356933594, -11.142029762268066, -27.32384490966797, -11.414395332336426, -19.274948120117188, 3.7318649291992188, -4.8730998039245605, -4.952563285827637, -2.5637948513031006, -4.131789207458496, -7.968350887298584]",drilling
104817-4-0-7.wav,2,"[-132.64002990722656, 17.7384033203125, -60.8582649230957, -12.345560073852539, -26.902122497558594, -10.576071739196777, -18.689342498779297, 3.546631097793579, -5.561269283294678, -5.235774993896484, -3.042701244354248, -2.4659345149993896, -6.4560089111328125]",drilling
104817-4-0-8.wav,2,"[-144.23446655273438, 21.247583389282227, -63.51206970214844, -12.404401779174805, -27.251083374023438, -9.827155113220215, -19.7852725982666, 5.963761806488037, -5.579737663269043, -3.7398717403411865, -4.363144397735596, -1.6663093566894531, -5.639580726623535]",drilling
104817-4-0-9.wav,2,"[-141.87725830078125, 22.347745895385742, -63.90110778808594, -12.84780502319336, -28.040119171142578, -10.351075172424316, -22.408992767333984, 7.4675068855285645, -4.696772575378418, -2.538954973220825, -4.508726119995117, -1.6531871557235718, -7.151206016540527]",drilling
106015-5-0-0.wav,2,"[-271.5939025878906, 214.02622985839844, -12.200953483581543, 54.95357131958008, 25.102128982543945, 20.708648681640625, 5.290298938751221, 5.132123947143555, 3.15899395942688, -23.131675720214844, -19.53074836730957, -6.630590438842773, 3.582561731338501]",engine_idling
106015-5-0-1.wav,2,"[-272.26300048828125, 215.15396118164062, -12.632501602172852, 53.07948303222656, 25.41605567932129, 20.20648765563965, 4.089648246765137, 4.670783042907715, 2.0137064456939697, -23.20017433166504, -19.501384735107422, -6.846175670623779, 4.488341331481934]",engine_idling
106015-5-0-10.wav,2,"[-284.95648193359375, 218.43980407714844, -10.45309066772461, 52.28306198120117, 23.170461654663086, 18.832857131958008, 5.971045017242432, 3.7808780670166016, -0.41338616609573364, -22.716793060302734, -17.242582321166992, -5.476631164550781, 4.572600841522217]",engine_idling
106015-5-0-11.wav,2,"[-285.6101989746094, 220.77606201171875, -11.003172874450684, 52.03582000732422, 23.135034561157227, 19.072233200073242, 5.27699613571167, 3.4568369388580322, -0.8713863492012024, -22.91817855834961, -17.243717193603516, -4.9414777755737305, 4.907035827636719]",engine_idling
106015-5-0-12.wav,2,"[-283.77777099609375, 220.80679321289062, -11.335525512695312, 53.06220626831055, 22.403331756591797, 19.34308433532715, 4.7215142250061035, 4.1128387451171875, -0.9444152116775513, -23.033296585083008, -17.800844192504883, -4.740063667297363, 5.385693550109863]",engine_idling
106015-5-0-13.wav,2,"[-282.4099426269531, 220.46018981933594, -10.56222152709961, 52.657135009765625, 23.341434478759766, 18.74167823791504, 5.118167877197266, 3.3268792629241943, -0.8845158219337463, -22.987140655517578, -18.070600509643555, -5.5116095542907715, 5.449969291687012]",engine_idling
106015-5-0-14.wav,2,"[-281.5748596191406, 220.6157989501953, -10.20976448059082, 52.59011459350586, 24.26349639892578, 18.10973358154297, 5.313650131225586, 3.0117545127868652, -1.1534723043441772, -23.70396614074707, -17.94305419921875, -5.687747478485107, 5.498462200164795]",engine_idling
106015-5-0-15.wav,2,"[-279.2446594238281, 219.0499267578125, -10.824481010437012, 52.88807678222656, 22.87543296813965, 18.65090560913086, 5.070943832397461, 3.5579357147216797, -1.225893259048462, -22.968610763549805, -17.09418296813965, -4.465638637542725, 5.892153739929199]",engine_idling
106015-5-0-16.wav,2,"[-279.19964599609375, 219.45358276367188, -11.567517280578613, 52.97923278808594, 21.955535888671875, 19.257349014282227, 4.811678409576416, 3.7327499389648438, -1.430587887763977, -22.205078125, -17.301755905151367, -4.546572208404541, 6.318758964538574]",engine_idling
106015-5-0-17.wav,2,"[-278.31341552734375, 219.74720764160156, -11.042950630187988, 52.64434051513672, 22.268869400024414, 18.798376083374023, 5.579403400421143, 3.462414026260376, -1.6933104991912842, -23.27597427368164, -17.827224731445312, -5.374797821044922, 5.86605978012085]",engine_idling
106015-5-0-18.wav,2,"[-279.17559814453125, 219.56222534179688, -9.107839584350586, 51.009578704833984, 22.152307510375977, 17.83084487915039, 7.1030755043029785, 2.71020770072937, -1.953191876411438, -23.44505500793457, -17.39780044555664, -5.51019811630249, 5.306491851806641]",engine_idling
106015-5-0-19.wav,2,"[-279.2160949707031, 220.7675018310547, -8.922137260437012, 50.362709045410156, 22.614347457885742, 17.046648025512695, 6.7066521644592285, 2.9336965084075928, -1.6350171566009521, -23.878870010375977, -17.827173233032227, -5.477176189422607, 5.411650657653809]",engine_idling
106015-5-0-2.wav,2,"[-276.51751708984375, 215.8353729248047, -12.620955467224121, 52.851959228515625, 25.460588455200195, 19.07718849182129, 3.4178130626678467, 4.281482696533203, 1.2457225322723389, -23.092275619506836, -19.032136917114258, -6.437314510345459, 5.333245754241943]",engine_idling
106015-5-0-20.wav,2,"[-277.05950927734375, 220.08631896972656, -7.703065395355225, 49.47890090942383, 23.475099563598633, 16.64818572998047, 7.302905559539795, 2.4400157928466797, -1.6116976737976074, -24.161163330078125, -16.981311798095703, -5.0647993087768555, 5.2694244384765625]",engine_idling
106015-5-0-3.wav,2,"[-279.5758056640625, 215.4794158935547, -11.70271110534668, 53.0759162902832, 25.33399200439453, 18.346046447753906, 3.3668293952941895, 4.0815110206604, 1.2763478755950928, -22.650041580200195, -17.78249168395996, -6.400965213775635, 4.968133449554443]",engine_idling
106015-5-0-4.wav,2,"[-282.728759765625, 216.2855682373047, -11.933589935302734, 54.62757110595703, 24.0985107421875, 19.0792236328125, 2.881812334060669, 4.325196266174316, 0.5590226054191589, -22.03536605834961, -16.58835792541504, -5.390185356140137, 5.414328098297119]",engine_idling
106015-5-0-5.wav,2,"[-284.3182678222656, 216.84510803222656, -11.303930282592773, 54.8035774230957, 23.62544059753418, 19.272869110107422, 2.9784562587738037, 4.470134735107422, 0.5717676877975464, -21.893293380737305, -16.935222625732422, -5.209090709686279, 5.410518646240234]",engine_idling
106015-5-0-6.wav,2,"[-284.37506103515625, 217.1458282470703, -10.899558067321777, 54.057926177978516, 23.654687881469727, 19.36135482788086, 3.5488107204437256, 4.655876159667969, 0.9313697814941406, -21.75127410888672, -17.224864959716797, -6.038405895233154, 4.356807708740234]",engine_idling
106015-5-0-7.wav,2,"[-285.6533203125, 217.3572235107422, -11.235926628112793, 54.42914581298828, 23.64855194091797, 19.505765914916992, 4.0104780197143555, 5.101719379425049, 0.9683646559715271, -21.96893882751465, -17.370481491088867, -6.100690841674805, 3.9493978023529053]",engine_idling
106015-5-0-8.wav,2,"[-286.8535461425781, 219.0187225341797, -11.922698974609375, 54.38541793823242, 23.831989288330078, 19.46973419189453, 4.184278964996338, 4.755718231201172, 0.6668174862861633, -22.167648315429688, -17.912151336669922, -5.8897624015808105, 3.618936061859131]",engine_idling
106015-5-0-9.wav,2,"[-284.9472961425781, 217.7799835205078, -10.638458251953125, 53.14299011230469, 23.226640701293945, 18.942750930786133, 5.426886081695557, 4.295057773590088, 0.20852431654930115, -22.375120162963867, -17.6024169921875, -5.753207683563232, 4.045592784881592]",engine_idling
108187-3-2-0.wav,2,"[-684.0111694335938, 35.719303131103516, -1.6583964824676514, -3.0962324142456055, 3.916433095932007, -2.315664529800415, -4.32316780090332, 0.44612836837768555, -1.25515878200531, -3.467947244644165, -0.6567032337188721, -0.5124261975288391, -2.070415496826172]",dog_bark
108187-3-3-0.wav,2,"[-595.8838500976562, 69.68087768554688, -3.315537691116333, -8.474114418029785, 6.7304205894470215, -3.079441547393799, -7.674909591674805, 0.8155683875083923, -2.1065518856048584, -7.71936559677124, -3.817974090576172, -3.4313418865203857, -6.396795749664307]",dog_bark
108187-3-4-0.wav,2,"[-517.948486328125, 81.98188781738281, -1.902396321296692, -11.115391731262207, 7.169443607330322, -1.3778049945831299, -8.183589935302734, -0.3223925530910492, -3.167792558670044, -10.496355056762695, -6.934503078460693, -4.379329204559326, -6.041586875915527]",dog_bark
108187-3-6-0.wav,2,"[-497.8316955566406, 98.66429138183594, -2.2737035751342773, -14.261707305908203, 6.088642120361328, -5.63414192199707, -13.74842357635498, -2.4656131267547607, -2.9909300804138184, -9.300176620483398, -4.180877685546875, -2.5934805870056152, -7.5387043952941895]",dog_bark
109703-2-0-134.wav,2,"[-354.55865478515625, 169.02658081054688, -32.977989196777344, 49.92008590698242, -19.55353546142578, 28.612279891967773, -12.329023361206055, 16.90310287475586, -10.97551441192627, 6.950350761413574, -4.281110763549805, 1.0078606605529785, 3.1981821060180664]",children_playing
109703-2-0-14.wav,2,"[-422.9364929199219, 152.554931640625, -40.307193756103516, 49.44371032714844, -19.270835876464844, 21.342647552490234, -21.018735885620117, 19.63763999938965, -10.488554000854492, 4.621613025665283, -6.431368827819824, 1.672271966934204, 1.2128398418426514]",children_playing
109703-2-0-153.wav,2,"[-412.71942138671875, 161.1280059814453, -34.822181701660156, 46.69841384887695, -21.5125789642334, 22.71489143371582, -20.46919059753418, 16.436763763427734, -13.395315170288086, 3.5388689041137695, -9.679835319519043, -1.1158483028411865, -1.5524051189422607]",children_playing
109703-2-0-29.wav,2,"[-384.2457275390625, 158.8350067138672, -54.335350036621094, 45.66816329956055, -12.10636043548584, 15.503114700317383, -12.11379623413086, 18.438583374023438, -9.900162696838379, -0.5572286248207092, -2.0996079444885254, 1.3026024103164673, 0.6730169057846069]",children_playing
109703-2-0-32.wav,2,"[-425.3794250488281, 165.47010803222656, -42.63676834106445, 52.739322662353516, -26.491344451904297, 24.100418090820312, -17.61251449584961, 24.490562438964844, -10.710221290588379, 3.805634021759033, -5.410338401794434, 3.8454346656799316, 3.0961949825286865]",children_playing
109703-2-0-48.wav,2,"[-418.6071472167969, 166.99664306640625, -44.27779006958008, 49.32904052734375, -29.283279418945312, 28.77712631225586, -19.01708984375, 22.569564819335938, -8.815664291381836, 6.691763401031494, -7.475534915924072, 4.337866306304932, -0.981139063835144]",children_playing
109703-2-0-50.wav,2,"[-426.4502868652344, 161.04747009277344, -35.666011810302734, 50.82161331176758, -27.439899444580078, 25.548816680908203, -19.533859252929688, 21.45401382446289, -8.072283744812012, 6.9263410568237305, -6.407596111297607, 3.942284107208252, 1.1638737916946411]",children_playing
112195-3-0-38.wav,2,"[-283.274169921875, 205.27789306640625, -18.313365936279297, -32.594974517822266, -28.895620346069336, -0.271436870098114, -10.791045188903809, -12.775699615478516, -0.24408859014511108, -0.05846862867474556, -3.6122593879699707, -5.013534069061279, 4.169750690460205]",dog_bark
112195-3-0-48.wav,2,"[-278.8409423828125, 207.94802856445312, -28.53318977355957, -23.11171531677246, -24.786222457885742, -10.917364120483398, -12.023165702819824, -9.74783992767334, -6.500792503356934, -8.74600887298584, -7.249486446380615, -2.552079677581787, 0.07507941126823425]",dog_bark
112195-3-0-57.wav,2,"[-320.6612243652344, 212.415283203125, -11.874227523803711, -14.315691947937012, -34.233787536621094, 0.19412700831890106, -4.544246196746826, -1.2944865226745605, -9.612055778503418, -1.9061052799224854, -5.857935428619385, -2.261587381362915, -0.7857059240341187]",dog_bark
112195-3-0-80.wav,2,"[-270.7388000488281, 204.26295471191406, -27.773061752319336, -34.113983154296875, -19.565540313720703, 0.5683683753013611, -14.40605354309082, -11.990518569946289, 1.6295247077941895, -1.1518586874008179, -4.615612030029297, -4.025664329528809, 5.369892120361328]",dog_bark
113201-5-0-0.wav,2,"[-233.7041473388672, 187.1632080078125, 17.47355079650879, 44.80974197387695, 1.9226394891738892, 23.016992568969727, 7.278843879699707, 17.64627456665039, 4.0117387771606445, 10.898920059204102, 4.645730495452881, 5.968440532684326, 1.9021190404891968]",engine_idling
113201-5-0-1.wav,2,"[-233.60769653320312, 187.29115295410156, 17.95754051208496, 44.93390655517578, 1.2493640184402466, 23.093250274658203, 7.383364677429199, 18.390003204345703, 4.237054824829102, 10.9088134765625, 3.9267666339874268, 5.608220100402832, 1.5477149486541748]",engine_idling
113201-5-0-2.wav,2,"[-232.12448120117188, 187.02230834960938, 17.233070373535156, 44.490665435791016, 1.3396329879760742, 23.397348403930664, 7.047245025634766, 18.663930892944336, 4.604293346405029, 11.108959197998047, 4.0514235496521, 5.724369525909424, 1.1674968004226685]",engine_idling
113201-5-0-3.wav,2,"[-233.5043182373047, 186.93856811523438, 17.22995376586914, 44.84003448486328, 1.7751675844192505, 23.23769760131836, 7.148013114929199, 17.68546485900879, 3.9646966457366943, 10.870922088623047, 4.608516693115234, 6.069766998291016, 1.9937211275100708]",engine_idling
113201-5-0-4.wav,2,"[-233.396484375, 187.15985107421875, 17.681257247924805, 45.1001091003418, 1.4006167650222778, 23.297657012939453, 7.259304046630859, 18.257287979125977, 4.051775932312012, 10.946791648864746, 3.8515946865081787, 5.709526538848877, 1.6321728229522705]",engine_idling
113201-5-0-5.wav,2,"[-232.73391723632812, 187.35830688476562, 17.8035945892334, 44.48949432373047, 1.338992953300476, 23.277446746826172, 7.256641387939453, 18.810300827026367, 4.744308948516846, 10.874924659729004, 3.8755300045013428, 5.599679946899414, 1.0912047624588013]",engine_idling
113201-5-0-6.wav,2,"[-233.24517822265625, 187.03855895996094, 17.159921646118164, 44.743370056152344, 1.5820358991622925, 23.194461822509766, 7.084417343139648, 18.04656410217285, 3.9135048389434814, 10.813651084899902, 4.465371608734131, 5.998210906982422, 1.8626302480697632]",engine_idling
113201-5-0-7.wav,2,"[-233.71607971191406, 187.38775634765625, 17.546262741088867, 45.280113220214844, 1.5634421110153198, 23.266637802124023, 7.263233184814453, 18.045969009399414, 3.997032880783081, 11.291448593139648, 4.1185102462768555, 5.799208641052246, 1.5248980522155762]",engine_idling
113785-3-0-0.wav,2,"[-439.57122802734375, 23.07762336730957, -0.9484337568283081, 1.0096856355667114, -0.2879939079284668, 0.2669672966003418, 0.0726311206817627, -0.38091719150543213, 0.9211239814758301, 1.2943147420883179, 0.9895971417427063, 0.454440712928772, 0.46504220366477966]",dog_bark
113785-3-1-0.wav,2,"[-416.1383972167969, 27.830018997192383, 2.9892444610595703, 2.3201241493225098, 1.0554909706115723, 1.3316984176635742, 1.1805968284606934, 0.20672866702079773, 0.9815987944602966, 1.2187397480010986, 0.892677903175354, 0.810182511806488, 1.0535253286361694]",dog_bark
115537-3-0-0.wav,2,"[-430.2424011230469, 26.729698181152344, -2.8860411643981934, -1.0430954694747925, -2.0015194416046143, -0.09389488399028778, -0.45417550206184387, -2.2768094539642334, -0.16305570304393768, -1.157232403755188, -1.1142021417617798, 0.5100756883621216, 0.14330019056797028]",dog_bark
118723-4-0-0.wav,2,"[-270.83123779296875, 19.525354385375977, -28.4659481048584, 14.747567176818848, -21.801809310913086, 6.240428447723389, -11.460053443908691, -6.364427089691162, -17.601428985595703, 2.333920955657959, -10.715524673461914, 0.5280580520629883, -3.2050373554229736]",drilling
118962-3-0-0.wav,2,"[-325.9246826171875, 83.99455261230469, -11.161177635192871, 11.801695823669434, -4.890423774719238, 2.1593668460845947, -0.41486603021621704, -1.1768540143966675, -1.6480464935302734, 1.1385502815246582, -1.044861912727356, -0.24489113688468933, -0.9940964579582214]",dog_bark
123688-8-0-0.wav,2,"[-378.8995361328125, 124.461669921875, -0.17341379821300507, 2.7831807136535645, 4.045938968658447, 14.219500541687012, -1.5747922658920288, 21.944318771362305, -0.32874295115470886, 1.8974456787109375, -5.165492534637451, 9.99012279510498, -0.03537500277161598]",siren
123688-8-0-1.wav,2,"[-378.9695129394531, 131.81788635253906, -8.762420654296875, 11.782756805419922, -2.7048275470733643, 15.722407341003418, -1.2359651327133179, 25.62012481689453, -3.8105123043060303, 4.902596473693848, -9.02729320526123, 11.582208633422852, 1.1140239238739014]",siren
123688-8-0-10.wav,2,"[-374.0812683105469, 154.4946746826172, -12.095770835876465, 1.1580541133880615, -2.730801582336426, 16.794008255004883, -0.6471234560012817, 28.939510345458984, 2.114471673965454, 6.841859817504883, -9.797137260437012, 13.747515678405762, 1.6156162023544312]",siren
123688-8-0-11.wav,2,"[-382.0411682128906, 152.7049102783203, -12.757095336914062, 0.8133124709129333, -2.004312753677368, 18.37078285217285, 2.5911412239074707, 29.354867935180664, 2.0844922065734863, 6.606926441192627, -11.198809623718262, 15.351962089538574, 3.4781715869903564]",siren
123688-8-0-12.wav,2,"[-356.2569274902344, 140.8849334716797, -14.461220741271973, 5.80379056930542, -5.26345157623291, 21.096843719482422, 3.3394007682800293, 25.322296142578125, 0.768852174282074, 6.282886028289795, -15.076587677001953, 15.742106437683105, 3.2289416790008545]",siren
123688-8-0-13.wav,2,"[-321.99591064453125, 131.45877075195312, -21.76597785949707, 9.777685165405273, -1.8977916240692139, 22.65765953063965, 0.05982188507914543, 23.990352630615234, 0.6630505323410034, 9.181653022766113, -12.076262474060059, 14.47659969329834, 0.4540994465351105]",siren
123688-8-0-14.wav,2,"[-333.35675048828125, 136.6709747314453, -22.08782196044922, 1.5687507390975952, 1.282331943511963, 20.641536712646484, -0.6939375400543213, 29.148181915283203, 2.0246407985687256, 8.94172191619873, -11.00609016418457, 14.16537857055664, 0.2540702521800995]",siren
123688-8-0-15.wav,2,"[-348.11419677734375, 141.7676239013672, -18.29117774963379, -2.1198909282684326, -2.996539831161499, 19.694957733154297, -1.0376982688903809, 31.76524543762207, 2.428365707397461, 5.881458759307861, -13.183205604553223, 13.785232543945312, 1.1905417442321777]",siren
123688-8-0-16.wav,2,"[-338.684326171875, 139.229248046875, -19.469694137573242, -2.4669854640960693, -6.168230056762695, 18.458471298217773, -2.213062286376953, 33.480133056640625, 2.766350746154785, 6.753069877624512, -12.794854164123535, 13.110188484191895, 0.17438645660877228]",siren
123688-8-0-17.wav,2,"[-353.4469299316406, 146.14451599121094, -20.622873306274414, -5.853933334350586, -5.349410057067871, 15.226120948791504, 2.703092336654663, 37.836971282958984, 4.761052131652832, 5.698211669921875, -12.539938926696777, 13.682509422302246, 2.926119565963745]",siren
123688-8-0-18.wav,2,"[-351.9888000488281, 151.78843688964844, -22.052845001220703, -9.4025239944458, -5.663238525390625, 14.08019733428955, 5.346312046051025, 40.74320983886719, 7.24069881439209, 4.206617832183838, -13.01965618133545, 15.32116413116455, 6.1207356452941895]",siren
123688-8-0-2.wav,2,"[-372.70025634765625, 129.9394073486328, -12.289302825927734, 12.22285270690918, 1.3632711172103882, 17.05441665649414, -0.29508593678474426, 25.291044235229492, -2.557954788208008, 2.339604139328003, -6.6022515296936035, 11.239781379699707, 1.6930947303771973]",siren
123688-8-0-3.wav,2,"[-377.30828857421875, 136.51437377929688, -13.214186668395996, 5.803114891052246, 2.295504331588745, 17.319564819335938, 0.6090519428253174, 27.567312240600586, -1.6511472463607788, 1.1639070510864258, -6.763752460479736, 11.886046409606934, 1.4857405424118042]",siren
123688-8-0-4.wav,2,"[-376.3852844238281, 148.9429168701172, -11.16540813446045, 6.732162952423096, 0.9471660256385803, 18.634952545166016, 1.0178349018096924, 30.99886131286621, -2.7629752159118652, 4.8303751945495605, -8.878246307373047, 12.583925247192383, 1.3842087984085083]",siren
