audio,fold,MFCC,target
100852-0-0-9.wav,5,"[-117.94777, 153.32977, -89.347466, 55.905457, -14.833807, 40.454224, -18.3615, 27.921232, -8.609494, 8.528237, -5.728053, 1.9064649, -2.1061602]",air_conditioner
102547-3-0-2.wav,5,"[-514.7154, 60.879898, 17.346354, 6.877617, -3.2162018, 1.2198511, 3.1051707, -3.801474, -4.0156755, 0.07170633, -3.0885563, -4.3378553, 1.4161927]",dog_bark
102547-3-0-7.wav,5,"[-496.89557, 42.29762, 10.678576, 0.53195876, -4.77285, -0.48594412, -0.32540065, -2.8086317, -2.0575814, 0.22562286, -1.4895893, -2.6338148, 0.3520133]",dog_bark
102547-3-0-8.wav,5,"[-465.64972, 89.95229, 18.481789, 3.786993, -11.519549, -1.8892026, -1.9409615, -7.547756, -7.7124743, -3.330765, -5.89166, -7.7996106, -0.08747919]",dog_bark
104421-2-0-1.wav,5,"[-171.38754, 120.05108, -167.64798, 21.853931, -38.56087, 21.519594, -11.729393, 4.6348333, 11.02634, -3.3596222, 5.680734, -1.0788192, 8.435898]",children_playing
104421-2-0-15.wav,5,"[-185.37216, 99.80862, -140.06967, 7.3597503, -20.329247, 12.806131, -4.8908134, 1.1810044, 13.0798645, -4.848501, 3.9090261, 1.4946785, 3.8950768]",children_playing
104421-2-0-20.wav,5,"[-212.94104, 135.31499, -152.5089, 22.137346, -34.478912, 24.838926, -18.612835, 7.433932, -0.5083382, 0.92990863, 3.356421, -3.321803, 9.76075]",children_playing
104421-2-0-29.wav,5,"[-231.77573, 137.20415, -154.51822, 31.847555, -36.088524, 27.904047, -18.492682, 12.552958, -0.86004496, 5.0854397, 5.7942147, -1.9037669, 13.302694]",children_playing
104421-2-0-3.wav,5,"[-200.94727, 124.07173, -154.97049, 17.027288, -26.409986, 21.051678, -13.581154, 7.9885907, 3.9489083, 1.3200884, 6.575716, 1.1213154, 10.172316]",children_playing
104421-2-0-5.wav,5,"[-175.0235, 116.913895, -169.0351, 29.40125, -39.131493, 23.479242, -11.465476, 5.223675, 10.458836, -5.2388477, 6.997044, -0.27327067, 7.8394814]",children_playing
104421-2-0-7.wav,5,"[-199.38768, 108.38539, -143.38434, 4.4289846, -17.489965, 12.231109, -3.8069131, 3.800394, 8.144268, -1.6819412, 4.0510488, 3.7085247, 9.237925]",children_playing
104421-2-1-3.wav,5,"[-383.56912, 64.19417, -90.793495, -0.24535461, 45.51726, 15.925886, -13.743713, -17.783068, 2.537072, 16.491158, 7.594164, -16.528965, -15.039078]",children_playing
104998-7-0-5.wav,5,"[-213.38795, 74.38938, -46.237793, 35.50486, -15.510626, 4.5363708, -5.9673758, 18.62255, 0.74884796, 13.1944065, -9.741784, 3.4624617, -1.2102644]",jackhammer
104998-7-10-1.wav,5,"[-168.35443, 44.503777, -58.351494, 35.977676, -11.737586, 11.059301, -8.651782, 26.551973, -1.346337, 10.139323, -13.945541, 3.5279393, 2.9552803]",jackhammer
104998-7-10-10.wav,5,"[-181.9258, 63.32513, -65.964836, 30.07102, -16.103743, 17.158588, 5.4219403, 23.23541, -8.0500765, 2.5202956, -14.167646, 9.834968, -4.9307823]",jackhammer
104998-7-10-13.wav,5,"[-172.10472, 59.891994, -64.37523, 29.837927, -17.7054, 13.147084, 4.412001, 23.02366, -9.553004, 6.5547624, -10.36619, 5.929891, -1.275337]",jackhammer
104998-7-10-15.wav,5,"[-170.13481, 63.25517, -58.250443, 32.67841, -15.350088, 6.3853445, -1.2863692, 18.847181, -8.432394, 5.3053975, -11.298653, 6.744756, -2.6254005]",jackhammer
104998-7-10-8.wav,5,"[-174.15646, 60.251846, -66.22916, 27.407461, -17.68551, 18.492678, 6.3543506, 24.591684, -10.054253, 2.3666961, -15.983294, 9.195586, -4.19966]",jackhammer
104998-7-10-9.wav,5,"[-175.49945, 61.120506, -67.60618, 27.28624, -17.570015, 18.67344, 7.1787457, 25.62797, -8.811029, 1.6324788, -16.531406, 9.538654, -4.737234]",jackhammer
104998-7-11-0.wav,5,"[-175.20412, 56.786324, -53.479942, 34.79335, -6.7403517, 8.907765, -5.0334387, 12.557515, -10.971706, 8.660089, -12.091642, 8.534271, -0.7117957]",jackhammer
104998-7-11-2.wav,5,"[-164.68694, 55.49767, -51.311367, 28.234692, -17.322445, 8.6130705, -5.895184, 18.280735, -5.647693, 8.457583, -10.907364, 8.903261, 2.469985]",jackhammer
104998-7-12-2.wav,5,"[-211.316, 70.23274, -46.66309, 37.40372, -10.418573, 11.553634, -5.5473127, 16.605652, 0.63270974, 14.158819, -14.531648, -2.2489502, -8.04413]",jackhammer
104998-7-14-1.wav,5,"[-210.65654, 61.176914, -52.029224, 36.32417, -6.1071877, 15.047335, -4.6237288, 20.335192, -1.488737, 7.3509936, -11.606835, 9.575553, 2.0818868]",jackhammer
104998-7-14-5.wav,5,"[-201.06934, 61.380856, -50.82767, 31.624748, -9.550031, 17.172724, -3.9959295, 18.362307, -1.6493968, 5.4062533, -15.285843, 7.461478, 1.9128265]",jackhammer
104998-7-14-6.wav,5,"[-199.39896, 59.771683, -51.040745, 31.180208, -9.878156, 19.592134, -3.1055698, 18.320574, -2.9772987, 5.0920625, -16.396389, 7.047729, 1.506287]",jackhammer
104998-7-15-1.wav,5,"[-200.99498, 51.733932, -54.405315, 36.988045, -1.9353012, 19.163094, -6.4817615, 15.270463, -7.1632233, 8.1137705, -13.8883295, 0.7945599, -2.4390488]",jackhammer
104998-7-15-3.wav,5,"[-230.54294, 62.42748, -45.010605, 44.092022, -0.17453277, 14.145887, -5.6596127, 13.528513, -5.452349, 10.120336, -14.371527, -0.8472902, -6.686361]",jackhammer
104998-7-15-5.wav,5,"[-221.3286, 64.63892, -44.682076, 42.99793, -4.3601923, 9.958959, -5.5867867, 16.001709, -4.06689, 8.942455, -15.185304, -1.2637756, -4.6867175]",jackhammer
104998-7-15-9.wav,5,"[-231.87177, 62.335022, -43.079136, 40.671314, -0.1812459, 14.553378, -3.541828, 11.478819, -6.840284, 10.981945, -14.079956, 0.07290854, -3.879771]",jackhammer
104998-7-16-0.wav,5,"[-174.14558, 52.297295, -56.08859, 33.761383, -10.557328, 10.919795, -10.642568, 18.355564, -2.8002954, 12.015574, -7.585632, 1.2275295, -4.815871]",jackhammer
104998-7-16-10.wav,5,"[-175.21164, 63.321457, -59.95075, 30.6719, -16.432005, 7.454369, -9.60458, 18.282942, -0.9571941, 11.948814, -10.923767, 6.3076277, -2.8420572]",jackhammer
104998-7-16-11.wav,5,"[-174.0376, 64.43775, -60.53454, 30.917606, -16.78743, 8.344668, -9.39283, 17.73772, -1.2991191, 11.48552, -10.505874, 6.1858783, -3.3722384]",jackhammer
104998-7-16-5.wav,5,"[-168.26483, 58.711502, -58.717907, 28.115698, -15.382585, 8.79989, -11.484632, 17.23658, 1.3103772, 13.126305, -10.385979, 6.177863, -4.57476]",jackhammer
104998-7-16-6.wav,5,"[-167.01097, 59.898006, -60.07989, 27.78073, -13.950198, 9.110033, -12.594755, 16.698183, 0.80361897, 11.215701, -9.770955, 8.372042, -4.519783]",jackhammer
104998-7-16-7.wav,5,"[-167.18546, 60.48039, -62.05552, 27.561384, -12.770768, 10.839225, -12.654175, 16.663252, -0.027639074, 10.118149, -10.967018, 9.07431, -2.9141831]",jackhammer
104998-7-17-0.wav,5,"[-190.69167, 51.897034, -58.951664, 42.01786, -9.973201, 20.277695, -7.8936763, 16.035088, -8.5769415, 6.750463, -6.3596597, 7.6215153, 2.2886603]",jackhammer
104998-7-17-1.wav,5,"[-167.74796, 45.078056, -63.057003, 42.27533, -13.107764, 19.79793, -10.6397705, 14.74534, -9.223486, 6.8053904, -6.977444, 7.6556315, 3.9467716]",jackhammer
104998-7-17-12.wav,5,"[-202.55647, 54.192352, -60.863495, 48.521942, -7.4125757, 27.611544, -11.717843, 12.708277, -2.1714742, 6.7074304, -14.005013, 3.1071925, -2.7040992]",jackhammer
104998-7-17-14.wav,5,"[-219.2494, 66.78101, -60.40167, 43.8067, -9.246474, 22.814625, -5.9942827, 15.21716, -3.4748776, 8.427743, -12.444612, 2.0407925, -2.1022205]",jackhammer
104998-7-17-4.wav,5,"[-200.42393, 58.27353, -59.076393, 45.63737, -8.872744, 20.290272, -9.809536, 14.374456, -5.5096164, 10.087649, -11.948573, 3.24642, -0.22512592]",jackhammer
104998-7-17-7.wav,5,"[-204.99013, 59.849525, -61.068806, 49.50778, -9.0535555, 22.266138, -7.7691326, 13.297851, -5.2329817, 7.9106727, -13.093697, 0.32023212, -1.0292474]",jackhammer
104998-7-17-8.wav,5,"[-207.98845, 57.332043, -59.96981, 50.49805, -9.391876, 24.31443, -6.416289, 13.769019, -5.108749, 6.6116776, -13.803077, 0.15084542, -1.3575691]",jackhammer
104998-7-18-12.wav,5,"[-193.73795, 56.655476, -52.70138, 36.591263, -5.7585006, 16.274477, -5.811711, 16.608932, -7.5498953, 3.6997178, -14.159634, 5.566036, 0.90233225]",jackhammer
104998-7-18-13.wav,5,"[-197.97038, 58.694332, -51.778633, 37.754917, -6.7547684, 16.390293, -7.321749, 16.438879, -7.533928, 3.3726103, -14.943845, 6.577511, -0.8481187]",jackhammer
104998-7-18-3.wav,5,"[-181.17194, 44.298138, -51.786617, 38.6253, -13.4924135, 14.236857, -8.912078, 23.298542, -4.6067696, 11.0120735, -6.332848, 3.125568, 0.3704117]",jackhammer
104998-7-18-9.wav,5,"[-187.45311, 57.65061, -55.68928, 35.527374, -9.554784, 13.617422, -2.6574063, 18.899784, -8.243924, 5.4770803, -11.912731, 5.2154584, 0.022867795]",jackhammer
104998-7-19-0.wav,5,"[-202.24358, 62.240982, -64.68372, 38.858463, -5.421221, 23.197308, 2.619117, 16.017105, -6.8628426, 5.889239, -18.58706, 3.2848778, 0.63721764]",jackhammer
104998-7-19-3.wav,5,"[-183.0179, 53.319984, -67.19989, 39.462456, -12.130164, 23.744335, 1.5604047, 19.126423, -8.036442, 6.539349, -20.410646, 1.7379451, 1.4993137]",jackhammer
104998-7-19-6.wav,5,"[-187.51077, 59.0981, -69.79226, 38.893078, -13.585783, 26.820618, 2.319884, 18.28012, -8.44549, 4.6637573, -18.261293, 0.45125583, 2.4331508]",jackhammer
104998-7-19-7.wav,5,"[-187.12445, 58.739277, -69.876396, 39.538925, -13.884669, 27.17335, 2.3914182, 18.084633, -7.7090473, 3.3371508, -17.664675, 1.012188, 3.4758146]",jackhammer
104998-7-19-8.wav,5,"[-191.51834, 59.99821, -69.83634, 39.308464, -14.5962, 26.612755, 3.9613953, 18.849903, -7.0863466, 2.9708369, -18.339287, 2.7538955, 3.0990891]",jackhammer
104998-7-19-9.wav,5,"[-198.09366, 60.95598, -69.36714, 38.945362, -15.36964, 26.931652, 6.093342, 19.84712, -7.52894, 3.1954315, -19.287489, 3.087547, 2.196084]",jackhammer
104998-7-2-4.wav,5,"[-192.0928, 52.791744, -52.906975, 38.05818, -8.564881, 12.091446, -10.198419, 19.023945, -2.353007, 16.13556, -5.4062104, 7.188839, -5.6082716]",jackhammer
104998-7-2-5.wav,5,"[-189.02644, 55.255875, -56.41108, 37.73801, -9.839216, 13.544428, -7.933784, 19.631168, -2.6408513, 14.673539, -6.424881, 4.397641, -9.607673]",jackhammer
104998-7-2-6.wav,5,"[-191.10527, 59.098396, -58.646694, 37.540127, -8.40829, 14.216563, -4.115998, 20.399069, -4.6369963, 9.437974, -11.34398, 3.137823, -9.069748]",jackhammer
104998-7-3-1.wav,5,"[-179.49782, 58.94425, -53.32004, 32.760742, -16.25317, 9.244554, -8.394645, 21.481258, -1.0157061, 11.215887, -10.4330435, 3.6196604, 3.1158483]",jackhammer
104998-7-7-0.wav,5,"[-212.38945, 67.5774, -43.484222, 39.15922, -13.705022, 8.168477, -8.069924, 20.161316, 2.2800872, 15.764368, -9.404942, 0.69892216, -3.9378543]",jackhammer
104998-7-7-1.wav,5,"[-209.46964, 67.39, -42.77389, 38.13582, -12.719682, 5.6139455, -11.537638, 18.585331, 6.85641, 17.492514, -10.510561, 0.24246733, -6.7769136]",jackhammer
104998-7-7-4.wav,5,"[-195.86494, 56.734573, -46.64195, 36.382286, -9.439221, 12.239016, -3.9695249, 20.327574, -4.3585873, 9.521085, -11.380431, 5.168318, -3.0149739]",jackhammer
104998-7-7-7.wav,5,"[-215.9398, 62.495903, -47.905365, 42.15789, -6.4040585, 10.996191, -4.5168076, 19.050274, 1.3253886, 10.135085, -14.275691, 3.8512008, -2.392427]",jackhammer
104998-7-7-9.wav,5,"[-218.39806, 61.883118, -47.51012, 40.520103, -5.6774077, 9.986472, -6.4268394, 20.49778, 0.83221716, 10.372243, -15.328088, 3.161608, -3.9204001]",jackhammer
104998-7-8-13.wav,5,"[-223.26727, 66.08564, -48.035698, 46.351986, -3.6563237, 12.008373, -2.5674791, 6.53058, -13.504313, 9.429743, -12.891803, 10.483896, 4.0346184]",jackhammer
104998-7-8-14.wav,5,"[-222.11292, 66.475044, -46.221867, 44.621635, -5.122232, 11.43808, -3.714865, 6.305696, -11.946132, 8.446102, -12.372488, 9.41539, 3.5847287]",jackhammer
104998-7-8-15.wav,5,"[-217.36514, 66.45759, -43.737267, 42.151676, -5.6310015, 11.344142, -5.9563165, 5.551779, -11.202635, 6.395386, -11.01221, 10.667973, 1.7135891]",jackhammer
104998-7-8-17.wav,5,"[-206.51572, 66.708954, -46.240105, 41.06175, -6.270333, 12.060164, -6.4451604, 6.22458, -11.412396, 2.024487, -12.917165, 9.026527, 0.7487179]",jackhammer
104998-7-8-4.wav,5,"[-196.81876, 58.320385, -48.409958, 40.94806, -6.1969757, 6.1976633, -9.452285, 12.846736, -5.9546905, 7.8713374, -14.314483, 9.963181, 4.0642967]",jackhammer
104998-7-8-6.wav,5,"[-195.7087, 57.212353, -47.771286, 39.904644, -6.060547, 8.796597, -8.985578, 11.140728, -6.7772293, 7.710572, -14.952041, 10.557095, 2.2959821]",jackhammer
104998-7-8-7.wav,5,"[-199.77644, 60.573925, -46.609947, 39.309162, -5.0872364, 10.555414, -8.484818, 8.575805, -8.354198, 6.4585614, -15.196646, 10.884564, 1.5872557]",jackhammer
104998-7-9-0.wav,5,"[-179.44933, 50.551926, -61.776176, 42.247707, -10.062007, 16.590038, -5.948402, 17.51903, -9.295523, 4.5469155, -9.547602, 7.824413, 4.170106]",jackhammer
104998-7-9-13.wav,5,"[-171.26068, 55.446274, -64.62376, 41.30602, -12.669766, 24.626953, -6.093712, 15.78692, -10.2014265, 4.27554, -4.35337, 13.268195, 7.042418]",jackhammer
104998-7-9-9.wav,5,"[-175.43208, 54.740284, -59.656136, 38.18735, -14.6827135, 20.2173, -11.691202, 13.883947, -6.028199, 8.036949, -7.123664, 9.102106, 2.8412888]",jackhammer
105425-9-0-1.wav,5,"[-214.66711, 180.33548, -51.20048, 9.234495, -18.652313, 11.587431, -21.581568, -14.567335, -18.781723, -7.034858, -1.6455177, -13.844902, -0.509885]",street_music
105425-9-0-10.wav,5,"[-186.57167, 182.90108, -66.76562, 11.321932, -22.430435, 10.7252445, -23.832281, -26.49324, -15.705993, -2.5528135, -4.372735, -15.6097765, 0.3464656]",street_music
105425-9-0-12.wav,5,"[-167.15468, 179.67326, -67.451866, 12.587732, -25.083961, 9.424022, -29.112347, -20.910988, -16.712091, -9.043275, -4.0689354, -18.184177, 1.8853565]",street_music
105425-9-0-13.wav,5,"[-173.40543, 180.76178, -63.019073, 9.981895, -30.411764, 12.242295, -28.903397, -24.658209, -14.58601, -8.9573, -3.0369835, -15.010006, 3.0877855]",street_music
105425-9-0-14.wav,5,"[-180.76862, 192.36821, -64.16696, 9.083095, -29.409771, 14.154353, -29.119417, -22.711868, -15.016228, -9.099967, -3.1209126, -15.046133, 2.9081726]",street_music
105425-9-0-23.wav,5,"[-203.61607, 191.1847, -65.48005, -4.471983, -13.043191, 9.890301, -30.334173, -23.834341, -13.464756, -8.345063, -4.897347, -9.140431, -0.6168436]",street_music
106487-5-0-0.wav,5,"[-265.01932, 114.20815, -10.904584, 27.287172, -4.2811093, 27.126066, 3.8854609, 17.320667, 3.5917904, 6.2217746, 7.6344337, 18.38678, 5.014382]",engine_idling
106487-5-0-1.wav,5,"[-265.8505, 113.60186, -10.607755, 26.128996, -5.046845, 27.242878, 4.5047464, 16.656256, 2.8035977, 6.355235, 8.131182, 18.649433, 4.7030354]",engine_idling
106487-5-0-2.wav,5,"[-266.76813, 112.77047, -11.309635, 26.643568, -6.0436835, 26.784105, 4.816873, 16.563011, 2.4603858, 6.269688, 8.377768, 18.316769, 4.49861]",engine_idling
108357-9-0-15.wav,5,"[-372.98172, 193.02342, -3.5293775, 36.02141, -11.970539, 10.088004, -3.4509642, 7.8080807, -5.467828, 1.2451715, -3.5834274, -3.5579014, -1.2836733]",street_music
108357-9-0-2.wav,5,"[-312.11685, 210.132, -12.4689455, 25.208685, -15.859481, 5.1249995, -1.6605953, 4.3882103, -3.0314114, -2.9922094, -5.048756, -5.0602264, -2.0122006]",street_music
108357-9-0-27.wav,5,"[-342.3866, 172.01624, 0.16482261, 35.01098, -15.125175, 8.694252, -7.27622, 3.9234319, -12.310939, -1.4686006, -7.292156, -5.616882, -4.234641]",street_music
108357-9-0-30.wav,5,"[-372.40204, 186.23166, -4.40712, 28.68398, -12.091289, 7.030181, -1.4852426, 1.1913298, -6.42109, -2.6659186, -3.5777178, -5.9554024, -1.3402139]",street_music
108357-9-0-44.wav,5,"[-356.67535, 193.96495, -6.8064594, 22.336336, -16.283693, 6.794936, -7.0668592, 3.5274189, -5.3312197, -0.055276513, -6.338434, -3.034576, -3.6748228]",street_music
108357-9-0-49.wav,5,"[-367.07144, 203.21411, -9.054735, 19.974974, -16.295208, 8.204092, -1.3344022, 2.059949, -8.373578, -1.7834312, -5.043946, -5.9152966, -3.4631128]",street_music
109263-9-0-34.wav,5,"[-314.4408, 214.0203, 3.6923516, -41.380707, -19.511677, -11.720804, -25.687647, -17.033463, -15.393221, -19.036192, -15.143087, -14.117316, -7.4229307]",street_music
109263-9-0-39.wav,5,"[-334.84894, 210.58434, 11.451755, -39.930286, -24.669893, -22.110304, -37.538113, -21.52654, -12.921819, -15.659183, -14.032127, -9.535481, 2.3751638]",street_music
109263-9-0-54.wav,5,"[-361.73148, 206.43936, 5.6886964, -8.895446, -6.1304545, 4.7181244, -27.957247, -15.912314, -15.470329, -12.543156, -13.065126, -17.695255, -7.894568]",street_music
109263-9-0-61.wav,5,"[-325.4278, 188.53592, -6.667825, 2.2055554, -26.726528, -7.3095164, -31.009977, -13.477062, -12.739328, -14.939409, -13.876906, -11.552085, -6.89637]",street_music
109263-9-0-78.wav,5,"[-284.26523, 203.40593, -2.7875195, -49.999207, -17.335083, -13.777932, -26.911892, -17.215727, -9.445548, -13.553285, -11.819224, -5.8232903, -3.698895]",street_music
110371-3-0-1.wav,5,"[-414.85583, 130.02194, -11.9495325, -5.8327894, -18.17232, -0.81638527, -11.513075, -6.9195313, -16.928642, -10.517186, -2.9925208, 0.04715426, -5.8015957]",dog_bark
110371-3-1-0.wav,5,"[-412.50656, 94.11875, -23.03979, 4.902951, -13.514804, 9.502512, -12.21513, 0.6688806, -8.842729, -2.5541518, -2.226287, 0.20231213, -4.0157943]",dog_bark
110371-3-1-1.wav,5,"[-417.80682, 83.32691, -26.809998, 6.9012566, -10.412692, 12.233591, -11.409319, 2.331569, -7.069669, -1.7960852, -2.4351041, -0.84883875, -4.997714]",dog_bark
111671-8-0-0.wav,5,"[-446.5406, 68.13871, -60.030025, -31.704817, -37.269657, -19.142006, 12.727001, 29.717901, 23.656015, 6.243321, -9.325499, -3.4174213, 2.774341]",siren
