audio,fold,MFCC,target
100852-0-0-9.wav,5,"[-117.94776916503906, 153.32977294921875, -89.34746551513672, 55.90545654296875, -14.833806991577148, 40.4542236328125, -18.361499786376953, 27.921232223510742, -8.60949420928955, 8.528237342834473, -5.728053092956543, 1.90646493434906, -2.1061601638793945]",air_conditioner
102547-3-0-2.wav,5,"[-514.7153930664062, 60.87989807128906, 17.34635353088379, 6.877616882324219, -3.2162017822265625, 1.2198511362075806, 3.105170726776123, -3.801474094390869, -4.0156755447387695, 0.07170633226633072, -3.0885562896728516, -4.337855339050293, 1.416192650794983]",dog_bark
102547-3-0-7.wav,5,"[-496.89556884765625, 42.2976188659668, 10.678576469421387, 0.5319587588310242, -4.772850036621094, -0.48594412207603455, -0.3254006505012512, -2.808631658554077, -2.0575814247131348, 0.22562286257743835, -1.4895893335342407, -2.633814811706543, 0.3520132899284363]",dog_bark
102547-3-0-8.wav,5,"[-465.64971923828125, 89.9522933959961, 18.481788635253906, 3.7869930267333984, -11.519549369812012, -1.88920259475708, -1.940961480140686, -7.547756195068359, -7.712474346160889, -3.3307650089263916, -5.891660213470459, -7.799610614776611, -0.08747918903827667]",dog_bark
104421-2-0-1.wav,5,"[-171.38754272460938, 120.05107879638672, -167.64797973632812, 21.853931427001953, -38.56087112426758, 21.519594192504883, -11.729393005371094, 4.634833335876465, 11.026339530944824, -3.3596222400665283, 5.680734157562256, -1.0788191556930542, 8.435897827148438]",children_playing
104421-2-0-15.wav,5,"[-185.37216186523438, 99.8086166381836, -140.06967163085938, 7.359750270843506, -20.329246520996094, 12.806131362915039, -4.89081335067749, 1.1810044050216675, 13.079864501953125, -4.848501205444336, 3.9090261459350586, 1.4946784973144531, 3.8950767517089844]",children_playing
104421-2-0-20.wav,5,"[-212.9410400390625, 135.3149871826172, -152.50889587402344, 22.137346267700195, -34.478912353515625, 24.838926315307617, -18.612834930419922, 7.433931827545166, -0.508338212966919, 0.9299086332321167, 3.3564209938049316, -3.321803092956543, 9.760749816894531]",children_playing
104421-2-0-29.wav,5,"[-231.77572631835938, 137.2041473388672, -154.51821899414062, 31.84755516052246, -36.088523864746094, 27.9040470123291, -18.4926815032959, 12.552957534790039, -0.8600449562072754, 5.085439682006836, 5.794214725494385, -1.9037668704986572, 13.302694320678711]",children_playing
104421-2-0-3.wav,5,"[-200.947265625, 124.07173156738281, -154.97048950195312, 17.02728843688965, -26.40998649597168, 21.051677703857422, -13.581153869628906, 7.988590717315674, 3.9489083290100098, 1.3200883865356445, 6.575716018676758, 1.121315360069275, 10.17231559753418]",children_playing
104421-2-0-5.wav,5,"[-175.02349853515625, 116.91389465332031, -169.03509521484375, 29.4012508392334, -39.131492614746094, 23.4792423248291, -11.465476036071777, 5.223674774169922, 10.45883560180664, -5.238847732543945, 6.997044086456299, -0.2732706665992737, 7.839481353759766]",children_playing
104421-2-0-7.wav,5,"[-199.38768005371094, 108.38539123535156, -143.38433837890625, 4.428984642028809, -17.489965438842773, 12.231108665466309, -3.806913137435913, 3.800394058227539, 8.144268035888672, -1.6819411516189575, 4.051048755645752, 3.708524703979492, 9.237924575805664]",children_playing
104421-2-1-3.wav,5,"[-383.5691223144531, 64.19416809082031, -90.79349517822266, -0.24535460770130157, 45.51726150512695, 15.925886154174805, -13.74371337890625, -17.78306770324707, 2.537071943283081, 16.49115753173828, 7.59416389465332, -16.52896499633789, -15.039077758789062]",children_playing
104998-7-0-5.wav,5,"[-213.38795471191406, 74.3893814086914, -46.23779296875, 35.504859924316406, -15.510625839233398, 4.536370754241943, -5.967375755310059, 18.622549057006836, 0.7488479614257812, 13.194406509399414, -9.74178409576416, 3.4624617099761963, -1.2102644443511963]",jackhammer
104998-7-10-1.wav,5,"[-168.35443115234375, 44.50377655029297, -58.35149383544922, 35.97767639160156, -11.73758602142334, 11.059301376342773, -8.651782035827637, 26.551973342895508, -1.3463369607925415, 10.139323234558105, -13.945541381835938, 3.5279393196105957, 2.955280303955078]",jackhammer
104998-7-10-10.wav,5,"[-181.92579650878906, 63.325130462646484, -65.96483612060547, 30.071020126342773, -16.103742599487305, 17.158588409423828, 5.421940326690674, 23.235410690307617, -8.050076484680176, 2.5202956199645996, -14.167646408081055, 9.834967613220215, -4.930782318115234]",jackhammer
104998-7-10-13.wav,5,"[-172.10472106933594, 59.89199447631836, -64.37522888183594, 29.837926864624023, -17.705400466918945, 13.14708423614502, 4.412001132965088, 23.02366065979004, -9.553004264831543, 6.554762363433838, -10.366189956665039, 5.929891109466553, -1.2753369808197021]",jackhammer
104998-7-10-15.wav,5,"[-170.1348114013672, 63.25516891479492, -58.25044250488281, 32.678409576416016, -15.350088119506836, 6.385344505310059, -1.2863692045211792, 18.84718132019043, -8.432394027709961, 5.3053975105285645, -11.298652648925781, 6.74475622177124, -2.6254005432128906]",jackhammer
104998-7-10-8.wav,5,"[-174.15646362304688, 60.25184631347656, -66.22915649414062, 27.407461166381836, -17.685510635375977, 18.492677688598633, 6.354350566864014, 24.591684341430664, -10.054252624511719, 2.3666961193084717, -15.983293533325195, 9.195586204528809, -4.199659824371338]",jackhammer
104998-7-10-9.wav,5,"[-175.49945068359375, 61.120506286621094, -67.6061782836914, 27.286239624023438, -17.57001495361328, 18.67344093322754, 7.178745746612549, 25.62796974182129, -8.811029434204102, 1.6324788331985474, -16.53140640258789, 9.538654327392578, -4.737234115600586]",jackhammer
104998-7-11-0.wav,5,"[-175.20411682128906, 56.78632354736328, -53.479942321777344, 34.79335021972656, -6.740351676940918, 8.90776538848877, -5.033438682556152, 12.557515144348145, -10.97170639038086, 8.660088539123535, -12.091642379760742, 8.534271240234375, -0.7117956876754761]",jackhammer
104998-7-11-2.wav,5,"[-164.6869354248047, 55.4976692199707, -51.31136703491211, 28.234691619873047, -17.322444915771484, 8.613070487976074, -5.89518404006958, 18.28073501586914, -5.647693157196045, 8.4575834274292, -10.907363891601562, 8.903261184692383, 2.469985008239746]",jackhammer
104998-7-12-2.wav,5,"[-211.3159942626953, 70.23274230957031, -46.663089752197266, 37.40372085571289, -10.418573379516602, 11.553633689880371, -5.5473127365112305, 16.60565185546875, 0.6327097415924072, 14.158819198608398, -14.531647682189941, -2.248950242996216, -8.044130325317383]",jackhammer
104998-7-14-1.wav,5,"[-210.6565399169922, 61.17691421508789, -52.02922439575195, 36.32416915893555, -6.107187747955322, 15.047334671020508, -4.6237287521362305, 20.33519172668457, -1.4887369871139526, 7.350993633270264, -11.60683536529541, 9.575552940368652, 2.0818867683410645]",jackhammer
104998-7-14-5.wav,5,"[-201.0693359375, 61.380855560302734, -50.82767105102539, 31.62474822998047, -9.550030708312988, 17.1727237701416, -3.995929479598999, 18.362306594848633, -1.6493967771530151, 5.406253337860107, -15.285842895507812, 7.461478233337402, 1.9128265380859375]",jackhammer
104998-7-14-6.wav,5,"[-199.39895629882812, 59.77168273925781, -51.04074478149414, 31.180208206176758, -9.878155708312988, 19.592134475708008, -3.105569839477539, 18.320573806762695, -2.9772987365722656, 5.092062473297119, -16.39638900756836, 7.047729015350342, 1.5062869787216187]",jackhammer
104998-7-15-1.wav,5,"[-200.99497985839844, 51.73393249511719, -54.40531539916992, 36.98804473876953, -1.9353011846542358, 19.16309356689453, -6.481761455535889, 15.270462989807129, -7.1632232666015625, 8.113770484924316, -13.88832950592041, 0.794559895992279, -2.4390487670898438]",jackhammer
104998-7-15-3.wav,5,"[-230.54293823242188, 62.4274787902832, -45.01060485839844, 44.09202194213867, -0.17453277111053467, 14.14588737487793, -5.659612655639648, 13.528512954711914, -5.4523491859436035, 10.120335578918457, -14.371526718139648, -0.8472902178764343, -6.686360836029053]",jackhammer
104998-7-15-5.wav,5,"[-221.32859802246094, 64.63892364501953, -44.68207550048828, 42.997928619384766, -4.36019229888916, 9.958958625793457, -5.58678674697876, 16.001708984375, -4.066889762878418, 8.942455291748047, -15.185303688049316, -1.2637755870819092, -4.686717510223389]",jackhammer
104998-7-15-9.wav,5,"[-231.87176513671875, 62.33502197265625, -43.07913589477539, 40.67131423950195, -0.18124589323997498, 14.553378105163574, -3.541827917098999, 11.478818893432617, -6.8402838706970215, 10.981945037841797, -14.0799560546875, 0.07290854305028915, -3.8797709941864014]",jackhammer
104998-7-16-0.wav,5,"[-174.1455841064453, 52.29729461669922, -56.08858871459961, 33.761383056640625, -10.557328224182129, 10.919795036315918, -10.64256763458252, 18.35556411743164, -2.800295352935791, 12.01557445526123, -7.585631847381592, 1.227529525756836, -4.815870761871338]",jackhammer
104998-7-16-10.wav,5,"[-175.21163940429688, 63.32145690917969, -59.950748443603516, 30.671899795532227, -16.432004928588867, 7.454369068145752, -9.60457992553711, 18.282941818237305, -0.9571940898895264, 11.948814392089844, -10.92376708984375, 6.3076276779174805, -2.842057228088379]",jackhammer
104998-7-16-11.wav,5,"[-174.03759765625, 64.43775177001953, -60.53453826904297, 30.917606353759766, -16.787429809570312, 8.3446683883667, -9.392829895019531, 17.737720489501953, -1.2991191148757935, 11.485520362854004, -10.505873680114746, 6.185878276824951, -3.3722383975982666]",jackhammer
104998-7-16-5.wav,5,"[-168.26483154296875, 58.71150207519531, -58.7179069519043, 28.115697860717773, -15.382584571838379, 8.79988956451416, -11.484631538391113, 17.23657989501953, 1.3103772401809692, 13.126304626464844, -10.385978698730469, 6.177863121032715, -4.5747599601745605]",jackhammer
104998-7-16-6.wav,5,"[-167.01097106933594, 59.898006439208984, -60.079891204833984, 27.780729293823242, -13.95019817352295, 9.11003303527832, -12.594755172729492, 16.698183059692383, 0.8036189675331116, 11.21570110321045, -9.770955085754395, 8.372041702270508, -4.519783020019531]",jackhammer
104998-7-16-7.wav,5,"[-167.18545532226562, 60.48038864135742, -62.055519104003906, 27.561384201049805, -12.770768165588379, 10.839224815368652, -12.6541748046875, 16.663251876831055, -0.027639074251055717, 10.118148803710938, -10.967018127441406, 9.074310302734375, -2.9141831398010254]",jackhammer
104998-7-17-0.wav,5,"[-190.69166564941406, 51.89703369140625, -58.951663970947266, 42.017860412597656, -9.973200798034668, 20.277694702148438, -7.893676280975342, 16.03508758544922, -8.57694149017334, 6.750463008880615, -6.359659671783447, 7.621515274047852, 2.2886602878570557]",jackhammer
104998-7-17-1.wav,5,"[-167.74795532226562, 45.07805633544922, -63.057003021240234, 42.27532958984375, -13.10776424407959, 19.797929763793945, -10.6397705078125, 14.745340347290039, -9.223485946655273, 6.805390357971191, -6.977444171905518, 7.6556315422058105, 3.9467716217041016]",jackhammer
104998-7-17-12.wav,5,"[-202.5564727783203, 54.192352294921875, -60.863494873046875, 48.521942138671875, -7.412575721740723, 27.611543655395508, -11.717843055725098, 12.708276748657227, -2.1714742183685303, 6.707430362701416, -14.005013465881348, 3.1071925163269043, -2.704099178314209]",jackhammer
104998-7-17-14.wav,5,"[-219.24940490722656, 66.78101348876953, -60.401668548583984, 43.80670166015625, -9.246474266052246, 22.814624786376953, -5.9942827224731445, 15.21716022491455, -3.4748775959014893, 8.427742958068848, -12.444611549377441, 2.040792465209961, -2.1022205352783203]",jackhammer
104998-7-17-4.wav,5,"[-200.42393493652344, 58.273529052734375, -59.076393127441406, 45.63737106323242, -8.872743606567383, 20.290271759033203, -9.80953598022461, 14.374456405639648, -5.509616374969482, 10.08764934539795, -11.948573112487793, 3.246419906616211, -0.22512592375278473]",jackhammer
104998-7-17-7.wav,5,"[-204.99012756347656, 59.849525451660156, -61.06880569458008, 49.50777816772461, -9.053555488586426, 22.266138076782227, -7.769132614135742, 13.297850608825684, -5.2329816818237305, 7.910672664642334, -13.093696594238281, 0.3202321231365204, -1.0292474031448364]",jackhammer
104998-7-17-8.wav,5,"[-207.9884490966797, 57.3320426940918, -59.969810485839844, 50.498050689697266, -9.391876220703125, 24.314430236816406, -6.41628885269165, 13.76901912689209, -5.108748912811279, 6.611677646636963, -13.80307674407959, 0.15084542334079742, -1.3575690984725952]",jackhammer
104998-7-18-12.wav,5,"[-193.73794555664062, 56.65547561645508, -52.70138168334961, 36.59126281738281, -5.758500576019287, 16.274477005004883, -5.811710834503174, 16.608932495117188, -7.549895286560059, 3.6997177600860596, -14.15963363647461, 5.566036224365234, 0.9023322463035583]",jackhammer
104998-7-18-13.wav,5,"[-197.9703826904297, 58.694332122802734, -51.77863311767578, 37.75491714477539, -6.754768371582031, 16.39029312133789, -7.321749210357666, 16.438879013061523, -7.533927917480469, 3.372610330581665, -14.94384479522705, 6.577510833740234, -0.8481187224388123]",jackhammer
104998-7-18-3.wav,5,"[-181.17193603515625, 44.29813766479492, -51.786617279052734, 38.625301361083984, -13.492413520812988, 14.236857414245605, -8.912077903747559, 23.298542022705078, -4.606769561767578, 11.012073516845703, -6.332848072052002, 3.12556791305542, 0.3704116940498352]",jackhammer
104998-7-18-9.wav,5,"[-187.45310974121094, 57.650611877441406, -55.68928146362305, 35.527374267578125, -9.554783821105957, 13.617422103881836, -2.6574063301086426, 18.899784088134766, -8.243924140930176, 5.477080345153809, -11.912731170654297, 5.215458393096924, 0.022867795079946518]",jackhammer
104998-7-19-0.wav,5,"[-202.2435760498047, 62.24098205566406, -64.68372344970703, 38.858463287353516, -5.421220779418945, 23.197307586669922, 2.619117021560669, 16.017105102539062, -6.862842559814453, 5.8892388343811035, -18.587060928344727, 3.2848777770996094, 0.63721764087677]",jackhammer
104998-7-19-3.wav,5,"[-183.0178985595703, 53.319984436035156, -67.19989013671875, 39.46245574951172, -12.13016414642334, 23.744335174560547, 1.560404658317566, 19.126422882080078, -8.036441802978516, 6.53934907913208, -20.410646438598633, 1.7379450798034668, 1.4993137121200562]",jackhammer
104998-7-19-6.wav,5,"[-187.51077270507812, 59.09809875488281, -69.7922592163086, 38.8930778503418, -13.585783004760742, 26.82061767578125, 2.3198840618133545, 18.280120849609375, -8.445489883422852, 4.66375732421875, -18.261293411254883, 0.45125582814216614, 2.4331507682800293]",jackhammer
104998-7-19-7.wav,5,"[-187.12445068359375, 58.73927688598633, -69.87639617919922, 39.53892517089844, -13.884669303894043, 27.173349380493164, 2.391418218612671, 18.084632873535156, -7.709047317504883, 3.337150812149048, -17.664674758911133, 1.0121879577636719, 3.4758145809173584]",jackhammer
104998-7-19-8.wav,5,"[-191.51834106445312, 59.99821090698242, -69.83634185791016, 39.30846405029297, -14.596199989318848, 26.612754821777344, 3.961395263671875, 18.849903106689453, -7.086346626281738, 2.970836877822876, -18.33928680419922, 2.7538955211639404, 3.0990891456604004]",jackhammer
104998-7-19-9.wav,5,"[-198.09365844726562, 60.95597839355469, -69.36714172363281, 38.94536209106445, -15.369640350341797, 26.931652069091797, 6.093341827392578, 19.84712028503418, -7.528940200805664, 3.1954314708709717, -19.28748893737793, 3.0875470638275146, 2.1960840225219727]",jackhammer
104998-7-2-4.wav,5,"[-192.09280395507812, 52.791744232177734, -52.90697479248047, 38.05818176269531, -8.564881324768066, 12.091445922851562, -10.198418617248535, 19.023944854736328, -2.3530070781707764, 16.13555908203125, -5.406210422515869, 7.188838958740234, -5.608271598815918]",jackhammer
104998-7-2-5.wav,5,"[-189.0264434814453, 55.25587463378906, -56.41107940673828, 37.73801040649414, -9.839216232299805, 13.544427871704102, -7.933784008026123, 19.631168365478516, -2.6408512592315674, 14.673539161682129, -6.4248809814453125, 4.397641181945801, -9.607672691345215]",jackhammer
104998-7-2-6.wav,5,"[-191.1052703857422, 59.09839630126953, -58.64669418334961, 37.54012680053711, -8.408289909362793, 14.21656322479248, -4.115997791290283, 20.39906883239746, -4.636996269226074, 9.437973976135254, -11.343979835510254, 3.1378231048583984, -9.069747924804688]",jackhammer
104998-7-3-1.wav,5,"[-179.49781799316406, 58.94424819946289, -53.32004165649414, 32.7607421875, -16.253170013427734, 9.244553565979004, -8.394644737243652, 21.481258392333984, -1.0157060623168945, 11.215887069702148, -10.433043479919434, 3.6196603775024414, 3.1158483028411865]",jackhammer
104998-7-7-0.wav,5,"[-212.3894500732422, 67.57740020751953, -43.484222412109375, 39.15922164916992, -13.705021858215332, 8.168477058410645, -8.069924354553223, 20.16131591796875, 2.2800872325897217, 15.764368057250977, -9.40494155883789, 0.6989221572875977, -3.937854290008545]",jackhammer
104998-7-7-1.wav,5,"[-209.46963500976562, 67.38999938964844, -42.77389144897461, 38.13581848144531, -12.719681739807129, 5.613945484161377, -11.537637710571289, 18.585330963134766, 6.856410026550293, 17.49251365661621, -10.510560989379883, 0.24246732890605927, -6.776913642883301]",jackhammer
104998-7-7-4.wav,5,"[-195.8649444580078, 56.73457336425781, -46.64194869995117, 36.382286071777344, -9.439221382141113, 12.239015579223633, -3.96952486038208, 20.327573776245117, -4.358587265014648, 9.521084785461426, -11.380431175231934, 5.168317794799805, -3.0149738788604736]",jackhammer
