audio,fold,MFCC,target
104625-4-0-3.wav,7,"[-165.33623, 123.87587, -65.45289, 36.181118, -18.049637, 12.184032, -17.547527, 11.73631, 0.16472813, 6.9219046, -3.047013, 1.9655904, 3.4909513]",drilling
104625-4-0-35.wav,7,"[-138.01434, 117.814674, -60.752655, 38.106384, -12.13204, 16.318506, -13.849745, 6.7282653, -7.6629996, 9.475804, -2.4690192, -1.1410674, 0.2078585]",drilling
104625-4-0-40.wav,7,"[-156.59357, 126.01343, -74.54114, 39.69265, -20.772211, 9.28674, -15.882713, 4.0197883, -7.256952, 7.5201397, -5.382095, -1.4885668, -3.1588337]",drilling
104625-4-0-41.wav,7,"[-157.87355, 122.11384, -67.76548, 41.04734, -14.048848, 14.956222, -14.071111, 6.417138, -6.454451, 6.3326774, -7.9674973, -1.172739, -3.4162154]",drilling
104625-4-0-45.wav,7,"[-146.24008, 121.414085, -57.69535, 43.21335, -14.645613, 9.514063, -17.819902, 9.144976, -6.7409015, 2.2346628, -11.7925205, -4.254698, -4.600555]",drilling
104625-4-0-48.wav,7,"[-152.76201, 128.74706, -60.748363, 41.449253, -13.403691, 11.226644, -15.08356, 10.341831, -5.482651, 5.336832, -4.516077, -0.43296757, -5.152015]",drilling
104625-4-0-51.wav,7,"[-155.84209, 125.05738, -65.82101, 40.52072, -12.153823, 13.656045, -11.359921, 11.925013, -8.795835, 2.881691, -3.982332, -0.73483574, -0.41693398]",drilling
104625-4-0-52.wav,7,"[-152.09554, 122.0116, -69.94866, 35.306076, -15.261638, 14.7262125, -10.572988, 6.977555, -10.852052, 4.5738854, -3.9365847, -3.39598, -3.2925959]",drilling
104625-4-0-53.wav,7,"[-154.84657, 123.59422, -68.232285, 34.275658, -14.549074, 15.101627, -10.435187, 6.0176597, -7.1668983, 9.3532, -2.9840071, -4.0391483, -4.973558]",drilling
104625-4-0-55.wav,7,"[-128.39516, 115.29004, -46.88124, 30.479298, -11.811213, 13.4007, -9.31276, 12.410966, -6.0988393, 9.547697, 1.1550845, -4.6126223, 0.2403882]",drilling
104625-4-0-57.wav,7,"[-156.02913, 127.34925, -76.9227, 36.053257, -17.081886, 13.455192, -10.431485, 2.8764482, -4.892845, 10.560883, -3.0463333, -0.7676615, -2.858347]",drilling
104625-4-0-66.wav,7,"[-147.21497, 130.0434, -69.17658, 37.066826, -26.047337, 4.2712603, -17.835285, 7.27436, -3.4678068, 8.594346, -1.9127367, 0.6527779, -0.44897267]",drilling
104625-4-1-20.wav,7,"[-178.46259, 116.56148, -81.76425, 31.059528, -16.740149, 9.833794, -11.372835, 7.8895507, -7.405473, 3.8419936, -7.1587467, 0.66015875, -0.36172533]",drilling
104625-4-1-8.wav,7,"[-126.1548, 124.194336, -53.7257, 38.54112, -13.538776, 7.8751445, -16.869188, 11.109115, -10.363842, 4.65492, -2.9941964, -0.45305416, -3.0269353]",drilling
105289-8-0-0.wav,7,"[-454.2583, 153.88329, -15.216186, 32.476624, 2.1455863, 13.6478405, 6.9363265, 11.428783, 14.018416, 11.235624, -1.9567243, -4.524334, -5.746429]",siren
105289-8-0-1.wav,7,"[-469.59946, 177.86545, -2.5298924, 26.93865, 5.162507, 3.9448705, 3.601262, 8.743978, 17.894602, 12.202862, -6.201872, -6.671589, -6.445733]",siren
105289-8-0-2.wav,7,"[-471.5341, 176.15263, -4.683329, 21.970871, 1.891975, 2.046739, 1.2523117, 8.630169, 21.028723, 15.653779, -6.741369, -8.35992, -7.1313357]",siren
105289-8-0-3.wav,7,"[-480.67935, 173.04228, -4.323895, 14.580467, -3.5343192, -1.0365942, 1.5783304, 10.958975, 21.49602, 18.173903, -3.9384766, -10.989977, -12.648601]",siren
105289-8-0-4.wav,7,"[-482.75253, 173.0011, -2.9693062, 12.011111, -7.4849024, -6.2589, 0.29412565, 13.489532, 22.025156, 16.482555, -4.8974276, -13.33956, -16.441048]",siren
105289-8-0-5.wav,7,"[-472.63333, 177.6815, -7.7191625, 7.4943423, -11.223596, -13.142917, 2.2346048, 14.502246, 24.47364, 14.857732, -5.9108267, -16.342321, -16.812069]",siren
105289-8-1-0.wav,7,"[-396.929, 168.37874, -20.051846, 0.8532545, -20.799986, -19.223978, 1.0253775, 13.503118, 30.41321, 19.026419, -4.7533984, -12.89544, -16.549366]",siren
105289-8-1-1.wav,7,"[-299.84976, 137.69612, -33.892914, 5.2328696, -30.341137, -15.544706, -1.7874862, 10.986951, 20.511494, 17.168701, -2.9969473, -6.9494557, -15.757132]",siren
105289-8-1-2.wav,7,"[-242.09276, 121.73784, -53.498516, 10.882106, -34.386692, -11.566372, -7.2669044, 9.022639, 15.771587, 16.569584, -1.4723778, -3.819447, -15.85729]",siren
105289-8-1-3.wav,7,"[-251.65279, 120.441216, -38.86343, 4.0455985, -20.682802, -12.90254, -4.885764, 9.898075, 21.593445, 17.796577, -1.1708634, -6.9480577, -17.36031]",siren
105289-8-1-4.wav,7,"[-230.37074, 132.26541, -23.369797, 5.2578945, -16.416195, -6.1002946, -2.1451528, 14.226794, 19.388992, 16.385036, -4.8138742, -10.99646, -19.833883]",siren
105289-8-2-0.wav,7,"[-415.67307, 179.30183, -17.947042, 24.523281, -17.364141, -2.2678595, 2.5023367, 13.808512, 19.411592, 16.392216, 0.112307206, -7.9512215, -13.486683]",siren
105289-8-2-1.wav,7,"[-431.49268, 164.75035, -22.42429, 25.181934, -19.991165, 0.7607813, 3.414233, 11.153343, 19.83935, 15.008594, 0.92333597, -6.506327, -12.080067]",siren
105289-8-2-2.wav,7,"[-420.07764, 139.88065, -25.638264, 26.382645, -24.937336, 8.632851, -1.1629733, 11.328879, 12.937591, 16.109457, -1.1833957, -1.4684597, -8.641153]",siren
105289-8-2-3.wav,7,"[-399.73398, 123.83009, -27.295143, 24.617222, -27.752695, 10.136009, -5.931673, 11.646629, 5.772877, 15.639494, -3.3732715, 3.0658333, -6.556489]",siren
105289-8-2-4.wav,7,"[-367.04858, 116.116104, -26.992205, 29.09698, -23.351902, 9.752032, -8.576657, 8.960616, 3.0385537, 13.020479, -5.869869, 5.518192, -6.284958]",siren
105289-8-2-5.wav,7,"[-345.32114, 102.90161, -29.080692, 34.74936, -18.83011, 11.019642, -8.469357, 8.405633, 3.2754781, 12.342026, -5.103419, 4.238354, -6.6160345]",siren
105289-8-2-6.wav,7,"[-396.23346, 120.777466, -31.988909, 33.638054, -12.805781, 9.607297, -0.10513297, 10.6737795, 10.940059, 13.718337, -0.51045525, -1.1673679, -7.3192816]",siren
105289-8-2-7.wav,7,"[-449.94473, 143.89761, -28.94041, 30.238821, -8.331563, 8.327136, 3.6912587, 11.265487, 15.679647, 14.3434105, 2.3200693, -1.5840151, -5.584446]",siren
107357-8-0-0.wav,7,"[-329.5557, 139.10837, 1.360815, 11.594552, -9.685368, 32.819622, 10.127656, 12.5213585, 5.2016253, 20.877533, 10.27631, 1.7705786, 7.597539]",siren
107357-8-0-1.wav,7,"[-286.88882, 148.43033, -2.232595, 12.662802, -9.839402, 36.243694, 12.121436, 15.726177, 5.692944, 22.921236, 8.961603, 0.28446442, 6.4810896]",siren
107357-8-0-2.wav,7,"[-299.387, 148.22702, -4.6184497, 9.589778, -6.803309, 37.150757, 11.310062, 15.858027, 8.319608, 22.997063, 8.617476, 0.18013726, 9.546167]",siren
107357-8-0-3.wav,7,"[-295.06964, 147.0939, -5.5484324, 3.594777, -5.133377, 40.017746, 10.615981, 15.576786, 9.902198, 22.493221, 8.690192, 1.5024276, 10.012875]",siren
107357-8-0-4.wav,7,"[-267.088, 149.2552, -8.679962, 0.96040285, -5.198453, 38.857597, 14.273902, 17.002771, 10.308572, 23.687859, 6.558752, 1.2918121, 7.5999236]",siren
107357-8-0-5.wav,7,"[-240.90483, 158.875, -18.45564, 1.8217586, -11.055891, 34.69255, 13.815305, 16.862555, 7.3933735, 23.019518, 3.8228388, 3.032565, 8.869239]",siren
107357-8-0-6.wav,7,"[-255.28714, 163.66206, -20.819498, 8.728837, -13.104826, 28.65014, 14.044056, 16.510035, 4.7464037, 21.63981, 4.8373837, 2.838211, 10.994921]",siren
107357-8-0-7.wav,7,"[-299.65726, 155.69765, -15.494769, 13.452569, -12.143548, 26.584875, 15.406353, 16.826378, 3.9447358, 22.761164, 6.3706293, -0.99713206, 8.900634]",siren
107357-8-0-8.wav,7,"[-338.713, 154.78383, -13.567138, 14.926463, -12.482761, 28.259176, 14.263695, 16.321123, 3.772028, 22.684507, 7.9432697, -1.7346992, 6.2093353]",siren
107357-8-1-0.wav,7,"[-309.8069, 166.13626, -8.772216, 18.107557, -19.58743, 33.29733, 12.807836, 11.891081, 3.460711, 22.181067, 6.7187314, 0.64209914, 1.7124802]",siren
107357-8-1-1.wav,7,"[-307.14532, 167.58762, -10.90709, 13.644008, -19.343374, 35.872192, 10.836951, 10.751666, 3.5671628, 22.121407, 8.57202, 0.39963236, 2.6614993]",siren
107357-8-1-10.wav,7,"[-326.9278, 175.76056, -25.409986, 1.3253487, -19.522223, 27.796291, 14.673738, 9.086303, 9.901, 24.219362, 3.1089406, -5.3584485, 6.901516]",siren
107357-8-1-11.wav,7,"[-329.1398, 177.82257, -28.94189, -5.5129647, -17.862564, 28.708897, 14.771688, 8.145485, 11.511216, 22.492369, 1.0955147, -4.402692, 8.28051]",siren
107357-8-1-12.wav,7,"[-317.14447, 175.58377, -29.924955, -14.741802, -14.482717, 29.205515, 13.528998, 5.0831733, 14.306236, 19.7931, 0.3187485, -4.5639586, 9.889779]",siren
107357-8-1-13.wav,7,"[-286.83984, 166.95712, -30.81858, -23.30016, -11.191153, 25.615019, 12.821365, 1.4953042, 14.753289, 17.684227, -2.20702, -6.05303, 8.637114]",siren
107357-8-1-14.wav,7,"[-261.20825, 159.64511, -27.988636, -23.036596, -13.826497, 25.55122, 12.745505, 3.189526, 10.052945, 16.011751, -5.360346, -8.892474, 10.425596]",siren
107357-8-1-15.wav,7,"[-231.98624, 149.29857, -21.931602, -11.369265, -21.783794, 24.737862, 9.613289, 7.1015716, 4.3342357, 16.036549, -6.0202384, -9.16349, 11.6852865]",siren
107357-8-1-16.wav,7,"[-219.35027, 138.85109, -16.10242, 0.6027411, -22.967113, 22.305214, 8.315695, 12.3464985, -0.81156015, 19.211391, -2.5794914, -7.340342, 8.214222]",siren
107357-8-1-17.wav,7,"[-218.20833, 130.3547, -6.924499, 5.6008787, -16.99172, 26.793388, 5.9524946, 11.56271, -3.5213757, 19.19954, -1.4061853, -4.2109847, 5.374668]",siren
107357-8-1-18.wav,7,"[-226.50659, 125.23333, 0.049572576, 12.693365, -14.164483, 25.884941, 4.9628825, 9.163734, -3.6689572, 18.112587, -0.03505868, -2.3194273, 3.9967406]",siren
107357-8-1-2.wav,7,"[-307.31223, 158.6395, -4.4060187, 9.775918, -17.30436, 37.091473, 9.736, 10.732286, 4.392874, 22.819448, 9.20928, 0.35745037, 2.2655036]",siren
107357-8-1-3.wav,7,"[-284.94217, 139.77525, 6.4587107, 11.306293, -13.199434, 33.37574, 11.121414, 11.442182, 5.7593894, 21.398726, 9.685246, 0.7349411, 4.527738]",siren
107357-8-1-4.wav,7,"[-257.73547, 136.20119, 7.5577297, 16.28702, -13.518315, 32.452995, 9.506585, 13.418952, 2.1207018, 20.275047, 7.019223, 1.0205007, 5.564237]",siren
107357-8-1-5.wav,7,"[-251.59914, 137.6154, 2.4840872, 15.928776, -16.850594, 31.026432, 9.428714, 13.509511, -0.9731631, 22.53489, 5.5241637, -2.4349546, 3.1843443]",siren
107357-8-1-6.wav,7,"[-259.61118, 141.09686, -2.0022187, 12.585663, -16.972399, 31.473965, 9.725874, 11.86232, 0.09987556, 24.873774, 6.0476985, -2.442428, 1.865673]",siren
107357-8-1-7.wav,7,"[-264.79144, 146.75595, -2.7298825, 10.662176, -16.701744, 33.146343, 8.991568, 10.512063, 1.6925963, 25.858866, 5.4019666, -0.59069824, 2.149662]",siren
107357-8-1-8.wav,7,"[-275.1168, 152.22061, -7.061871, 7.6630945, -19.641834, 33.549583, 8.807947, 11.309608, 2.898162, 27.824604, 3.81567, -2.9770772, 3.1590772]",siren
107357-8-1-9.wav,7,"[-302.85944, 164.56157, -15.67139, 4.0031486, -20.135267, 30.186033, 11.687049, 9.774816, 5.868239, 26.649313, 3.9537768, -5.9143577, 5.3460355]",siren
110918-3-0-1.wav,7,"[-451.41507, 185.03755, 2.7959323, -8.711504, -4.241946, 0.98519677, 6.261828, 1.604863, -3.4886174, 1.3013219, 11.285615, 6.9773026, 5.9150085]",dog_bark
110918-3-0-26.wav,7,"[-364.43173, 200.54778, -18.134499, 7.0535665, -12.005176, -1.0563315, 10.182749, 2.8271863, 6.873582, 4.057162, 5.422499, 5.4968348, 5.292762]",dog_bark
110918-3-0-40.wav,7,"[-379.82864, 191.0245, -13.942426, 0.6364207, -14.686078, 1.695385, 13.517612, -0.8481201, 0.44803488, 5.2006955, 0.39049885, 2.295264, 9.988592]",dog_bark
110918-3-0-9.wav,7,"[-381.3663, 211.10378, -13.548474, 0.58838457, -26.426765, -14.8071165, 8.137403, -12.549182, -0.64601743, 3.8934069, 1.5838046, 5.4456973, 7.483884]",dog_bark
115242-9-0-14.wav,7,"[-313.02997, 120.87514, 27.11589, 40.003635, -6.191647, 37.456192, -9.41843, 13.876002, -6.287067, -2.0955403, 6.5602894, -4.6203175, 16.298035]",street_music
115242-9-0-44.wav,7,"[-307.10602, 141.51543, 0.66137016, 18.658018, -3.6652758, 28.980984, -21.354906, 5.242441, -11.966379, -5.552367, 1.6240673, -5.343098, 13.841206]",street_music
115242-9-0-55.wav,7,"[-305.57614, 136.26526, 3.9766757, 31.995861, -6.5116105, 23.503042, -17.650589, 11.855347, -9.9259, -6.0580816, 2.3053956, -6.0908246, 10.46627]",street_music
115242-9-0-68.wav,7,"[-320.37717, 126.673645, 31.26269, 20.979265, 1.0997771, 25.38189, -6.1165066, 11.415665, -0.019370789, -0.5794499, 3.962197, -1.6651784, 15.8348055]",street_music
115242-9-0-70.wav,7,"[-322.83667, 136.37883, 2.7152581, 30.895454, -5.505944, 26.695957, -15.98955, 7.956417, -9.701782, -3.25626, 2.5994809, -4.8666186, 13.215104]",street_music
115242-9-0-83.wav,7,"[-345.36453, 135.97887, -4.916813, 19.019741, -15.073921, 26.214582, -15.358785, 10.909511, -10.503722, -9.258705, 2.197501, -7.372695, 12.618757]",street_music
115411-3-0-0.wav,7,"[-689.92816, 30.414402, -9.103438, 10.26471, -9.660159, 1.1815104, -4.7752767, -3.148974, -2.7477634, -1.9384342, -3.4317129, -1.3854223, -4.530522]",dog_bark
115411-3-2-0.wav,7,"[-332.5742, 127.43273, -40.696445, 13.866434, -38.825714, -0.5655503, -13.58287, -3.882673, -6.2631583, -7.2084217, -13.481448, -9.171152, -16.1634]",dog_bark
115411-3-3-0.wav,7,"[-294.70648, 144.29462, -38.219963, 19.912682, -48.22149, -11.107527, -18.017208, -11.504702, -2.7609088, -10.9671545, -6.3396754, -9.438749, -13.417133]",dog_bark
116485-3-0-4.wav,7,"[-501.1088, 51.282364, -20.181871, -18.173113, -3.7105327, 9.689308, 6.81762, 9.148265, 8.727743, 2.6037943, -1.5857961, -2.0772426, 0.98629636]",dog_bark
116485-3-0-6.wav,7,"[-574.9944, 62.297226, -3.4641268, -8.867585, 0.7309793, 11.748745, 8.205194, 9.288021, 9.115646, 4.7848897, 1.5566151, 1.1211985, 2.1702342]",dog_bark
116485-3-2-0.wav,7,"[-446.6173, 81.63649, -29.407988, -34.367863, -13.9711275, 9.453462, 3.7450845, 7.0506396, 8.38803, 2.4008389, -3.970934, -3.3930976, 0.3699967]",dog_bark
116485-3-2-4.wav,7,"[-548.1647, 66.27324, -1.010392, -11.719225, -2.405311, 9.2732525, 6.4287167, 8.665551, 8.779724, 3.410985, 0.9943991, 2.594507, 2.6446824]",dog_bark
118587-3-0-2.wav,7,"[-443.33667, 66.446465, 3.2485075, -9.720858, -15.713759, 3.2633753, 7.0210943, -4.736452, -2.9281151, 4.864826, 4.2443595, 7.4394345, 6.659627]",dog_bark
118587-3-0-21.wav,7,"[-485.7411, 82.512474, 20.814873, 0.22539876, -16.159122, 4.5891438, 4.543687, -2.7307925, 1.1819927, 5.134832, 2.8190305, 5.103186, 3.9655383]",dog_bark
118587-3-0-6.wav,7,"[-487.13126, 82.14505, 30.174109, 11.561667, -1.9144772, 5.745555, 8.285905, -2.507137, -4.7962365, 0.32800877, -1.0223364, 1.4816353, 3.7454872]",dog_bark
123685-5-0-0.wav,7,"[-208.69994, 110.50396, 24.65734, 56.754444, -10.075458, 31.125952, -14.785111, 13.781008, 14.588426, 15.92483, 1.3472571, 10.797197, 9.68644]",engine_idling
123685-5-0-1.wav,7,"[-208.25333, 112.27423, 24.893261, 58.41336, -9.610699, 31.876245, -15.439558, 14.079149, 14.580753, 16.972675, 0.6923664, 11.566116, 8.553927]",engine_idling
123685-5-0-2.wav,7,"[-229.99294, 111.38868, 22.955574, 58.58072, -10.804117, 32.75842, -15.243529, 14.325595, 14.320989, 16.26077, -0.816076, 11.665588, 9.075959]",engine_idling
123685-5-0-3.wav,7,"[-243.35709, 106.992165, 19.072927, 54.950794, -13.783662, 32.405373, -14.87619, 15.737919, 14.898548, 15.320676, -2.7672155, 10.73193, 10.917929]",engine_idling
123685-5-0-4.wav,7,"[-239.39403, 104.8715, 18.796711, 54.787457, -14.129266, 32.340622, -15.141383, 15.415624, 14.274966, 14.842788, -2.7238052, 11.347408, 11.454152]",engine_idling
123685-5-0-5.wav,7,"[-235.40706, 102.36966, 19.59219, 55.35727, -13.474665, 31.247837, -16.111443, 15.18776, 15.283162, 15.145621, -2.6646934, 12.130184, 11.364328]",engine_idling
123685-5-0-6.wav,7,"[-231.33449, 102.139496, 20.208252, 54.897728, -13.372643, 30.977848, -17.04603, 16.001741, 16.726263, 16.425997, -2.3359408, 11.695643, 10.838424]",engine_idling
123685-5-0-7.wav,7,"[-232.44034, 103.512276, 20.987938, 54.384342, -14.053132, 30.821974, -17.407097, 15.653426, 16.867098, 16.647205, -2.668664, 11.196192, 10.553912]",engine_idling
123685-5-0-8.wav,7,"[-235.22694, 104.32848, 20.369574, 53.433548, -13.343175, 31.0874, -16.07352, 15.707995, 16.627825, 16.296587, -2.9355702, 12.028687, 10.988507]",engine_idling
127443-4-0-0.wav,7,"[-217.75865, 234.91907, -75.052765, -5.4767876, -13.367162, 33.212063, 0.007514047, 4.224498, 18.741674, 2.3348975, 20.260565, -7.317414, 3.3233109]",drilling
127443-4-0-1.wav,7,"[-191.61452, 231.52017, -82.34951, -3.3701093, -16.986305, 34.770626, -0.5616212, 5.834873, 17.94533, 2.74214, 21.209389, -7.732752, 4.8071623]",drilling
127443-4-0-10.wav,7,"[-201.91795, 230.21846, -79.46005, -2.048221, -16.406593, 36.522903, -0.9009027, 4.580834, 19.987474, 0.7431747, 19.053207, -9.829507, 3.5314527]",drilling
127443-4-0-11.wav,7,"[-211.56367, 230.45358, -77.332504, -3.5876815, -14.523905, 35.54734, -0.12094561, 4.8566327, 20.901985, 1.465297, 19.320074, -8.637125, 4.152735]",drilling
127443-4-0-12.wav,7,"[-217.88048, 230.85236, -75.83533, -4.052538, -12.876809, 35.87037, 1.6250731, 6.7314553, 22.346977, 3.0710561, 20.025185, -7.6144333, 3.7865207]",drilling
127443-4-0-2.wav,7,"[-174.30362, 228.01788, -82.86782, -2.0427318, -18.810133, 36.82019, 0.09692257, 7.1876345, 16.369047, 3.916265, 19.062542, -8.15575, 4.6251674]",drilling
127443-4-0-3.wav,7,"[-166.90355, 224.9387, -82.33726, -1.6723573, -18.516775, 36.781296, -0.82442874, 6.534471, 14.958312, 4.629128, 17.831411, -9.041925, 2.5243192]",drilling
127443-4-0-4.wav,7,"[-168.08278, 224.55894, -82.8024, -1.8344649, -18.972948, 35.49393, -2.5954647, 5.807371, 15.09097, 4.5358386, 19.120674, -7.7403193, 2.6098602]",drilling
127443-4-0-5.wav,7,"[-175.88345, 226.46385, -81.6506, -0.45807403, -18.490067, 36.1041, -2.1581943, 4.5749273, 15.554298, 3.5625007, 20.89698, -5.517292, 5.0526056]",drilling
127443-4-0-6.wav,7,"[-186.67981, 228.10793, -80.86094, 1.2419419, -16.90847, 35.773064, -0.62244207, 4.6297092, 17.096767, 4.431863, 23.023926, -4.6000834, 5.8804517]",drilling
127443-4-0-7.wav,7,"[-191.77663, 226.457, -82.359375, 0.08713616, -15.33216, 34.324635, -1.2079604, 4.838008, 17.663012, 4.4440484, 23.17642, -5.7205215, 5.1304884]",drilling
127443-4-0-8.wav,7,"[-187.54674, 224.55647, -85.29253, 0.05242931, -17.607218, 34.94268, -3.9076095, 5.0175066, 16.347637, 4.417894, 22.180506, -6.478334, 4.389777]",drilling
127443-4-0-9.wav,7,"[-192.61998, 226.86873, -83.40007, -0.17431225, -17.54448, 35.906754, -2.8771446, 4.305401, 17.318714, 2.190121, 21.082474, -7.732705, 3.864003]",drilling
130961-4-0-0.wav,7,"[-305.55713, 120.13403, -38.894623, 6.7653008, -14.279873, 23.522255, -7.694179, 6.990734, -4.4887385, -1.7542119, -1.5351492, 1.3988559, 1.4083567]",drilling
130961-4-1-1.wav,7,"[-175.75496, 141.24603, -48.712173, 32.08731, -18.189848, 19.111935, -15.206277, 7.514969, -3.877814, 3.0489216, 2.4123135, 3.2847478, 5.936235]",drilling
130961-4-1-2.wav,7,"[-179.8408, 138.49529, -44.85881, 32.5558, -19.196644, 19.218752, -16.86082, 5.2604647, -4.6833134, 5.2455587, 3.3341875, 2.8970087, 4.0540547]",drilling
130961-4-1-3.wav,7,"[-158.75946, 137.87178, -43.423866, 30.909414, -19.542126, 20.057934, -17.39471, 5.0996923, -5.848614, 5.269074, 1.5276662, 1.3704336, 0.1766154]",drilling
130961-4-1-4.wav,7,"[-160.49892, 137.61928, -45.08233, 31.00058, -19.546253, 21.151989, -17.432692, 3.9583695, -6.922841, 5.6248517, 2.7133842, 1.4358445, -0.105942875]",drilling
130961-4-2-1.wav,7,"[-178.25252, 132.84386, -48.58989, 30.823597, -23.20837, 20.31933, -15.1625, 1.2530624, -8.489547, 1.5420626, 1.1013339, 3.558523, 1.3782881]",drilling
130961-4-2-2.wav,7,"[-193.06236, 131.3687, -50.675465, 31.932383, -23.625967, 19.361643, -14.406362, 0.035593912, -8.914636, 0.7630069, 1.5918447, 1.8890877, 1.3913921]",drilling
130961-4-3-0.wav,7,"[-172.816, 140.22452, -44.01971, 28.84709, -25.063616, 20.959948, -17.6828, 3.3879225, -6.2858505, 3.8754642, 3.5905175, 1.483483, 5.144743]",drilling
130961-4-3-1.wav,7,"[-165.35588, 139.40144, -46.148476, 27.98969, -26.438118, 20.04236, -19.83126, 3.177442, -5.678011, 4.3972063, 4.266004, 2.2892537, 5.603799]",drilling
130961-4-3-2.wav,7,"[-168.96115, 138.47812, -46.454456, 27.831118, -26.12569, 20.110876, -20.68244, 2.6089685, -5.9274826, 3.152977, 4.316834, 2.6449604, 6.145289]",drilling
130961-4-4-0.wav,7,"[-169.49377, 136.7413, -40.89649, 27.95385, -25.567606, 22.288343, -17.871181, 1.0001276, -7.3863506, 6.2656045, 3.9276693, 0.66525894, 7.347237]",drilling
130961-4-5-0.wav,7,"[-164.87772, 138.43207, -40.11467, 29.74849, -23.448895, 21.38773, -17.212687, 1.521138, -7.8217134, 3.2071693, 1.5643569, -0.58257455, 3.584205]",drilling
130961-4-5-1.wav,7,"[-134.67937, 136.11938, -42.8256, 29.678156, -24.008621, 22.680159, -19.636194, -0.7617674, -9.8719845, 2.0250816, -0.28771368, -1.2120486, 1.0119073]",drilling
130961-4-5-2.wav,7,"[-91.52212, 119.55251, -44.232433, 21.230757, -18.828897, 19.066015, -19.48944, 2.729273, -11.272158, 4.302584, -4.8472495, 2.8304048, -2.8225513]",drilling
130961-4-5-3.wav,7,"[-56.530605, 109.89671, -50.38348, 14.040246, -14.213893, 15.381727, -19.158379, 3.7267876, -9.000537, 4.614744, -8.185914, 4.6819158, -5.7834992]",drilling
