audio,fold,MFCC,target
101382-2-0-12.wav,10,"[-363.1023864746094, 109.3584213256836, -88.3670654296875, -17.010099411010742, -20.62282943725586, -24.87105369567871, -26.907575607299805, -15.434700965881348, -25.706501007080078, -23.104724884033203, -18.211017608642578, -21.427106857299805, -9.319429397583008]",children_playing
101382-2-0-20.wav,10,"[-341.55096435546875, 120.0628433227539, -73.06687927246094, -29.161226272583008, -25.275968551635742, -16.770383834838867, -26.837398529052734, -12.083972930908203, -18.096586227416992, -17.302343368530273, -9.69975471496582, -24.11643409729004, -9.36334228515625]",children_playing
101382-2-0-21.wav,10,"[-306.0216979980469, 103.25646209716797, -75.34675598144531, -29.760087966918945, -19.046100616455078, -19.221704483032227, -24.14898681640625, -9.756636619567871, -17.207082748413086, -17.413284301757812, -8.834543228149414, -21.081628799438477, -1.6906328201293945]",children_playing
101382-2-0-29.wav,10,"[-335.5426940917969, 105.31420135498047, -72.8093032836914, -24.619525909423828, -20.867759704589844, -17.999990463256836, -18.324440002441406, -5.099400043487549, -24.687856674194336, -14.0155029296875, -4.209931373596191, -21.492250442504883, -8.135757446289062]",children_playing
101382-2-0-33.wav,10,"[-376.843017578125, 119.27761840820312, -75.97916412353516, -15.798766136169434, -18.675918579101562, -14.077476501464844, -24.956418991088867, -6.249444961547852, -24.010547637939453, -21.963397979736328, -5.654842853546143, -17.54938507080078, -11.07540225982666]",children_playing
101382-2-0-42.wav,10,"[-387.068115234375, 112.13648223876953, -65.53560638427734, -18.549884796142578, -30.926973342895508, -11.565690040588379, -23.125877380371094, -15.89847183227539, -17.96395492553711, -16.735754013061523, -16.101621627807617, -13.757332801818848, -8.943143844604492]",children_playing
101382-2-0-45.wav,10,"[-424.92840576171875, 117.35897064208984, -56.568817138671875, -19.420923233032227, -22.09543800354004, -13.14185619354248, -24.78494644165039, -18.696393966674805, -17.546707153320312, -16.158737182617188, -17.18006706237793, -13.16450309753418, -10.8788423538208]",children_playing
102103-3-0-0.wav,10,"[-702.3566284179688, 18.912485122680664, -8.074882507324219, 1.9848438501358032, -4.083703517913818, 3.128546714782715, -4.170048713684082, 2.9001803398132324, -2.8353137969970703, 0.571476936340332, 0.59895920753479, 1.0387647151947021, 0.8215454816818237]",dog_bark
102103-3-1-0.wav,10,"[-780.4686889648438, 14.471911430358887, -6.396273612976074, 2.6281073093414307, -1.899283528327942, 2.698815107345581, -3.5858030319213867, 2.1067309379577637, -1.4673939943313599, 0.2589398920536041, -0.3692767918109894, 0.5527365207672119, 0.1314038187265396]",dog_bark
102857-5-0-0.wav,10,"[-217.73106384277344, 164.40321350097656, -40.07674789428711, 32.994869232177734, -18.01055145263672, 28.9093074798584, 3.266072988510132, 14.206451416015625, 17.11769676208496, 17.111297607421875, 12.208534240722656, 1.2078263759613037, 5.396144866943359]",engine_idling
102857-5-0-1.wav,10,"[-218.52853393554688, 163.91419982910156, -39.45963668823242, 33.4383544921875, -17.76987648010254, 29.29686164855957, 4.10850191116333, 13.738810539245605, 16.654869079589844, 17.266849517822266, 12.259652137756348, 1.7474437952041626, 5.96130895614624]",engine_idling
102857-5-0-10.wav,10,"[-216.47442626953125, 160.73782348632812, -39.80381393432617, 33.70213317871094, -18.404207229614258, 28.20538902282715, 4.424618721008301, 14.364424705505371, 18.550317764282227, 17.51664924621582, 12.368208885192871, 2.019648313522339, 6.5546555519104]",engine_idling
102857-5-0-11.wav,10,"[-215.8842315673828, 162.70411682128906, -38.08017349243164, 34.686275482177734, -18.046340942382812, 28.126867294311523, 3.8521149158477783, 13.095614433288574, 17.985872268676758, 16.646408081054688, 12.31993293762207, 2.0824286937713623, 6.485947608947754]",engine_idling
102857-5-0-12.wav,10,"[-216.44366455078125, 162.42332458496094, -38.554298400878906, 34.69041061401367, -17.920734405517578, 28.702768325805664, 3.1265554428100586, 13.05394172668457, 17.262842178344727, 16.697999954223633, 12.79806137084961, 2.5370664596557617, 6.306847095489502]",engine_idling
102857-5-0-13.wav,10,"[-218.0945587158203, 162.07952880859375, -39.150814056396484, 34.3319091796875, -17.95771598815918, 28.943405151367188, 3.2825684547424316, 12.975041389465332, 17.68379020690918, 16.607425689697266, 12.956645965576172, 1.8688582181930542, 6.195078372955322]",engine_idling
102857-5-0-14.wav,10,"[-219.18966674804688, 163.65579223632812, -38.178260803222656, 34.84474182128906, -18.286245346069336, 28.806529998779297, 2.855595588684082, 12.837890625, 17.367206573486328, 16.00836944580078, 11.99715805053711, 1.240481972694397, 6.295284271240234]",engine_idling
102857-5-0-15.wav,10,"[-219.50299072265625, 163.1107940673828, -38.79780960083008, 34.36125564575195, -18.351247787475586, 28.23476219177246, 2.7657992839813232, 13.560759544372559, 17.389135360717773, 16.476612091064453, 12.275142669677734, 1.9883571863174438, 6.826993942260742]",engine_idling
102857-5-0-16.wav,10,"[-219.32443237304688, 162.04347229003906, -39.61574935913086, 33.9615592956543, -18.45127296447754, 27.36029815673828, 3.2420403957366943, 14.126398086547852, 17.489770889282227, 17.038286209106445, 12.535872459411621, 2.358590602874756, 7.132294654846191]",engine_idling
102857-5-0-17.wav,10,"[-218.30072021484375, 161.5027618408203, -40.157527923583984, 34.01634216308594, -19.478912353515625, 27.95083236694336, 3.1807539463043213, 14.411673545837402, 17.314022064208984, 17.62578010559082, 11.96565055847168, 2.244852304458618, 7.14698600769043]",engine_idling
102857-5-0-18.wav,10,"[-216.32115173339844, 162.04270935058594, -39.1553840637207, 34.38642883300781, -19.301475524902344, 28.444377899169922, 2.8519272804260254, 13.887304306030273, 16.88726043701172, 17.38566017150879, 11.544299125671387, 1.6157902479171753, 6.07927131652832]",engine_idling
102857-5-0-19.wav,10,"[-216.35484313964844, 163.26138305664062, -38.29310989379883, 34.518802642822266, -18.783748626708984, 28.294118881225586, 2.781790018081665, 13.96595573425293, 16.952131271362305, 17.054943084716797, 11.440230369567871, 1.1852264404296875, 5.491202354431152]",engine_idling
102857-5-0-2.wav,10,"[-217.66412353515625, 163.04322814941406, -40.48539352416992, 33.23723220825195, -18.593534469604492, 29.197948455810547, 5.023701190948486, 14.554411888122559, 15.631988525390625, 17.79497528076172, 12.236096382141113, 2.4462883472442627, 5.269838333129883]",engine_idling
102857-5-0-20.wav,10,"[-215.83734130859375, 161.71385192871094, -38.50132369995117, 33.307212829589844, -19.122512817382812, 27.843996047973633, 3.574054479598999, 14.094998359680176, 17.90254020690918, 17.280874252319336, 11.271162986755371, 1.7997208833694458, 5.962028503417969]",engine_idling
102857-5-0-21.wav,10,"[-216.390625, 161.65684509277344, -39.395545959472656, 33.633968353271484, -19.78370475769043, 27.990631103515625, 3.6196107864379883, 14.688789367675781, 18.081907272338867, 17.935476303100586, 11.405604362487793, 2.203723430633545, 5.4001665115356445]",engine_idling
102857-5-0-22.wav,10,"[-216.5790252685547, 161.2202911376953, -39.1449089050293, 33.377506256103516, -19.205848693847656, 27.79955291748047, 3.443638801574707, 14.995268821716309, 17.980087280273438, 17.957002639770508, 12.184844970703125, 2.61727237701416, 5.542362213134766]",engine_idling
102857-5-0-23.wav,10,"[-215.3697052001953, 162.32321166992188, -37.52510070800781, 34.47258377075195, -19.054826736450195, 27.71353530883789, 2.656895160675049, 14.484128952026367, 16.870052337646484, 16.999425888061523, 11.739710807800293, 2.2035937309265137, 5.4157891273498535]",engine_idling
102857-5-0-24.wav,10,"[-215.08319091796875, 162.2268524169922, -36.83329772949219, 34.92951583862305, -19.38853645324707, 27.716190338134766, 2.404118537902832, 14.60862922668457, 16.74593162536621, 16.91042709350586, 11.492469787597656, 1.62781822681427, 5.330084800720215]",engine_idling
102857-5-0-25.wav,10,"[-216.55313110351562, 160.2665252685547, -38.90108871459961, 33.93836212158203, -20.144968032836914, 27.768251419067383, 2.702486991882324, 15.112383842468262, 17.8679256439209, 17.688392639160156, 11.605362892150879, 2.420046329498291, 6.524620532989502]",engine_idling
102857-5-0-26.wav,10,"[-214.6153106689453, 158.3547821044922, -38.06352233886719, 32.822269439697266, -18.569957733154297, 27.184587478637695, 3.795581340789795, 14.365862846374512, 18.966928482055664, 16.987409591674805, 11.63428783416748, 2.1368794441223145, 6.815221786499023]",engine_idling
102857-5-0-27.wav,10,"[-213.0728302001953, 159.15670776367188, -38.13809585571289, 32.85451889038086, -17.226707458496094, 27.855024337768555, 4.894515037536621, 15.515786170959473, 18.24872398376465, 16.5622615814209, 11.438240051269531, 2.667553663253784, 6.6870808601379395]",engine_idling
102857-5-0-28.wav,10,"[-213.82546997070312, 161.04022216796875, -39.052162170410156, 32.13679122924805, -16.913848876953125, 28.31798553466797, 5.299655914306641, 15.202885627746582, 17.6912841796875, 15.312230110168457, 11.500500679016113, 3.0405945777893066, 7.680098533630371]",engine_idling
102857-5-0-29.wav,10,"[-216.1046142578125, 162.3094024658203, -39.89102554321289, 32.2661018371582, -17.704286575317383, 29.123098373413086, 4.709692001342773, 14.642203330993652, 17.48814582824707, 15.098319053649902, 11.43550968170166, 3.5654852390289307, 7.760200023651123]",engine_idling
102857-5-0-3.wav,10,"[-216.65667724609375, 161.5658721923828, -40.88792419433594, 32.86293029785156, -18.163528442382812, 28.567007064819336, 5.387650966644287, 14.265016555786133, 15.922077178955078, 17.617734909057617, 12.490316390991211, 2.544959783554077, 5.186497211456299]",engine_idling
102857-5-0-30.wav,10,"[-215.62405395507812, 161.37344360351562, -39.61314010620117, 31.538179397583008, -16.969532012939453, 28.314594268798828, 5.376998424530029, 14.412859916687012, 17.303621292114258, 15.114371299743652, 11.733691215515137, 3.869976043701172, 8.025288581848145]",engine_idling
102857-5-0-4.wav,10,"[-216.97921752929688, 162.09242248535156, -41.060298919677734, 33.35940933227539, -17.753141403198242, 28.828933715820312, 4.478964328765869, 13.76634407043457, 15.941190719604492, 17.02566146850586, 12.02826976776123, 2.5323948860168457, 5.46633768081665]",engine_idling
102857-5-0-5.wav,10,"[-216.88287353515625, 162.73960876464844, -40.62449645996094, 32.80185317993164, -17.89373207092285, 28.658676147460938, 4.256848335266113, 13.972562789916992, 16.15068817138672, 16.56201171875, 11.775745391845703, 1.6349904537200928, 5.364538192749023]",engine_idling
102857-5-0-6.wav,10,"[-217.0662078857422, 162.90406799316406, -40.46065139770508, 33.30986785888672, -19.189367294311523, 28.71302604675293, 3.7496864795684814, 15.247956275939941, 16.315433502197266, 17.413122177124023, 11.454390525817871, 1.4636787176132202, 4.1300530433654785]",engine_idling
102857-5-0-7.wav,10,"[-214.31459045410156, 161.7241668701172, -39.672054290771484, 32.54663848876953, -19.140581130981445, 28.22861099243164, 4.064090251922607, 14.967756271362305, 16.669832229614258, 17.307880401611328, 11.733404159545898, 1.1710360050201416, 3.816128730773926]",engine_idling
102857-5-0-8.wav,10,"[-214.40565490722656, 162.2330780029297, -40.36179733276367, 32.96823501586914, -19.56434440612793, 28.302547454833984, 3.6365199089050293, 14.414506912231445, 16.53711700439453, 17.259801864624023, 12.030848503112793, 1.291334629058838, 4.676980495452881]",engine_idling
102857-5-0-9.wav,10,"[-215.80221557617188, 161.42889404296875, -40.62343215942383, 33.68815231323242, -19.349018096923828, 28.480253219604492, 3.620088815689087, 14.840548515319824, 17.0291748046875, 17.730422973632812, 11.85564136505127, 2.015469551086426, 5.5725884437561035]",engine_idling
103438-5-0-0.wav,10,"[-240.55282592773438, 152.7106170654297, -18.136611938476562, 37.07128143310547, -19.084278106689453, 26.677349090576172, -5.321353912353516, 18.021934509277344, 1.749306321144104, 11.511673927307129, -2.219404697418213, 7.78439998626709, -0.40443071722984314]",engine_idling
103438-5-0-1.wav,10,"[-244.26919555664062, 152.13226318359375, -16.344022750854492, 40.078922271728516, -24.819412231445312, 28.662174224853516, -5.507287502288818, 18.942628860473633, -0.773726761341095, 12.082361221313477, -3.1811060905456543, 8.124030113220215, -1.2179608345031738]",engine_idling
103438-5-0-2.wav,10,"[-240.52792358398438, 146.30174255371094, -12.018574714660645, 43.991275787353516, -26.921789169311523, 28.488191604614258, -8.667350769042969, 18.45192527770996, -0.994504451751709, 14.390984535217285, -3.686927556991577, 8.606904983520508, -2.1148674488067627]",engine_idling
106014-5-0-0.wav,10,"[-238.02450561523438, 203.8187713623047, -41.419559478759766, 32.13753890991211, -1.96781587600708, 26.17837142944336, 13.283188819885254, 15.04895305633545, -2.4314520359039307, -1.4754422903060913, -4.3699870109558105, 2.022641181945801, -0.6685080528259277]",engine_idling
106014-5-0-1.wav,10,"[-240.03826904296875, 207.02984619140625, -46.47333526611328, 32.05631637573242, -3.852651596069336, 24.778221130371094, 13.883831977844238, 12.934813499450684, -1.7201591730117798, -4.400789260864258, -2.7650816440582275, 1.4372650384902954, -0.2175203114748001]",engine_idling
106014-5-0-2.wav,10,"[-238.23797607421875, 207.8344268798828, -50.34449005126953, 31.42659568786621, -5.829348564147949, 24.200559616088867, 12.969736099243164, 11.762466430664062, -2.062603235244751, -5.751538276672363, -2.7715580463409424, 1.3852951526641846, -0.9421613216400146]",engine_idling
106014-5-0-3.wav,10,"[-237.13612365722656, 207.93408203125, -51.39651107788086, 30.317733764648438, -6.896518230438232, 24.09284782409668, 12.370573997497559, 11.550423622131348, -2.694204568862915, -5.777134895324707, -3.8572866916656494, 0.8076954483985901, -1.4313726425170898]",engine_idling
106014-5-0-4.wav,10,"[-237.87640380859375, 207.8596954345703, -49.84590148925781, 30.0632266998291, -6.3095903396606445, 23.661273956298828, 12.295615196228027, 11.093035697937012, -2.9654078483581543, -5.5315728187561035, -3.5871024131774902, 0.30487769842147827, -0.5984636545181274]",engine_idling
115241-9-0-1.wav,10,"[-450.19049072265625, 166.77713012695312, -9.501226425170898, 31.179536819458008, 10.28007698059082, 2.8012564182281494, -1.3841294050216675, 2.6108195781707764, 1.9117252826690674, 2.7251968383789062, 7.736744403839111, 7.6204023361206055, 4.284679412841797]",street_music
115241-9-0-14.wav,10,"[-487.38494873046875, 178.1943817138672, -0.7287201285362244, 32.96051788330078, 3.7369887828826904, 7.516031742095947, -1.9977928400039673, 2.4996142387390137, -7.147370338439941, -1.1779567003250122, -0.4933730959892273, 2.424874782562256, -0.19787240028381348]",street_music
115241-9-0-2.wav,10,"[-462.7351379394531, 170.9296112060547, -9.603809356689453, 36.94044876098633, 5.03131103515625, 12.386613845825195, -4.879518985748291, 6.102700233459473, -2.0566318035125732, 5.926143169403076, 2.04373836517334, 8.095013618469238, 2.1129157543182373]",street_music
115241-9-0-20.wav,10,"[-481.8782043457031, 160.12728881835938, -5.000045299530029, 31.33900260925293, -1.1254349946975708, 8.161295890808105, -5.7313456535339355, 6.379265785217285, -6.342292308807373, 5.130453109741211, -0.7226026058197021, 8.059088706970215, 3.0825700759887695]",street_music
115241-9-0-6.wav,10,"[-482.8505554199219, 178.1859588623047, -5.069647789001465, 30.2180118560791, 4.839171886444092, 14.005964279174805, -1.0692250728607178, 4.281819820404053, -5.428271293640137, 2.015882730484009, -1.7419744729995728, 5.603391647338867, 6.440430164337158]",street_music
115241-9-0-8.wav,10,"[-477.0492858886719, 176.6627655029297, -19.905073165893555, 34.597835540771484, -1.5490642786026, 6.226276397705078, -0.3160723149776459, -0.4309444725513458, -7.658738136291504, 4.659458637237549, 4.001758575439453, 7.782792091369629, -0.767106294631958]",street_music
115241-9-0-9.wav,10,"[-473.58441162109375, 176.0409698486328, -22.029584884643555, 30.705581665039062, -0.438545823097229, 2.349914789199829, -1.3059298992156982, -2.1889638900756836, -3.3447892665863037, 5.9358601570129395, 6.115291118621826, 5.2959771156311035, -2.629305124282837]",street_music
115418-9-0-11.wav,10,"[-259.71942138671875, 185.06564331054688, -23.13275909423828, 41.29532241821289, -9.126930236816406, 7.8186564445495605, 2.1209487915039062, -5.3418731689453125, 2.7704238891601562, 3.2890381813049316, 4.726397514343262, 0.01951245218515396, -6.16993522644043]",street_music
115418-9-0-12.wav,10,"[-262.5970153808594, 185.3849639892578, -20.261016845703125, 42.20222091674805, -9.442075729370117, 7.936004161834717, 4.000674724578857, -3.7425239086151123, 2.9835433959960938, 2.6015803813934326, 3.268026828765869, -1.1950950622558594, -8.42051887512207]",street_music
115418-9-0-15.wav,10,"[-257.5811462402344, 181.12957763671875, -25.425811767578125, 46.16165542602539, -14.841174125671387, 10.674564361572266, 0.6399380564689636, -4.524754047393799, -0.3919287323951721, 2.3399665355682373, 2.8113179206848145, 1.4769011735916138, -6.1822662353515625]",street_music
115418-9-0-20.wav,10,"[-252.2512664794922, 185.4224853515625, -28.515993118286133, 46.478477478027344, -8.254384994506836, 7.064998149871826, 5.934027671813965, -3.9237709045410156, 3.4871037006378174, 0.4455123245716095, 2.0326497554779053, -1.8639048337936401, -4.976410388946533]",street_music
115418-9-0-29.wav,10,"[-261.7832946777344, 184.11537170410156, -29.402015686035156, 42.24528884887695, -5.429596424102783, 8.975346565246582, 1.558846354484558, -2.5536813735961914, 1.6344857215881348, 3.249318838119507, 3.4103519916534424, -0.398564875125885, -5.297461032867432]",street_music
115418-9-0-6.wav,10,"[-287.7298583984375, 181.43673706054688, -40.77849578857422, 42.16040802001953, -18.214292526245117, 13.819836616516113, -2.331103801727295, 0.2153371125459671, -4.453023910522461, 1.199002742767334, -3.019338846206665, 2.5397067070007324, -4.653375625610352]",street_music
11722-3-0-0.wav,10,"[-658.484130859375, 29.14456558227539, -7.4558892250061035, -19.457550048828125, -14.630392074584961, -7.251158237457275, -3.3399641513824463, -1.8885736465454102, -0.78670334815979, -1.896268367767334, -2.5321998596191406, 0.9123597145080566, 5.129340648651123]",dog_bark
11722-3-1-0.wav,10,"[-628.9210205078125, 11.793307304382324, -0.6961423754692078, -5.6490559577941895, -5.091249942779541, -4.044587135314941, -3.771444082260132, -3.6513092517852783, -2.470170497894287, -0.8628700971603394, -1.0237113237380981, -1.7066044807434082, -0.051084160804748535]",dog_bark
117889-9-0-12.wav,10,"[-324.95166015625, 178.6421661376953, 19.80189323425293, 20.534812927246094, 4.080686569213867, 9.260128021240234, -0.4303407669067383, -2.339165687561035, -7.5860514640808105, -5.238100051879883, -1.7013777494430542, -1.8968133926391602, 3.455169677734375]",street_music
117889-9-0-20.wav,10,"[-351.0186767578125, 192.63412475585938, 20.057674407958984, 26.56475830078125, 1.5540430545806885, 11.258003234863281, 11.917977333068848, 2.713277578353882, -13.119194030761719, -5.763773441314697, 4.777670860290527, -3.150864839553833, -2.403691053390503]",street_music
117889-9-0-30.wav,10,"[-393.8287658691406, 191.19554138183594, 22.28506851196289, 37.18688201904297, 6.135210037231445, 19.542226791381836, 7.981324195861816, 3.0089030265808105, -9.167402267456055, -3.972656011581421, -0.42720451951026917, 0.40993064641952515, 2.384596586227417]",street_music
117889-9-0-36.wav,10,"[-403.34503173828125, 183.4990997314453, 18.03438377380371, 34.44937515258789, -5.054030418395996, 17.356689453125, 5.150783538818359, 8.390364646911621, -8.683629035949707, -0.6542338132858276, -3.321516990661621, 0.6268972158432007, -1.3958078622817993]",street_music
117889-9-0-39.wav,10,"[-428.96405029296875, 174.64447021484375, 14.826102256774902, 34.59437942504883, -1.102461338043213, 21.009302139282227, 8.495633125305176, 4.886043071746826, -9.45089340209961, -0.1274237334728241, -0.16880035400390625, 1.0035109519958496, -0.6246470808982849]",street_music
117889-9-0-40.wav,10,"[-444.3328857421875, 174.9081268310547, 15.143574714660645, 34.981136322021484, -2.6793031692504883, 21.701913833618164, 8.00979995727539, 5.93503999710083, -9.547112464904785, 1.00740647315979, -2.706657886505127, -0.19168515503406525, -1.4186649322509766]",street_music
118278-4-0-0.wav,10,"[-340.8501281738281, 153.73562622070312, -38.0279655456543, 17.048593521118164, -15.300025939941406, 13.130309104919434, 12.093849182128906, 6.203628063201904, 16.077966690063477, 8.09056282043457, 6.5900163650512695, 13.951303482055664, -4.584724426269531]",drilling
118278-4-0-1.wav,10,"[-327.913330078125, 153.47166442871094, -48.87571334838867, 14.845685005187988, -17.991756439208984, 12.946481704711914, 9.637139320373535, 8.470695495605469, 15.51923942565918, 8.41555118560791, 4.440040588378906, 17.14374351501465, -5.748332977294922]",drilling
118278-4-0-10.wav,10,"[-376.7890930175781, 156.3848114013672, -40.35456466674805, 24.986440658569336, -22.135162353515625, 17.6717529296875, 5.779398441314697, 5.640939712524414, 6.649631977081299, 8.252263069152832, -0.03218580782413483, 16.24461555480957, -9.145782470703125]",drilling
118278-4-0-11.wav,10,"[-373.2433776855469, 156.5797576904297, -40.04390335083008, 23.123292922973633, -23.201473236083984, 17.265974044799805, 5.846831321716309, 6.205674648284912, 8.636567115783691, 8.09361743927002, 1.641542673110962, 14.705876350402832, -5.382320880889893]",drilling
118278-4-0-12.wav,10,"[-370.46453857421875, 156.0828399658203, -40.73507308959961, 21.671175003051758, -24.231510162353516, 18.219900131225586, 4.199268341064453, 7.182204723358154, 8.876529693603516, 8.621323585510254, 0.6838007569313049, 15.537154197692871, -6.949553966522217]",drilling
118278-4-0-13.wav,10,"[-373.0466613769531, 161.25946044921875, -37.92490768432617, 17.500244140625, -18.22884178161621, 12.77868366241455, 8.371940612792969, 4.630584239959717, 12.761098861694336, 6.365045547485352, 3.3552451133728027, 12.628569602966309, -4.128938674926758]",drilling
118278-4-0-2.wav,10,"[-321.7579040527344, 153.11363220214844, -51.413021087646484, 15.118769645690918, -15.119257926940918, 14.423640251159668, 10.515402793884277, 9.174090385437012, 14.176531791687012, 11.83922290802002, 3.7386980056762695, 22.1227970123291, -3.656008720397949]",drilling
118278-4-0-3.wav,10,"[-332.9797668457031, 146.33824157714844, -36.84779357910156, 19.794588088989258, -10.927650451660156, 20.29053497314453, 13.93433666229248, 6.530422210693359, 13.010003089904785, 11.296646118164062, 2.6087663173675537, 23.64615821838379, -4.138119220733643]",drilling
118278-4-0-4.wav,10,"[-337.96673583984375, 142.38209533691406, -32.798194885253906, 21.202558517456055, -13.867850303649902, 20.392425537109375, 12.022050857543945, 3.0997414588928223, 13.074307441711426, 8.82158088684082, 3.0774569511413574, 21.801387786865234, -6.64577579498291]",drilling
118278-4-0-5.wav,10,"[-351.58685302734375, 148.4723663330078, -37.030269622802734, 22.542131423950195, -18.041444778442383, 19.591609954833984, 7.946293354034424, 3.250439167022705, 8.554125785827637, 8.544526100158691, 1.7825545072555542, 21.49725914001465, -10.465810775756836]",drilling
118278-4-0-6.wav,10,"[-360.5578308105469, 151.42636108398438, -35.750732421875, 22.266281127929688, -17.122785568237305, 19.89833641052246, 6.7566399574279785, 3.249500036239624, 5.795863628387451, 8.997819900512695, -2.2398102283477783, 21.870038986206055, -12.624005317687988]",drilling
118278-4-0-7.wav,10,"[-364.072021484375, 155.5636749267578, -34.15052795410156, 23.086999893188477, -16.290298461914062, 21.349075317382812, 7.784152030944824, 2.6784684658050537, 5.568291187286377, 8.075843811035156, -3.760002613067627, 21.820186614990234, -11.625709533691406]",drilling
118278-4-0-8.wav,10,"[-367.84527587890625, 158.069091796875, -38.62106704711914, 23.586400985717773, -17.526023864746094, 21.87118148803711, 8.787163734436035, 2.5386128425598145, 4.982909679412842, 4.812989234924316, -0.2739146053791046, 20.20271873474121, -10.173836708068848]",drilling
118278-4-0-9.wav,10,"[-372.5887145996094, 154.7095184326172, -41.38845443725586, 24.300933837890625, -20.136383056640625, 20.63233757019043, 6.740757942199707, 4.197685241699219, 4.981339931488037, 6.354576587677002, 0.30778786540031433, 18.800342559814453, -11.079423904418945]",drilling
118558-5-0-0.wav,10,"[-295.37567138671875, 146.1480255126953, -38.8889274597168, 41.03627014160156, 1.1003403663635254, 38.31538009643555, -10.457490921020508, 18.466562271118164, -5.667959690093994, 8.302655220031738, 0.9729500412940979, 6.251456260681152, -2.4930834770202637]",engine_idling
118558-5-0-1.wav,10,"[-293.7857666015625, 154.09556579589844, -44.99955749511719, 36.751834869384766, 2.4569027423858643, 37.744747161865234, -9.209632873535156, 18.436065673828125, -5.4431233406066895, 9.055423736572266, -0.496015727519989, 4.06694221496582, -3.661733865737915]",engine_idling
118558-5-0-2.wav,10,"[-284.67919921875, 161.94569396972656, -49.29081726074219, 36.309303283691406, -3.4835476875305176, 36.49470520019531, -7.55207633972168, 19.953723907470703, -3.051541328430176, 11.553163528442383, -1.5183521509170532, 3.3414878845214844, -3.873631715774536]",engine_idling
118558-5-1-0.wav,10,"[-278.75390625, 158.6065216064453, -40.87568664550781, 38.87290954589844, -2.149625062942505, 34.782100677490234, -4.041843414306641, 21.673439025878906, 2.094336986541748, 10.797479629516602, 3.2357382774353027, 5.041884422302246, 0.08776209503412247]",engine_idling
118558-5-1-1.wav,10,"[-276.70697021484375, 153.12570190429688, -41.31569290161133, 44.64847946166992, -2.626025676727295, 37.30595397949219, -3.1566617488861084, 22.390106201171875, 2.105247735977173, 11.498552322387695, 2.55057692527771, 5.3601555824279785, 0.8874085545539856]",engine_idling
