audio,fold,MFCC,target
105029-7-2-11.wav,9,"[-178.46258544921875, 70.0369644165039, -66.00602722167969, 29.48273277282715, -16.25412940979004, 13.602442741394043, 1.8071833848953247, 20.964845657348633, -8.586786270141602, 4.251298427581787, -11.98420524597168, 8.868900299072266, -4.78046178817749]",jackhammer
105029-7-2-12.wav,9,"[-170.7490234375, 67.3204345703125, -67.25399017333984, 28.158781051635742, -17.742815017700195, 12.470098495483398, 2.067242383956909, 22.60614776611328, -8.433633804321289, 6.4665632247924805, -11.927508354187012, 7.162599563598633, -3.808469295501709]",jackhammer
105029-7-2-13.wav,9,"[-165.37503051757812, 65.71353149414062, -67.74716186523438, 28.05153465270996, -19.19077491760254, 12.250679016113281, 3.693800926208496, 22.33338165283203, -10.104576110839844, 6.082752227783203, -10.907020568847656, 5.579113960266113, -1.5321012735366821]",jackhammer
105029-7-2-14.wav,9,"[-164.0272216796875, 66.34363555908203, -64.24349975585938, 28.060062408447266, -18.998088836669922, 9.91419792175293, 2.1587533950805664, 21.203845977783203, -10.851991653442383, 5.170391082763672, -10.213879585266113, 6.033989429473877, -0.7228991389274597]",jackhammer
105029-7-2-15.wav,9,"[-163.50196838378906, 69.14481353759766, -61.53882598876953, 30.395647048950195, -17.055505752563477, 5.594842433929443, -1.6552400588989258, 18.450742721557617, -9.233176231384277, 4.821622848510742, -11.654221534729004, 6.37143611907959, -2.6467478275299072]",jackhammer
105029-7-2-16.wav,9,"[-169.15811157226562, 69.69225311279297, -59.01908874511719, 34.61001968383789, -13.808016777038574, 4.81707763671875, -3.933074951171875, 15.049664497375488, -7.431791305541992, 5.095357418060303, -12.948859214782715, 5.777729511260986, -5.482635021209717]",jackhammer
105029-7-2-2.wav,9,"[-165.3123321533203, 52.237239837646484, -62.1644172668457, 34.178531646728516, -12.869754791259766, 9.709920883178711, -7.999105453491211, 25.83557891845703, -3.3619399070739746, 10.20050048828125, -14.812833786010742, 3.0524251461029053, 3.323112726211548]",jackhammer
105029-7-2-3.wav,9,"[-173.53912353515625, 55.498538970947266, -63.08369445800781, 34.165504455566406, -12.529287338256836, 10.452347755432129, -6.001557350158691, 25.527671813964844, -1.6909844875335693, 9.868621826171875, -15.464706420898438, 3.656497001647949, 1.9439722299575806]",jackhammer
105029-7-2-4.wav,9,"[-176.1322479248047, 59.64553451538086, -61.652587890625, 30.926729202270508, -12.154255867004395, 13.213399887084961, -4.598663806915283, 23.08586311340332, -4.038856029510498, 8.579303741455078, -13.463244438171387, 5.103891849517822, -0.7950389981269836]",jackhammer
105029-7-2-5.wav,9,"[-166.4737091064453, 61.495765686035156, -64.2190933227539, 26.652179718017578, -15.312040328979492, 16.350696563720703, -0.827998161315918, 21.771190643310547, -8.935812950134277, 5.372262954711914, -14.040822982788086, 8.995210647583008, -1.2512367963790894]",jackhammer
105029-7-2-6.wav,9,"[-159.03189086914062, 59.07114028930664, -66.20622253417969, 26.304826736450195, -18.256725311279297, 16.355899810791016, 1.4145046472549438, 21.290857315063477, -9.34432315826416, 3.8401966094970703, -15.54409122467041, 10.835893630981445, -2.1835858821868896]",jackhammer
105029-7-2-7.wav,9,"[-161.12364196777344, 60.61142349243164, -66.66466522216797, 26.502296447753906, -19.277700424194336, 16.40264320373535, 2.9858901500701904, 21.60554313659668, -10.026762008666992, 3.2516942024230957, -15.887065887451172, 9.8900728225708, -3.716555595397949]",jackhammer
105029-7-2-8.wav,9,"[-167.08485412597656, 66.05531311035156, -69.09156799316406, 25.592863082885742, -19.32883071899414, 17.322969436645508, 5.3729472160339355, 23.81317710876465, -10.79293441772461, 1.970955729484558, -16.516857147216797, 8.842698097229004, -4.371706485748291]",jackhammer
105029-7-2-9.wav,9,"[-168.84234619140625, 67.16899108886719, -70.60151672363281, 25.438791275024414, -18.811370849609375, 17.59128761291504, 6.2470293045043945, 24.812259674072266, -9.599665641784668, 1.4087142944335938, -16.910964965820312, 9.14378547668457, -5.019150733947754]",jackhammer
105029-7-3-0.wav,9,"[-169.53855895996094, 63.206600189208984, -56.53556442260742, 33.13088607788086, -7.8892974853515625, 7.829329490661621, -5.682293891906738, 11.89906120300293, -11.609672546386719, 8.208754539489746, -12.33241081237793, 8.121353149414062, -1.2365390062332153]",jackhammer
105029-7-3-1.wav,9,"[-159.90675354003906, 60.18309020996094, -55.621944427490234, 30.194236755371094, -13.04764175415039, 7.989320278167725, -8.026420593261719, 15.436219215393066, -8.483317375183105, 7.905121326446533, -11.699773788452148, 9.121541023254395, 0.9883522987365723]",jackhammer
105029-7-3-2.wav,9,"[-157.9323272705078, 61.22005081176758, -54.367305755615234, 26.399213790893555, -18.6735897064209, 7.546126842498779, -6.8482136726379395, 17.565990447998047, -6.290651798248291, 7.8920769691467285, -11.396905899047852, 8.517498970031738, 2.135024070739746]",jackhammer
105029-7-3-3.wav,9,"[-159.01197814941406, 62.11427307128906, -55.290931701660156, 25.676973342895508, -19.370773315429688, 7.388877868652344, -6.231919288635254, 16.815645217895508, -6.929591178894043, 8.123973846435547, -11.73049259185791, 9.201403617858887, 0.946320652961731]",jackhammer
105029-7-3-4.wav,9,"[-157.92987060546875, 59.836544036865234, -56.357688903808594, 27.66426658630371, -19.526309967041016, 9.687697410583496, -8.128433227539062, 16.495817184448242, -6.881597995758057, 7.193897247314453, -11.989415168762207, 9.15786075592041, 1.0619895458221436]",jackhammer
105029-7-3-5.wav,9,"[-157.3301239013672, 57.82747268676758, -56.66896438598633, 28.461673736572266, -19.42008399963379, 10.48207950592041, -8.417418479919434, 15.853679656982422, -6.173444747924805, 7.9570770263671875, -11.599016189575195, 7.6527228355407715, 1.885369062423706]",jackhammer
105029-7-3-6.wav,9,"[-158.255859375, 56.77411651611328, -56.23443603515625, 28.205726623535156, -18.337352752685547, 9.069852828979492, -7.523893356323242, 16.877891540527344, -6.104679584503174, 9.981172561645508, -11.441901206970215, 6.313662528991699, 2.2130398750305176]",jackhammer
105029-7-3-7.wav,9,"[-158.40821838378906, 57.39653396606445, -56.93379592895508, 27.7478084564209, -18.43224334716797, 9.000435829162598, -6.659820079803467, 17.783903121948242, -6.3462138175964355, 9.017659187316895, -11.631885528564453, 6.321910381317139, 2.5176868438720703]",jackhammer
105029-7-4-0.wav,9,"[-188.73670959472656, 72.17338562011719, -51.85786819458008, 41.43907928466797, -7.964942932128906, 9.23503303527832, -2.8312673568725586, 18.26924705505371, -0.6072534322738647, 13.484749794006348, -14.841490745544434, 1.6427298784255981, -5.208200931549072]",jackhammer
105029-7-4-1.wav,9,"[-196.2865447998047, 75.66162109375, -49.2593994140625, 37.06520080566406, -12.817756652832031, 10.585816383361816, -4.828033924102783, 17.141586303710938, 0.20757845044136047, 14.746116638183594, -14.261777877807617, -1.3541206121444702, -9.055546760559082]",jackhammer
105029-7-4-2.wav,9,"[-203.4410400390625, 75.22122192382812, -49.48490905761719, 35.52862548828125, -11.878725051879883, 10.638503074645996, -6.358293056488037, 16.221439361572266, 0.43227699398994446, 14.37399673461914, -14.869271278381348, -2.5334582328796387, -8.434900283813477]",jackhammer
105029-7-4-3.wav,9,"[-207.70236206054688, 79.34615325927734, -48.319549560546875, 36.94780731201172, -12.348414421081543, 8.49003791809082, -7.10344123840332, 13.29653549194336, -2.493309736251831, 11.679763793945312, -12.196642875671387, -1.3647347688674927, -6.973780155181885]",jackhammer
105088-3-0-10.wav,9,"[-521.712890625, 86.78990936279297, -1.4755425453186035, -16.12809944152832, -16.982492446899414, -3.868363380432129, -11.409965515136719, -12.4443941116333, -2.091691732406616, -0.25367245078086853, -0.7726060748100281, 0.8819286227226257, -4.075043678283691]",dog_bark
